#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 03 21 09 00 320  3.7  4.9 99.00 99.00 99.00 999 1011.2  21.2  23.2 999.0 99.0 99.00
2013 03 21 10 00 345  6.1  6.7 99.00 99.00 99.00 999 1011.5  21.1  23.1 999.0 99.0 99.00
2013 03 21 11 00   0  6.9  7.7 99.00 99.00 99.00 999 1012.3  20.4  23.0 999.0 99.0 99.00
2013 03 21 12 00   7  7.4  8.1 99.00 99.00 99.00 999 1013.2  19.4  22.9 999.0 99.0 99.00
2013 03 21 13 00 356  4.3  5.0 99.00 99.00 99.00 999 1013.9  19.9  22.8 999.0 99.0 99.00
2013 03 21 14 00  11  5.8  6.6 99.00 99.00 99.00 999 1014.4  19.7  22.8 999.0 99.0 99.00
2013 03 21 15 00  31  4.5  5.2 99.00 99.00 99.00 999 1014.4  19.5  22.8 999.0 99.0 99.00
2013 03 21 16 00  26  4.1  4.7 99.00 99.00 99.00 999 1014.5  19.6  23.0 999.0 99.0 99.00
2013 03 21 17 00  22  3.3  4.0 99.00 99.00 99.00 999 1013.8  20.1  23.3 999.0 99.0 99.00
2013 03 21 18 00   5  2.0  2.6 99.00 99.00 99.00 999 1013.0  20.6  23.6 999.0 99.0 99.00
2013 03 21 19 00  58  1.8  2.2 99.00 99.00 99.00 999 1012.6  21.3  23.8 999.0 99.0 99.00
2013 03 21 20 00 108  0.5  0.9 99.00 99.00 99.00 999 1012.3  21.7  24.0 999.0 99.0 99.00
2013 03 21 21 00 309  1.8  2.4 99.00 99.00 99.00 999 1012.5  22.0  24.0 999.0 99.0 99.00
2013 03 21 22 00 298  2.9  4.2 99.00 99.00 99.00 999 1012.7  21.3  24.1 999.0 99.0 99.00
2013 03 21 23 00 315  3.3  3.9 99.00 99.00 99.00 999 1013.1  21.5  24.1 999.0 99.0 99.00
2013 03 22 00 00 318  3.1  3.6 99.00 99.00 99.00 999 1013.5  21.6  24.0 999.0 99.0 99.00
2013 03 22 01 00 341  0.7  1.0 99.00 99.00 99.00 999 1013.9  21.6  23.9 999.0 99.0 99.00
2013 03 22 02 00   0  0.0  0.0 99.00 99.00 99.00 999 1014.4  21.5  23.9 999.0 99.0 99.00
2013 03 22 03 00 158  2.6  3.0 99.00 99.00 99.00 999 1014.7  21.7  23.8 999.0 99.0 99.00
2013 03 22 04 00 154  2.8  3.2 99.00 99.00 99.00 999 1014.3  21.7  23.8 999.0 99.0 99.00
2013 03 22 05 00 214  2.2  2.8 99.00 99.00 99.00 999 1014.3  21.9  23.8 999.0 99.0 99.00
2013 03 22 06 00 233  1.4  1.9 99.00 99.00 99.00 999 1013.7  21.7  23.9 999.0 99.0 99.00
2013 03 22 07 00 216  1.1  1.5 99.00 99.00 99.00 999 1013.2  21.7  24.0 999.0 99.0 99.00
2013 03 22 08 00 159  1.6  2.0 99.00 99.00 99.00 999 1012.7  22.1  23.9 999.0 99.0 99.00
2013 03 22 09 00 110  0.8  0.9 99.00 99.00 99.00 999 1012.7  22.4  23.8 999.0 99.0 99.00
2013 03 22 10 00 170  5.8  6.2 99.00 99.00 99.00 999 1012.8  22.8  23.6 999.0 99.0 99.00
2013 03 22 11 00 169  5.7  6.9 99.00 99.00 99.00 999 1013.4  22.9  23.6 999.0 99.0 99.00
2013 03 22 12 00 170  6.0  6.8 99.00 99.00 99.00 999 1013.8  23.1  23.5 999.0 99.0 99.00
2013 03 22 13 00 178  4.1  4.4 99.00 99.00 99.00 999 1014.6  23.6  23.5 999.0 99.0 99.00
2013 03 22 14 00 177  4.1  4.7 99.00 99.00 99.00 999 1015.6  23.7  23.5 999.0 99.0 99.00
2013 03 22 15 00 159  5.1  5.7 99.00 99.00 99.00 999 1015.9  23.8  23.6 999.0 99.0 99.00
2013 03 22 16 00 151  5.6  6.2 99.00 99.00 99.00 999 1016.1  23.9  23.7 999.0 99.0 99.00
2013 03 22 17 00 151  5.0  5.6 99.00 99.00 99.00 999 1015.8  23.9  24.0 999.0 99.0 99.00
2013 03 22 18 00 160  5.8  6.4 99.00 99.00 99.00 999 1014.8  24.0  24.3 999.0 99.0 99.00
2013 03 22 19 00 179  4.9  6.0 99.00 99.00 99.00 999 1014.3  24.1  24.5 999.0 99.0 99.00
2013 03 22 20 00 179  5.3  6.1 99.00 99.00 99.00 999 1013.9  24.3  24.8 999.0 99.0 99.00
2013 03 22 21 00 155  4.8  5.5 99.00 99.00 99.00 999 1013.9  24.5  25.0 999.0 99.0 99.00
2013 03 22 22 00 148  5.1  6.1 99.00 99.00 99.00 999 1013.7  24.5  25.0 999.0 99.0 99.00
2013 03 22 23 00 166  4.7  5.1 99.00 99.00 99.00 999 1013.8  24.5  25.0 999.0 99.0 99.00
2013 03 23 00 00 150  4.8  5.3 99.00 99.00 99.00 999 1014.2  24.2  24.9 999.0 99.0 99.00
2013 03 23 01 00 150  4.7  5.2 99.00 99.00 99.00 999 1014.9  24.2  24.8 999.0 99.0 99.00
2013 03 23 02 00 158  4.5  5.1 99.00 99.00 99.00 999 1015.4  24.2  24.7 999.0 99.0 99.00
2013 03 23 03 00 154  4.8  5.4 99.00 99.00 99.00 999 1015.9  24.2  24.7 999.0 99.0 99.00
2013 03 23 04 00 154  4.8  5.6 99.00 99.00 99.00 999 1015.9  24.3  24.7 999.0 99.0 99.00
2013 03 23 05 00 155  5.1  5.9 99.00 99.00 99.00 999 1015.5  24.3  24.7 999.0 99.0 99.00
2013 03 23 06 00 169  6.3  7.3 99.00 99.00 99.00 999 1015.0  24.3  24.7 999.0 99.0 99.00
2013 03 23 07 00 172  7.6  8.6 99.00 99.00 99.00 999 1014.2  24.3  24.7 999.0 99.0 99.00
2013 03 23 08 00 173  5.6  6.3 99.00 99.00 99.00 999 1013.9  24.4  24.7 999.0 99.0 99.00
2013 03 23 09 00 181  5.0  5.8 99.00 99.00 99.00 999 1013.8  24.4  24.6 999.0 99.0 99.00
2013 03 23 10 00 199  5.7  6.0 99.00 99.00 99.00 999 1013.5  24.2  24.6 999.0 99.0 99.00
2013 03 23 11 00 192  4.5  4.8 99.00 99.00 99.00 999 1014.5  24.2  24.5 999.0 99.0 99.00
2013 03 23 12 00 183  4.7  5.1 99.00 99.00 99.00 999 1014.9  24.3  24.4 999.0 99.0 99.00
2013 03 23 13 00 193  4.0  4.6 99.00 99.00 99.00 999 1015.1  24.5  24.4 999.0 99.0 99.00
2013 03 23 14 00 190  5.3  5.9 99.00 99.00 99.00 999 1015.4  24.5  24.5 999.0 99.0 99.00
2013 03 23 15 00 200  4.9  5.7 99.00 99.00 99.00 999 1015.2  24.5  24.7 999.0 99.0 99.00
2013 03 23 16 00 200  5.0  5.9 99.00 99.00 99.00 999 1014.6  24.7  24.9 999.0 99.0 99.00
2013 03 23 17 00 203  5.5  6.2 99.00 99.00 99.00 999 1014.0  24.9  25.3 999.0 99.0 99.00
2013 03 23 18 00 193  5.6  6.6 99.00 99.00 99.00 999 1013.0  24.9  25.7 999.0 99.0 99.00
2013 03 23 19 00 194  4.8  5.8 99.00 99.00 99.00 999 1012.2  25.0  26.0 999.0 99.0 99.00
2013 03 23 20 00 207  4.4  4.9 99.00 99.00 99.00 999 1011.6  25.2  26.3 999.0 99.0 99.00
2013 03 23 21 00 173  2.5  2.9 99.00 99.00 99.00 999 1011.2  25.6  26.5 999.0 99.0 99.00
2013 03 23 22 00 232  1.1  2.2 99.00 99.00 99.00 999 1010.9  26.0  26.6 999.0 99.0 99.00
2013 03 23 23 00 143  3.9  4.2 99.00 99.00 99.00 999 1011.0  25.5  26.5 999.0 99.0 99.00
2013 03 24 00 00 153  1.5  1.7 99.00 99.00 99.00 999 1011.7  25.2  26.3 999.0 99.0 99.00
2013 03 24 01 00 145  2.6  2.9 99.00 99.00 99.00 999 1012.0  25.1  26.2 999.0 99.0 99.00
2013 03 24 02 00 145  3.3  3.7 99.00 99.00 99.00 999 1012.6  25.0  26.1 999.0 99.0 99.00
2013 03 24 03 00 143  3.5  3.9 99.00 99.00 99.00 999 1013.0  24.9  26.0 999.0 99.0 99.00
2013 03 24 04 00 151  4.7  5.0 99.00 99.00 99.00 999 1012.7  25.1  26.0 999.0 99.0 99.00
2013 03 24 05 00 171  5.2  5.8 99.00 99.00 99.00 999 1012.2  25.0  26.1 999.0 99.0 99.00
2013 03 24 06 00 196  5.0  5.8 99.00 99.00 99.00 999 1011.8  25.3  26.1 999.0 99.0 99.00
2013 03 24 07 00 205  4.3  4.7 99.00 99.00 99.00 999 1011.3  25.1  26.1 999.0 99.0 99.00
2013 03 24 08 00 200  6.0  6.6 99.00 99.00 99.00 999 1010.9  24.9  26.1 999.0 99.0 99.00
2013 03 24 09 00 198  6.2  7.1 99.00 99.00 99.00 999 1010.5  24.8  26.1 999.0 99.0 99.00
2013 03 24 10 00 194  6.1  6.8 99.00 99.00 99.00 999 1010.7  24.8  26.0 999.0 99.0 99.00
2013 03 24 11 00 189  7.5  8.6 99.00 99.00 99.00 999 1010.6  24.8  25.9 999.0 99.0 99.00
2013 03 24 12 00 201  7.5  8.0 99.00 99.00 99.00 999 1010.6  24.9  25.8 999.0 99.0 99.00
2013 03 24 13 00 200  9.4 10.9 99.00 99.00 99.00 999 1010.5  24.9  25.7 999.0 99.0 99.00
2013 03 24 14 00 202  9.7 11.3 99.00 99.00 99.00 999 1010.2  25.0  25.7 999.0 99.0 99.00
2013 03 24 15 00 204 10.2 11.8 99.00 99.00 99.00 999 1009.7  25.1  25.8 999.0 99.0 99.00
2013 03 24 16 00 196 10.5 11.9 99.00 99.00 99.00 999 1009.5  25.2  25.9 999.0 99.0 99.00
2013 03 24 17 00 206 10.3 11.9 99.00 99.00 99.00 999 1008.6  25.3  26.1 999.0 99.0 99.00
2013 03 24 18 00 217  7.5  9.1 99.00 99.00 99.00 999 1009.0  25.7  26.4 999.0 99.0 99.00
2013 03 24 19 00 242  6.8  7.8 99.00 99.00 99.00 999 1008.7  26.4  26.9 999.0 99.0 99.00
2013 03 24 20 00 225  7.2  7.8 99.00 99.00 99.00 999 1007.4  26.6  27.3 999.0 99.0 99.00
2013 03 24 21 00 278  8.0  8.9 99.00 99.00 99.00 999 1007.8  27.0  27.4 999.0 99.0 99.00
2013 03 24 22 00 262  7.8  9.2 99.00 99.00 99.00 999 1007.8  27.5  27.4 999.0 99.0 99.00
2013 03 24 23 00 260  8.4  9.3 99.00 99.00 99.00 999 1008.1  27.5  27.4 999.0 99.0 99.00
2013 03 25 00 00 296  6.1  6.7 99.00 99.00 99.00 999 1008.9  25.6  27.3 999.0 99.0 99.00
2013 03 25 01 00 287  5.3  5.8 99.00 99.00 99.00 999 1009.3  25.7  27.2 999.0 99.0 99.00
2013 03 25 02 00 291  3.6  3.9 99.00 99.00 99.00 999 1009.8  25.4  27.0 999.0 99.0 99.00
2013 03 25 03 00 275  2.8  3.1 99.00 99.00 99.00 999 1010.1  25.6  26.9 999.0 99.0 99.00
2013 03 25 04 00 232  2.4  2.7 99.00 99.00 99.00 999 1009.9  25.6  27.0 999.0 99.0 99.00
2013 03 25 05 00 212  2.0  2.3 99.00 99.00 99.00 999 1009.8  25.6  27.0 999.0 99.0 99.00
2013 03 25 06 00 202  3.6  4.0 99.00 99.00 99.00 999 1009.6  25.3  27.0 999.0 99.0 99.00
2013 03 25 07 00 233  3.3  3.7 99.00 99.00 99.00 999 1009.3  25.1  26.9 999.0 99.0 99.00
2013 03 25 08 00 219  6.3  6.6 99.00 99.00 99.00 999 1008.9  25.3  26.8 999.0 99.0 99.00
2013 03 25 09 00 229  8.0  9.0 99.00 99.00 99.00 999 1008.7  25.4  26.6 999.0 99.0 99.00
2013 03 25 10 00 219  7.7  8.4 99.00 99.00 99.00 999 1008.4  24.9  26.6 999.0 99.0 99.00
2013 03 25 11 00 230  9.1  9.9 99.00 99.00 99.00 999 1009.2  24.8  26.5 999.0 99.0 99.00
2013 03 25 12 00 250  7.6  8.6 99.00 99.00 99.00 999 1010.5  25.0  26.5 999.0 99.0 99.00
2013 03 25 13 00 287  4.1  5.1 99.00 99.00 99.00 999 1011.6  22.3  26.4 999.0 99.0 99.00
2013 03 25 14 00 307  3.6  4.1 99.00 99.00 99.00 999 1012.0  23.7  26.3 999.0 99.0 99.00
2013 03 25 15 00 335  3.8  4.4 99.00 99.00 99.00 999 1012.5  24.6  26.4 999.0 99.0 99.00
2013 03 25 16 00 357  4.0  4.6 99.00 99.00 99.00 999 1012.6  24.6  26.6 999.0 99.0 99.00
2013 03 25 17 00 333  5.8  6.5 99.00 99.00 99.00 999 1012.8  24.7  26.8 999.0 99.0 99.00
2013 03 25 18 00 329  7.5  8.5 99.00 99.00 99.00 999 1012.0  24.1  26.9 999.0 99.0 99.00
2013 03 25 19 00 329  7.9  8.5 99.00 99.00 99.00 999 1011.6  23.6  26.9 999.0 99.0 99.00
2013 03 25 20 00 335  8.9  9.6 99.00 99.00 99.00 999 1011.1  22.6  26.8 999.0 99.0 99.00
2013 03 25 21 00 325  8.6  9.9 99.00 99.00 99.00 999 1011.6  22.6  26.7 999.0 99.0 99.00
2013 03 25 22 00 334  7.7  8.5 99.00 99.00 99.00 999 1011.8  23.1  26.5 999.0 99.0 99.00
2013 03 25 23 00 329 11.5 12.7 99.00 99.00 99.00 999 1012.3  22.8  26.4 999.0 99.0 99.00
2013 03 26 00 00 328 10.7 12.7 99.00 99.00 99.00 999 1013.0  22.4  26.2 999.0 99.0 99.00
2013 03 26 01 00 349  9.5 10.9 99.00 99.00 99.00 999 1013.6  22.6  26.1 999.0 99.0 99.00
2013 03 26 02 00   3  8.3  9.4 99.00 99.00 99.00 999 1014.8  23.4  26.0 999.0 99.0 99.00
2013 03 26 03 00  10  9.5 10.6 99.00 99.00 99.00 999 1016.1  22.9  25.9 999.0 99.0 99.00
2013 03 26 04 00   2  9.7 11.2 99.00 99.00 99.00 999 1016.6  21.9  25.5 999.0 99.0 99.00
2013 03 26 05 00   1  9.1 10.2 99.00 99.00 99.00 999 1016.9  21.1  25.2 999.0 99.0 99.00
2013 03 26 06 00   3 10.2 11.3 99.00 99.00 99.00 999 1016.7  20.3  25.0 999.0 99.0 99.00
2013 03 26 07 00 359  9.6 10.3 99.00 99.00 99.00 999 1016.6  19.5  24.7 999.0 99.0 99.00
2013 03 26 08 00   0 10.2 11.6 99.00 99.00 99.00 999 1016.6  19.2  24.5 999.0 99.0 99.00
2013 03 26 09 00   3 10.1 11.1 99.00 99.00 99.00 999 1016.6  18.5  24.1 999.0 99.0 99.00
2013 03 26 10 00   5 12.0 13.3 99.00 99.00 99.00 999 1017.0  16.8  23.9 999.0 99.0 99.00
2013 03 26 11 00   5 12.6 14.4 99.00 99.00 99.00 999 1018.0  16.3  23.6 999.0 99.0 99.00
2013 03 26 12 00  16 12.0 13.6 99.00 99.00 99.00 999 1018.8  15.9  23.3 999.0 99.0 99.00
2013 03 26 13 00   7 11.9 13.1 99.00 99.00 99.00 999 1019.4  15.6  23.0 999.0 99.0 99.00
2013 03 26 14 00   5 11.0 11.9 99.00 99.00 99.00 999 1020.0  15.7  22.8 999.0 99.0 99.00
2013 03 26 15 00  16  8.7  9.9 99.00 99.00 99.00 999 1020.3  16.0  22.6 999.0 99.0 99.00
2013 03 26 16 00   6  8.3  9.5 99.00 99.00 99.00 999 1020.8  16.2  22.5 999.0 99.0 99.00
2013 03 26 17 00   2  7.1  8.3 99.00 99.00 99.00 999 1020.5  16.8  22.4 999.0 99.0 99.00
2013 03 26 18 00 351  5.6  6.2 99.00 99.00 99.00 999 1020.2  17.8  22.5 999.0 99.0 99.00
2013 03 26 19 00 320  9.6 11.5 99.00 99.00 99.00 999 1019.7  18.0  22.6 999.0 99.0 99.00
2013 03 26 20 00 318 11.5 12.9 99.00 99.00 99.00 999 1019.5  17.8  22.6 999.0 99.0 99.00
2013 03 26 21 00 322 12.9 14.4 99.00 99.00 99.00 999 1019.7  17.2  22.6 999.0 99.0 99.00
2013 03 26 22 00 329 12.6 14.4 99.00 99.00 99.00 999 1020.2  17.3  22.5 999.0 99.0 99.00
2013 03 26 23 00 324 13.4 14.9 99.00 99.00 99.00 999 1020.3  17.1  22.4 999.0 99.0 99.00
2013 03 27 00 00 328 13.0 14.6 99.00 99.00 99.00 999 1021.4  16.9  22.1 999.0 99.0 99.00
2013 03 27 01 00 333 12.6 14.4 99.00 99.00 99.00 999 1022.0  16.5  21.9 999.0 99.0 99.00
2013 03 27 02 00 344 12.7 15.0 99.00 99.00 99.00 999 1022.7  16.3  21.6 999.0 99.0 99.00
2013 03 27 03 00 348 11.7 12.5 99.00 99.00 99.00 999 1023.3  15.2  21.4 999.0 99.0 99.00
2013 03 27 04 00 355 10.5 11.7 99.00 99.00 99.00 999 1023.4  14.3  21.0 999.0 99.0 99.00
2013 03 27 05 00 357 10.7 12.3 99.00 99.00 99.00 999 1023.2  14.3  20.7 999.0 99.0 99.00
2013 03 27 06 00   1 10.7 12.0 99.00 99.00 99.00 999 1022.9  13.5  20.5 999.0 99.0 99.00
2013 03 27 07 00   1 10.9 12.1 99.00 99.00 99.00 999 1022.6  12.5  20.3 999.0 99.0 99.00
2013 03 27 08 00   9 10.7 11.8 99.00 99.00 99.00 999 1022.3  11.9  20.1 999.0 99.0 99.00
2013 03 27 09 00   8 10.5 12.3 99.00 99.00 99.00 999 1022.7  11.4  19.8 999.0 99.0 99.00
2013 03 27 10 00   3 10.8 12.1 99.00 99.00 99.00 999 1022.9  10.9  19.4 999.0 99.0 99.00
2013 03 27 11 00   6 10.0 11.3 99.00 99.00 99.00 999 1023.5  10.6  19.1 999.0 99.0 99.00
2013 03 27 12 00  14  9.6 10.7 99.00 99.00 99.00 999 1024.1  11.0  18.9 999.0 99.0 99.00
2013 03 27 13 00  14 10.3 11.9 99.00 99.00 99.00 999 1024.6  10.8  18.7 999.0 99.0 99.00
2013 03 27 14 00   4  8.6  9.8 99.00 99.00 99.00 999 1025.4  11.3  18.7 999.0 99.0 99.00
2013 03 27 15 00  10  7.6  9.1 99.00 99.00 99.00 999 1025.4  12.0  18.8 999.0 99.0 99.00
2013 03 27 16 00   0  6.4  7.3 99.00 99.00 99.00 999 1025.3  13.0  18.9 999.0 99.0 99.00
2013 03 27 17 00   6  4.8  5.4 99.00 99.00 99.00 999 1024.6  14.1  19.1 999.0 99.0 99.00
2013 03 27 18 00 356  4.5  5.4 99.00 99.00 99.00 999 1024.0  15.2  19.4 999.0 99.0 99.00
2013 03 27 19 00 337  4.5  5.4 99.00 99.00 99.00 999 1023.3  16.0  19.7 999.0 99.0 99.00
2013 03 27 20 00 316  6.1  7.6 99.00 99.00 99.00 999 1022.7  16.0  19.9 999.0 99.0 99.00
2013 03 27 21 00 320  6.1  7.3 99.00 99.00 99.00 999 1022.5  16.4  20.0 999.0 99.0 99.00
2013 03 27 22 00 328  6.0  6.6 99.00 99.00 99.00 999 1022.4  16.8  20.1 999.0 99.0 99.00
2013 03 27 23 00 326  7.1  7.9 99.00 99.00 99.00 999 1022.7  16.8  20.0 999.0 99.0 99.00
2013 03 28 00 00 338  6.5  7.8 99.00 99.00 99.00 999 1022.9  16.8  19.9 999.0 99.0 99.00
2013 03 28 01 00 347  7.3  8.1 99.00 99.00 99.00 999 1023.1  16.6  19.7 999.0 99.0 99.00
2013 03 28 02 00 357  7.2  8.0 99.00 99.00 99.00 999 1023.5  16.5  19.6 999.0 99.0 99.00
2013 03 28 03 00   2  8.0  9.4 99.00 99.00 99.00 999 1023.7  16.5  19.6 999.0 99.0 99.00
2013 03 28 04 00  19  9.3 10.6 99.00 99.00 99.00 999 1023.6  16.7  19.4 999.0 99.0 99.00
2013 03 28 05 00  27  8.4  9.4 99.00 99.00 99.00 999 1023.3  16.6  19.3 999.0 99.0 99.00
2013 03 28 06 00   9  7.9  9.0 99.00 99.00 99.00 999 1023.0  15.4  19.1 999.0 99.0 99.00
2013 03 28 07 00   5  7.6  8.3 99.00 99.00 99.00 999 1022.7  15.3  18.8 999.0 99.0 99.00
2013 03 28 08 00   6  8.5  9.8 99.00 99.00 99.00 999 1022.1  15.0  18.6 999.0 99.0 99.00
2013 03 28 09 00  14  8.4  9.4 99.00 99.00 99.00 999 1022.2  14.8  18.5 999.0 99.0 99.00
2013 03 28 10 00  15  8.5 10.2 99.00 99.00 99.00 999 1022.0  14.2  18.4 999.0 99.0 99.00
2013 03 28 11 00  18  9.3 10.3 99.00 99.00 99.00 999 1022.6  14.2  18.3 999.0 99.0 99.00
2013 03 28 12 00  22  9.9 10.7 99.00 99.00 99.00 999 1023.0  14.0  18.1 999.0 99.0 99.00
2013 03 28 13 00  15  9.0 10.0 99.00 99.00 99.00 999 1023.7  13.9  18.1 999.0 99.0 99.00
2013 03 28 14 00  12  8.3  9.4 99.00 99.00 99.00 999 1024.5  14.3  18.1 999.0 99.0 99.00
2013 03 28 15 00  13  7.5  8.2 99.00 99.00 99.00 999 1024.9  15.3  18.1 999.0 99.0 99.00
2013 03 28 16 00   3  6.3  6.8 99.00 99.00 99.00 999 1024.8  16.7  18.2 999.0 99.0 99.00
2013 03 28 17 00  14  5.8  6.7 99.00 99.00 99.00 999 1024.4  17.8  18.4 999.0 99.0 99.00
2013 03 28 18 00   0  3.8  4.2 99.00 99.00 99.00 999 1023.6  18.5  18.7 999.0 99.0 99.00
2013 03 28 19 00  16  2.8  3.3 99.00 99.00 99.00 999 1022.7  19.0  19.0 999.0 99.0 99.00
2013 03 28 20 00 349  0.2  0.5 99.00 99.00 99.00 999 1022.1  19.3  19.3 999.0 99.0 99.00
2013 03 28 21 00  69  2.8  3.2 99.00 99.00 99.00 999 1021.8  19.6  19.5 999.0 99.0 99.00
2013 03 28 22 00  27  1.3  1.4 99.00 99.00 99.00 999 1022.1  19.9  19.7 999.0 99.0 99.00
2013 03 28 23 00  38  1.9  2.6 99.00 99.00 99.00 999 1022.4  20.0  19.8 999.0 99.0 99.00
2013 03 29 00 00  65  3.9  4.3 99.00 99.00 99.00 999 1022.9  19.9  19.7 999.0 99.0 99.00
2013 03 29 01 00  54  3.0  3.4 99.00 99.00 99.00 999 1023.5  19.8  19.6 999.0 99.0 99.00
2013 03 29 02 00  51  3.8  4.1 99.00 99.00 99.00 999 1024.0  19.7  19.7 999.0 99.0 99.00
2013 03 29 03 00  41  3.6  3.9 99.00 99.00 99.00 999 1024.3  19.4  19.7 999.0 99.0 99.00
2013 03 29 04 00  35  3.9  4.4 99.00 99.00 99.00 999 1024.5  19.2  19.6 999.0 99.0 99.00
2013 03 29 05 00  24  5.5  6.3 99.00 99.00 99.00 999 1024.0  19.0  19.6 999.0 99.0 99.00
2013 03 29 06 00  25  6.6  7.4 99.00 99.00 99.00 999 1023.9  18.1  19.3 999.0 99.0 99.00
2013 03 29 07 00  30  7.4  8.2 99.00 99.00 99.00 999 1023.4  18.2  19.0 999.0 99.0 99.00
2013 03 29 08 00  29  7.2  8.3 99.00 99.00 99.00 999 1023.1  18.1  18.8 999.0 99.0 99.00
2013 03 29 09 00  33  7.7  8.1 99.00 99.00 99.00 999 1023.0  17.9  18.7 999.0 99.0 99.00
2013 03 29 10 00  25  7.4  8.2 99.00 99.00 99.00 999 1023.1  17.9  18.6 999.0 99.0 99.00
2013 03 29 11 00  20  7.6  8.6 99.00 99.00 99.00 999 1023.8  17.4  18.6 999.0 99.0 99.00
2013 03 29 12 00  22  7.4  8.1 99.00 99.00 99.00 999 1024.3  17.6  18.6 999.0 99.0 99.00
2013 03 29 13 00  28  6.5  7.1 99.00 99.00 99.00 999 1024.8  17.6  18.5 999.0 99.0 99.00
2013 03 29 14 00  37  7.4  8.2 99.00 99.00 99.00 999 1025.3  17.6  18.6 999.0 99.0 99.00
2013 03 29 15 00  28  6.0  6.8 99.00 99.00 99.00 999 1025.6  18.3  18.8 999.0 99.0 99.00
2013 03 29 16 00  21  4.5  5.5 99.00 99.00 99.00 999 1025.7  19.2  19.1 999.0 99.0 99.00
2013 03 29 17 00  34  3.6  4.4 99.00 99.00 99.00 999 1025.3  19.8  19.3 999.0 99.0 99.00
2013 03 29 18 00  66  4.7  5.1 99.00 99.00 99.00 999 1024.5  20.1  19.5 999.0 99.0 99.00
2013 03 29 19 00  69  4.8  5.5 99.00 99.00 99.00 999 1023.7  20.3  19.7 999.0 99.0 99.00
2013 03 29 20 00 101  6.6  7.3 99.00 99.00 99.00 999 1023.1  20.6  20.0 999.0 99.0 99.00
2013 03 29 21 00 103  5.9  6.4 99.00 99.00 99.00 999 1023.1  20.6  20.1 999.0 99.0 99.00
2013 03 29 22 00  89  6.7  7.3 99.00 99.00 99.00 999 1023.0  20.6  20.1 999.0 99.0 99.00
2013 03 29 23 00 105  6.9  7.4 99.00 99.00 99.00 999 1023.1  20.6  20.2 999.0 99.0 99.00
2013 03 30 00 00  94  6.9  7.7 99.00 99.00 99.00 999 1023.3  20.6  20.1 999.0 99.0 99.00
2013 03 30 01 00  94  6.2  6.7 99.00 99.00 99.00 999 1023.5  20.6  20.0 999.0 99.0 99.00
2013 03 30 02 00  97  5.8  6.9 99.00 99.00 99.00 999 1023.7  20.6  19.9 999.0 99.0 99.00
2013 03 30 03 00  97  5.8  6.6 99.00 99.00 99.00 999 1023.9  20.7  19.8 999.0 99.0 99.00
2013 03 30 04 00  86  4.7  5.6 99.00 99.00 99.00 999 1024.0  20.5  19.8 999.0 99.0 99.00
2013 03 30 05 00  74  4.4  4.9 99.00 99.00 99.00 999 1023.7  20.5  19.8 999.0 99.0 99.00
2013 03 30 06 00  95  5.2  5.9 99.00 99.00 99.00 999 1023.1  20.5  19.8 999.0 99.0 99.00
2013 03 30 07 00  89  5.1  5.5 99.00 99.00 99.00 999 1023.0  20.5  19.7 999.0 99.0 99.00
2013 03 30 08 00  81  4.1  4.6 99.00 99.00 99.00 999 1022.7  20.4  19.6 999.0 99.0 99.00
2013 03 30 09 00  84  4.7  5.3 99.00 99.00 99.00 999 1022.4  20.3  19.5 999.0 99.0 99.00
2013 03 30 10 00  65  4.2  4.6 99.00 99.00 99.00 999 1022.7  19.9  19.5 999.0 99.0 99.00
2013 03 30 11 00  63  4.0  4.5 99.00 99.00 99.00 999 1023.1  19.8  19.4 999.0 99.0 99.00
2013 03 30 12 00  65  5.2  5.7 99.00 99.00 99.00 999 1023.6  19.9  19.3 999.0 99.0 99.00
2013 03 30 13 00  40  4.3  5.0 99.00 99.00 99.00 999 1024.4  19.8  19.3 999.0 99.0 99.00
2013 03 30 14 00  55  4.5  5.3 99.00 99.00 99.00 999 1024.4  20.0  19.4 999.0 99.0 99.00
2013 03 30 15 00  83  5.4  6.5 99.00 99.00 99.00 999 1024.6  20.8  19.6 999.0 99.0 99.00
2013 03 30 16 00  83  5.0  5.6 99.00 99.00 99.00 999 1024.7  21.0  19.9 999.0 99.0 99.00
2013 03 30 17 00  81  5.7  6.2 99.00 99.00 99.00 999 1024.1  21.0  20.1 999.0 99.0 99.00
2013 03 30 18 00  80  5.9  6.7 99.00 99.00 99.00 999 1023.3  21.1  20.4 999.0 99.0 99.00
2013 03 30 19 00  90  6.3  6.9 99.00 99.00 99.00 999 1022.5  21.1  20.7 999.0 99.0 99.00
2013 03 30 20 00  92  5.7  6.9 99.00 99.00 99.00 999 1022.1  21.2  20.9 999.0 99.0 99.00
2013 03 30 21 00  82  4.6  5.4 99.00 99.00 99.00 999 1021.7  21.3  21.1 999.0 99.0 99.00
2013 03 30 22 00  97  5.5  5.9 99.00 99.00 99.00 999 1021.2  21.2  21.2 999.0 99.0 99.00
2013 03 30 23 00 115  5.0  5.6 99.00 99.00 99.00 999 1021.3  21.2  21.0 999.0 99.0 99.00
