#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 11 26 03 00  52  4.3  4.8 99.00 99.00 99.00 999 1021.0  23.5  23.3  20.7 99.0 99.00
2016 11 26 04 00  31  4.4  4.8 99.00 99.00 99.00 999 1020.8  23.4  23.3  20.9 99.0 99.00
2016 11 26 05 00  22  4.0  4.6 99.00 99.00 99.00 999 1020.3  23.2  23.2  20.7 99.0 99.00
2016 11 26 06 00  23  5.5  6.0 99.00 99.00 99.00 999 1019.8  23.1  23.2  20.6 99.0 99.00
2016 11 26 07 00  33  6.0  6.8 99.00 99.00 99.00 999 1019.3  22.9  23.3  20.2 99.0 99.00
2016 11 26 08 00  29  5.7  6.5 99.00 99.00 99.00 999 1019.1  22.9  23.2  20.5 99.0 99.00
2016 11 26 09 00  28  5.8  6.2 99.00 99.00 99.00 999 1019.1  22.5  23.2  20.2 99.0 99.00
2016 11 26 10 00  24  4.9  5.6 99.00 99.00 99.00 999 1019.2  22.6  23.1  20.4 99.0 99.00
2016 11 26 11 00  23  5.4  5.9 99.00 99.00 99.00 999 1019.4  22.5  23.1  20.3 99.0 99.00
2016 11 26 12 00  27  4.7  5.4 99.00 99.00 99.00 999 1019.7  22.4  23.1  20.2 99.0 99.00
2016 11 26 13 00   3  4.2  4.9 99.00 99.00 99.00 999 1020.2  22.4  23.1  19.6 99.0 99.00
2016 11 26 14 00  16  5.0  5.6 99.00 99.00 99.00 999 1020.8  22.5  23.0  19.4 99.0 99.00
2016 11 26 15 00   7  4.6  5.6 99.00 99.00 99.00 999 1020.7  22.8  23.1  19.3 99.0 99.00
2016 11 26 16 00 359  3.8  4.3 99.00 99.00 99.00 999 1020.3  23.2  23.3  19.8 99.0 99.00
2016 11 26 17 00   4  3.7  4.3 99.00 99.00 99.00 999 1019.8  23.6  23.5  20.2 99.0 99.00
2016 11 26 18 00 359  2.9  3.2 99.00 99.00 99.00 999 1018.8  24.0  23.8  19.8 99.0 99.00
2016 11 26 19 00 357  1.1  1.3 99.00 99.00 99.00 999 1017.9  24.2  24.0  19.8 99.0 99.00
2016 11 26 20 00  10  1.9  2.2 99.00 99.00 99.00 999 1017.4  24.6  24.1  19.0 99.0 99.00
2016 11 26 21 00   0  0.0  0.0 99.00 99.00 99.00 999 1017.4  24.3  24.2  19.8 99.0 99.00
2016 11 26 22 00   0  0.0  0.0 99.00 99.00 99.00 999 1017.5  24.5  24.3  20.2 99.0 99.00
2016 11 26 23 00  22  1.0  1.3 99.00 99.00 99.00 999 1017.6  24.3  24.3  18.3 99.0 99.00
2016 11 27 00 00  61  4.5  5.1 99.00 99.00 99.00 999 1017.9  24.3  24.3  18.7 99.0 99.00
2016 11 27 01 00  57  4.5  5.1 99.00 99.00 99.00 999 1018.2  24.1  24.1  18.7 99.0 99.00
2016 11 27 02 00  51  4.7  5.2 99.00 99.00 99.00 999 1018.3  24.0  23.9  19.5 99.0 99.00
2016 11 27 03 00  44  4.7  5.4 99.00 99.00 99.00 999 1018.2  24.0  23.8  19.0 99.0 99.00
2016 11 27 04 00  45  4.7  5.1 99.00 99.00 99.00 999 1018.0  23.9  23.8  19.0 99.0 99.00
2016 11 27 05 00   6  5.6  6.3 99.00 99.00 99.00 999 1017.7  23.5  23.9  19.5 99.0 99.00
2016 11 27 06 00   8  6.1  6.7 99.00 99.00 99.00 999 1017.1  23.0  23.9  18.3 99.0 99.00
2016 11 27 07 00  26  9.9 10.9 99.00 99.00 99.00 999 1017.0  22.1  23.7  18.7 99.0 99.00
2016 11 27 08 00  30  9.3 10.6 99.00 99.00 99.00 999 1016.5  21.8  23.5  18.6 99.0 99.00
2016 11 27 09 00  32  9.7 10.7 99.00 99.00 99.00 999 1016.3  21.5  23.3  17.7 99.0 99.00
2016 11 27 10 00  24  8.5 10.2 99.00 99.00 99.00 999 1016.4  21.6  23.2  17.9 99.0 99.00
2016 11 27 11 00  25  9.0  9.8 99.00 99.00 99.00 999 1017.0  21.0  23.1  17.5 99.0 99.00
2016 11 27 12 00  18  8.4 10.7 99.00 99.00 99.00 999 1017.5  20.7  23.0  17.8 99.0 99.00
2016 11 27 13 00  26  8.7  9.7 99.00 99.00 99.00 999 1018.0  20.4  23.0  17.6 99.0 99.00
2016 11 27 14 00  20  7.4  8.7 99.00 99.00 99.00 999 1018.6  20.4  22.9  17.8 99.0 99.00
2016 11 27 15 00  24  6.8  7.9 99.00 99.00 99.00 999 1019.1  21.0  23.0  18.5 99.0 99.00
2016 11 27 16 00  34  6.2  7.3 99.00 99.00 99.00 999 1018.5  22.2  23.2  19.3 99.0 99.00
2016 11 27 17 00  31  6.8  7.6 99.00 99.00 99.00 999 1017.7  22.9  23.4  18.8 99.0 99.00
2016 11 27 18 00  24  6.4  7.6 99.00 99.00 99.00 999 1016.5  23.2  23.5  18.4 99.0 99.00
2016 11 27 19 00  23  6.0  7.1 99.00 99.00 99.00 999 1015.8  23.5  23.7  17.8 99.0 99.00
2016 11 27 20 00  23  3.4  4.0 99.00 99.00 99.00 999 1015.6  23.7  23.8  18.1 99.0 99.00
2016 11 27 21 00  61  6.5  7.6 99.00 99.00 99.00 999 1015.7  23.9  23.8  18.5 99.0 99.00
2016 11 27 22 00  41  7.4  8.5 99.00 99.00 99.00 999 1015.9  24.0  23.8  18.2 99.0 99.00
2016 11 27 23 00  67  8.3  9.1 99.00 99.00 99.00 999 1015.7  23.9  23.7  17.4 99.0 99.00
2016 11 28 00 00  55  7.7  8.7 99.00 99.00 99.00 999 1016.2  23.9  23.7  17.0 99.0 99.00
2016 11 28 01 00  57  6.4  7.2 99.00 99.00 99.00 999 1016.4  23.7  23.6  17.9 99.0 99.00
2016 11 28 02 00  47  4.3  4.9 99.00 99.00 99.00 999 1016.9  23.6  23.5  18.8 99.0 99.00
2016 11 28 03 00  41  4.7  5.2 99.00 99.00 99.00 999 1016.8  23.2  23.4  18.9 99.0 99.00
2016 11 28 04 00  41  5.3  6.0 99.00 99.00 99.00 999 1016.4  22.9  23.4  19.4 99.0 99.00
2016 11 28 05 00  50  8.6  9.9 99.00 99.00 99.00 999 1016.2  23.1  23.3  19.4 99.0 99.00
2016 11 28 06 00  56  9.3 10.2 99.00 99.00 99.00 999 1015.8  22.7  23.3  19.3 99.0 99.00
2016 11 28 07 00  44  6.4  7.2 99.00 99.00 99.00 999 1015.6  22.9  23.2  19.9 99.0 99.00
2016 11 28 08 00  53  5.5  6.3 99.00 99.00 99.00 999 1015.3  23.0  23.2  20.1 99.0 99.00
2016 11 28 09 00  81  5.7  6.4 99.00 99.00 99.00 999 1015.0  23.7  23.1  19.4 99.0 99.00
2016 11 28 10 00  92  6.7  7.7 99.00 99.00 99.00 999 1014.7  23.6  23.1  19.7 99.0 99.00
2016 11 28 11 00  91  6.5  7.2 99.00 99.00 99.00 999 1015.1  23.8  23.1  19.4 99.0 99.00
2016 11 28 12 00 101  6.6  7.2 99.00 99.00 99.00 999 1015.5  24.0  23.0  19.1 99.0 99.00
2016 11 28 13 00  74  4.3  5.4 99.00 99.00 99.00 999 1015.8  22.8  23.0  19.7 99.0 99.00
2016 11 28 14 00  98  7.5  8.6 99.00 99.00 99.00 999 1016.1  24.3  23.0  19.1 99.0 99.00
2016 11 28 15 00 104  7.5  8.7 99.00 99.00 99.00 999 1016.5  24.6  23.1  19.1 99.0 99.00
2016 11 28 16 00  91  8.4  9.6 99.00 99.00 99.00 999 1016.3  24.7  23.1  18.9 99.0 99.00
2016 11 28 17 00 104  8.7  9.5 99.00 99.00 99.00 999 1015.5  24.8  23.3  18.7 99.0 99.00
2016 11 28 18 00 108  7.7  9.3 99.00 99.00 99.00 999 1014.4  24.7  23.5  18.7 99.0 99.00
2016 11 28 19 00  90  8.1  9.2 99.00 99.00 99.00 999 1013.8  24.8  23.6  19.0 99.0 99.00
2016 11 28 20 00 117  7.8  9.2 99.00 99.00 99.00 999 1013.6  25.0  23.8  19.1 99.0 99.00
2016 11 28 21 00 107  8.0  9.3 99.00 99.00 99.00 999 1013.5  24.8  23.8  19.5 99.0 99.00
2016 11 28 22 00 119  7.6  8.2 99.00 99.00 99.00 999 1013.6  24.8  23.8  19.6 99.0 99.00
2016 11 28 23 00 116  6.9  7.8 99.00 99.00 99.00 999 1013.9  24.8  23.8  19.6 99.0 99.00
2016 11 29 00 00 121  7.9  8.8 99.00 99.00 99.00 999 1014.4  24.9  23.7  19.2 99.0 99.00
2016 11 29 01 00 119  7.5  8.6 99.00 99.00 99.00 999 1014.9  24.9  23.6  19.3 99.0 99.00
2016 11 29 02 00 120  7.7  8.6 99.00 99.00 99.00 999 1015.4  25.0  23.5  19.5 99.0 99.00
2016 11 29 03 00 126  8.6  9.9 99.00 99.00 99.00 999 1015.2  25.1  23.5  18.8 99.0 99.00
2016 11 29 04 00 131  9.5 10.7 99.00 99.00 99.00 999 1014.9  24.9  23.5  18.8 99.0 99.00
2016 11 29 05 00 131  7.6  8.3 99.00 99.00 99.00 999 1014.7  24.9  23.5  19.5 99.0 99.00
2016 11 29 06 00 136  6.8  7.5 99.00 99.00 99.00 999 1014.5  24.5  23.3  19.8 99.0 99.00
2016 11 29 07 00 118  7.1  7.7 99.00 99.00 99.00 999 1014.3  23.9  23.3  20.5 99.0 99.00
2016 11 29 08 00 134  6.3  7.4 99.00 99.00 99.00 999 1014.3  23.7  23.3  20.4 99.0 99.00
2016 11 29 09 00 130  5.9  6.5 99.00 99.00 99.00 999 1013.8  24.4  23.3  20.5 99.0 99.00
2016 11 29 10 00 140  7.5  8.4 99.00 99.00 99.00 999 1013.8  24.7  23.2  19.4 99.0 99.00
2016 11 29 11 00 138  8.1 10.2 99.00 99.00 99.00 999 1014.0  24.8  23.2  19.3 99.0 99.00
2016 11 29 12 00 136  8.5  9.6 99.00 99.00 99.00 999 1014.5  24.8  23.1  19.3 99.0 99.00
2016 11 29 13 00 127  7.6  9.2 99.00 99.00 99.00 999 1015.1  25.0  23.1  19.6 99.0 99.00
2016 11 29 14 00 125  7.5  8.5 99.00 99.00 99.00 999 1015.7  25.3  23.1  20.2 99.0 99.00
2016 11 29 15 00 125  7.9  9.2 99.00 99.00 99.00 999 1016.1  25.4  23.2  20.1 99.0 99.00
2016 11 29 16 00 128  7.6  9.2 99.00 99.00 99.00 999 1016.2  25.6  23.4  21.0 99.0 99.00
2016 11 29 17 00 101  7.2  8.5 99.00 99.00 99.00 999 1015.8  25.6  23.6  20.4 99.0 99.00
2016 11 29 18 00 109  6.5  7.7 99.00 99.00 99.00 999 1014.9  25.5  23.8  20.9 99.0 99.00
2016 11 29 19 00  85  5.5  8.1 99.00 99.00 99.00 999 1014.3  25.5  24.0  20.7 99.0 99.00
2016 11 29 20 00 114  7.4  9.0 99.00 99.00 99.00 999 1014.1  25.6  24.1  20.6 99.0 99.00
2016 11 29 21 00  95  5.6  7.1 99.00 99.00 99.00 999 1014.3  25.7  24.2  21.2 99.0 99.00
2016 11 29 22 00 121  7.4  8.0 99.00 99.00 99.00 999 1014.3  25.4  24.2  20.8 99.0 99.00
2016 11 29 23 00 121  7.2  8.5 99.00 99.00 99.00 999 1014.7  25.3  24.2  20.4 99.0 99.00
2016 11 30 00 00 124  7.9  9.2 99.00 99.00 99.00 999 1015.1  25.5  24.2  20.2 99.0 99.00
2016 11 30 01 00 121  8.7 10.7 99.00 99.00 99.00 999 1015.6  25.5  24.2  20.1 99.0 99.00
2016 11 30 02 00 117  8.9  9.9 99.00 99.00 99.00 999 1015.9  25.4  24.0  20.9 99.0 99.00
2016 11 30 03 00 122  9.0 10.8 99.00 99.00 99.00 999 1015.9  25.4  23.9  20.6 99.0 99.00
2016 11 30 04 00 125  9.5 11.3 99.00 99.00 99.00 999 1015.7  25.5  23.9  20.7 99.0 99.00
2016 11 30 05 00 124  8.9 10.6 99.00 99.00 99.00 999 1015.3  25.3  23.8  21.0 99.0 99.00
2016 11 30 06 00 122  8.1  9.9 99.00 99.00 99.00 999 1015.2  25.3  23.8  21.5 99.0 99.00
2016 11 30 07 00 126  8.2  9.6 99.00 99.00 99.00 999 1014.9  25.2  23.8  21.3 99.0 99.00
2016 11 30 08 00 129  7.8  8.8 99.00 99.00 99.00 999 1014.5  25.1  23.8  21.6 99.0 99.00
2016 11 30 09 00 126  7.5  8.6 99.00 99.00 99.00 999 1014.4  25.2  23.7  21.5 99.0 99.00
2016 11 30 10 00 135  9.0 10.6 99.00 99.00 99.00 999 1014.6  25.1  23.7  21.1 99.0 99.00
2016 11 30 11 00 132  8.2  9.2 99.00 99.00 99.00 999 1014.7  25.1  23.6  21.2 99.0 99.00
2016 11 30 12 00 125  9.1 10.9 99.00 99.00 99.00 999 1014.8  25.1  23.6  21.0 99.0 99.00
2016 11 30 13 00 108  8.8 11.0 99.00 99.00 99.00 999 1014.8  25.3  23.5  21.0 99.0 99.00
2016 11 30 14 00 132 10.1 11.2 99.00 99.00 99.00 999 1015.1  25.4  23.6  21.2 99.0 99.00
2016 11 30 15 00 136  9.1 10.6 99.00 99.00 99.00 999 1015.7  25.7  23.7  21.5 99.0 99.00
2016 11 30 16 00 125  6.7  7.5 99.00 99.00 99.00 999 1015.8  26.0  23.9  21.9 99.0 99.00
2016 11 30 17 00 128  7.3  8.8 99.00 99.00 99.00 999 1015.2  26.0  24.0  21.7 99.0 99.00
2016 11 30 18 00 129  6.2  6.8 99.00 99.00 99.00 999 1014.4  26.2  24.2  22.0 99.0 99.00
2016 11 30 19 00 141  5.5  6.3 99.00 99.00 99.00 999 1013.8  26.2  24.4  22.3 99.0 99.00
2016 11 30 20 00 123  5.6  6.4 99.00 99.00 99.00 999 1013.4  26.2  24.6  22.5 99.0 99.00
2016 11 30 21 00 130  6.4  7.3 99.00 99.00 99.00 999 1013.6  26.1  24.8  22.1 99.0 99.00
2016 11 30 22 00 138  6.3  7.0 99.00 99.00 99.00 999 1014.1  25.9  24.8  22.5 99.0 99.00
2016 11 30 23 00 123  4.4  5.0 99.00 99.00 99.00 999 1014.6  25.5  24.8  22.3 99.0 99.00
2016 12 01 00 00 125  4.6  5.4 99.00 99.00 99.00 999 1015.2  25.6  24.8  22.4 99.0 99.00
2016 12 01 01 00 124  5.1  5.7 99.00 99.00 99.00 999 1015.8  25.6  24.8  22.7 99.0 99.00
2016 12 01 02 00 123  5.1  5.6 99.00 99.00 99.00 999 1016.1  25.6  24.7  22.8 99.0 99.00
2016 12 01 03 00 127  6.7  7.3 99.00 99.00 99.00 999 1016.0  25.6  24.5  23.0 99.0 99.00
2016 12 01 04 00 125  6.4  7.6 99.00 99.00 99.00 999 1015.7  25.6  24.5  23.1 99.0 99.00
2016 12 01 05 00 126  6.9  7.9 99.00 99.00 99.00 999 1015.0  25.6  24.5  23.1 99.0 99.00
2016 12 01 06 00 134  6.5  7.8 99.00 99.00 99.00 999 1015.0  25.6  24.4  23.0 99.0 99.00
2016 12 01 07 00 134  5.6  6.3 99.00 99.00 99.00 999 1014.6  25.6  24.5  23.2 99.0 99.00
2016 12 01 08 00 130  6.0  6.8 99.00 99.00 99.00 999 1014.2  25.6  24.5  23.2 99.0 99.00
2016 12 01 09 00 134  4.8  5.7 99.00 99.00 99.00 999 1014.0  25.6  24.6  23.4 99.0 99.00
2016 12 01 10 00 128  4.6  5.5 99.00 99.00 99.00 999 1014.0  25.4  24.6  23.5 99.0 99.00
2016 12 01 11 00 135  4.1  4.5 99.00 99.00 99.00 999 1014.5  25.4  24.4  23.5 99.0 99.00
2016 12 01 12 00 131  3.7  4.0 99.00 99.00 99.00 999 1015.1  25.4  24.4  23.6 99.0 99.00
2016 12 01 13 00 113  2.9  3.3 99.00 99.00 99.00 999 1015.7  25.6  24.4  23.8 99.0 99.00
2016 12 01 14 00  55  0.7  1.7 99.00 99.00 99.00 999 1016.3  26.0  24.5  23.9 99.0 99.00
2016 12 01 15 00 114  3.6  4.5 99.00 99.00 99.00 999 1016.3  26.3  24.7  24.0 99.0 99.00
2016 12 01 16 00  97  2.1  3.0 99.00 99.00 99.00 999 1016.2  26.5  24.8  24.2 99.0 99.00
2016 12 01 17 00 135  3.9  4.2 99.00 99.00 99.00 999 1015.7  26.6  25.0  24.1 99.0 99.00
2016 12 01 18 00 179  2.8  3.1 99.00 99.00 99.00 999 1014.9  26.3  25.1  24.2 99.0 99.00
2016 12 01 19 00 168  3.2  3.9 99.00 99.00 99.00 999 1014.2  26.5  25.2  24.1 99.0 99.00
2016 12 01 20 00 171  3.6  4.1 99.00 99.00 99.00 999 1013.7  26.4  25.4  24.6 99.0 99.00
2016 12 01 21 00 172  3.3  3.8 99.00 99.00 99.00 999 1013.9  26.3  25.6  24.5 99.0 99.00
2016 12 01 22 00 168  1.4  1.5 99.00 99.00 99.00 999 1014.3  26.3  25.7  24.3 99.0 99.00
2016 12 01 23 00 154  3.1  3.7 99.00 99.00 99.00 999 1014.5  25.8  25.6  24.5 99.0 99.00
2016 12 02 00 00 339  1.4  1.4 99.00 99.00 99.00 999 1015.1  25.6  25.6  24.4 99.0 99.00
2016 12 02 01 00  17  2.0  2.3 99.00 99.00 99.00 999 1015.4  25.2  25.6  24.1 99.0 99.00
2016 12 02 02 00  21  1.1  1.4 99.00 99.00 99.00 999 1015.6  25.4  25.7  24.3 99.0 99.00
2016 12 02 03 00  76  1.5  1.9 99.00 99.00 99.00 999 1016.0  25.3  25.7  24.4 99.0 99.00
2016 12 02 04 00 318  2.3  2.6 99.00 99.00 99.00 999 1015.9  25.1  25.5  24.6 99.0 99.00
2016 12 02 05 00 299  1.2  1.5 99.00 99.00 99.00 999 1015.6  24.5  25.4  24.0 99.0 99.00
2016 12 02 06 00 286  1.6  2.3 99.00 99.00 99.00 999 1015.5  24.6  25.4  24.0 99.0 99.00
2016 12 02 07 00 307  3.0  3.3 99.00 99.00 99.00 999 1015.4  24.3  25.5  23.5 99.0 99.00
2016 12 02 08 00  15  4.3  4.8 99.00 99.00 99.00 999 1015.3  24.4  25.5  23.5 99.0 99.00
2016 12 02 09 00  23  4.3  4.6 99.00 99.00 99.00 999 1015.6  24.4  25.6  23.5 99.0 99.00
2016 12 02 10 00  18  2.9  3.1 99.00 99.00 99.00 999 1015.8  24.4  25.3  23.5 99.0 99.00
2016 12 02 11 00  30  1.9  2.0 99.00 99.00 99.00 999 1016.4  24.7  25.2  23.6 99.0 99.00
2016 12 02 12 00  40  5.2  5.7 99.00 99.00 99.00 999 1017.0  24.9  25.2  23.5 99.0 99.00
2016 12 02 13 00  27  4.9  5.6 99.00 99.00 99.00 999 1017.6  24.7  25.2  23.6 99.0 99.00
2016 12 02 14 00  19  5.3  5.8 99.00 99.00 99.00 999 1018.3  24.8  25.2  23.3 99.0 99.00
2016 12 02 15 00   8  6.2  7.2 99.00 99.00 99.00 999 1018.8  24.5  25.3  23.4 99.0 99.00
2016 12 02 16 00   5  4.6  5.6 99.00 99.00 99.00 999 1018.8  24.5  25.4  23.2 99.0 99.00
2016 12 02 17 00  14  6.5  7.2 99.00 99.00 99.00 999 1018.2  24.8  25.5  23.1 99.0 99.00
2016 12 02 18 00   8  4.9  5.3 99.00 99.00 99.00 999 1017.1  25.0  25.7  23.1 99.0 99.00
2016 12 02 19 00  51  4.3  4.8 99.00 99.00 99.00 999 1016.4  25.5  25.9  23.2 99.0 99.00
2016 12 02 20 00  34  2.7  4.5 99.00 99.00 99.00 999 1016.1  25.6  26.0  23.6 99.0 99.00
2016 12 02 21 00  33  3.8  4.5 99.00 99.00 99.00 999 1016.3  25.9  26.1  23.5 99.0 99.00
2016 12 02 22 00  62  6.3  6.9 99.00 99.00 99.00 999 1016.5  26.0  26.2  23.6 99.0 99.00
2016 12 02 23 00  86  5.8  6.2 99.00 99.00 99.00 999 1016.8  25.7  26.1  23.5 99.0 99.00
2016 12 03 00 00  71  5.8  6.4 99.00 99.00 99.00 999 1017.2  25.6  26.1  23.7 99.0 99.00
2016 12 03 01 00  59  6.6  7.6 99.00 99.00 99.00 999 1017.6  25.7  26.0  23.3 99.0 99.00
2016 12 03 02 00  75  6.1  7.1 99.00 99.00 99.00 999 1017.9  25.7  26.0  23.5 99.0 99.00
2016 12 03 03 00  50  6.5  7.4 99.00 99.00 99.00 999 1018.0  25.7  26.0  23.3 99.0 99.00
2016 12 03 04 00  67  6.4  7.0 99.00 99.00 99.00 999 1018.1  25.7  25.9  23.5 99.0 99.00
2016 12 03 05 00  64  5.5  6.2 99.00 99.00 99.00 999 1017.8  25.3  25.8  23.5 99.0 99.00
2016 12 03 06 00  57  8.8  9.8 99.00 99.00 99.00 999 1017.5  25.0  25.8  23.7 99.0 99.00
2016 12 03 07 00  57  9.5 10.5 99.00 99.00 99.00 999 1017.3  25.0  25.7  23.3 99.0 99.00
2016 12 03 08 00  59  8.0  9.4 99.00 99.00 99.00 999 1017.2  24.7  25.7  23.4 99.0 99.00
2016 12 03 09 00  66  6.3  8.0 99.00 99.00 99.00 999 1017.1  24.9  25.6  23.1 99.0 99.00
2016 12 03 10 00  57  7.2  8.0 99.00 99.00 99.00 999 1017.2  25.0  25.6  23.1 99.0 99.00
2016 12 03 11 00  34  8.3  9.4 99.00 99.00 99.00 999 1017.5  23.7  25.6  22.5 99.0 99.00
2016 12 03 12 00  32  8.1  8.9 99.00 99.00 99.00 999 1017.9  23.8  25.6  22.6 99.0 99.00
2016 12 03 13 00  42  7.9  8.6 99.00 99.00 99.00 999 1018.4  24.1  25.6  22.4 99.0 99.00
2016 12 03 14 00  30  8.4  9.3 99.00 99.00 99.00 999 1018.7  24.0  25.6  22.3 99.0 99.00
2016 12 03 15 00  59  9.4 10.2 99.00 99.00 99.00 999 1019.0  24.9  25.5  21.8 99.0 99.00
2016 12 03 16 00  77  8.8  9.9 99.00 99.00 99.00 999 1018.8  25.2  25.5  21.9 99.0 99.00
2016 12 03 17 00  59  7.9  9.5 99.00 99.00 99.00 999 1018.2  25.1  25.5  21.7 99.0 99.00
2016 12 03 18 00  70  8.0  9.7 99.00 99.00 99.00 999 1017.1  25.0  25.5  21.3 99.0 99.00
2016 12 03 19 00  78  9.0  9.5 99.00 99.00 99.00 999 1016.7  25.0  25.5  21.5 99.0 99.00
2016 12 03 20 00  75  8.8  9.6 99.00 99.00 99.00 999 1016.3  25.1  25.6  21.5 99.0 99.00
2016 12 03 21 00  51  6.6  8.0 99.00 99.00 99.00 999 1016.3  25.3  25.6  21.2 99.0 99.00
2016 12 03 22 00  52  7.6  8.9 99.00 99.00 99.00 999 1016.4  25.1  25.6  21.3 99.0 99.00
2016 12 03 23 00  67  8.1  9.1 99.00 99.00 99.00 999 1016.8  25.0  25.6  21.1 99.0 99.00
2016 12 04 00 00  62  8.8 10.0 99.00 99.00 99.00 999 1017.1  24.9  25.5  21.1 99.0 99.00
2016 12 04 01 00  74  8.4  9.7 99.00 99.00 99.00 999 1017.8  25.0  25.5  21.2 99.0 99.00
2016 12 04 02 00  78  9.3 10.1 99.00 99.00 99.00 999 1018.1  25.1  25.4  20.7 99.0 99.00
2016 12 04 03 00  79  8.8  9.7 99.00 99.00 99.00 999 1018.2  25.0  25.3  20.9 99.0 99.00
2016 12 04 04 00  84  9.3 10.3 99.00 99.00 99.00 999 1018.2  24.9  25.2  20.7 99.0 99.00
2016 12 04 05 00  81 10.3 11.5 99.00 99.00 99.00 999 1017.5  24.8  25.1  20.9 99.0 99.00
2016 12 04 06 00  88  9.3 10.3 99.00 99.00 99.00 999 1017.2  24.9  25.1  21.2 99.0 99.00
2016 12 04 07 00  82  9.4 10.2 99.00 99.00 99.00 999 1016.6  24.8  25.1  21.5 99.0 99.00
2016 12 04 08 00  87  9.8 10.8 99.00 99.00 99.00 999 1016.0  24.9  25.0  21.7 99.0 99.00
2016 12 04 09 00  97  9.3 10.2 99.00 99.00 99.00 999 1016.2  24.9  24.9  21.5 99.0 99.00
2016 12 04 10 00 108  7.2  7.9 99.00 99.00 99.00 999 1016.0  25.0  24.8  21.6 99.0 99.00
2016 12 04 11 00 114  6.5  7.4 99.00 99.00 99.00 999 1016.4  25.2  24.8  21.6 99.0 99.00
2016 12 04 12 00 101  6.5  7.2 99.00 99.00 99.00 999 1016.8  25.1  24.7  21.5 99.0 99.00
2016 12 04 13 00  86  5.9  6.9 99.00 99.00 99.00 999 1017.3  25.0  24.7  21.9 99.0 99.00
2016 12 04 14 00  83  6.7  8.5 99.00 99.00 99.00 999 1017.7  25.3  24.7  21.6 99.0 99.00
2016 12 04 15 00  93  7.5  8.5 99.00 99.00 99.00 999 1018.2  25.4  24.8  21.2 99.0 99.00
2016 12 04 16 00  91  7.7  8.6 99.00 99.00 99.00 999 1018.2  25.4  24.9  21.7 99.0 99.00
2016 12 04 17 00 102  7.4  8.5 99.00 99.00 99.00 999 1017.5  25.6  25.1  21.6 99.0 99.00
2016 12 04 18 00  97  7.3  9.2 99.00 99.00 99.00 999 1016.6  25.6  25.3  22.1 99.0 99.00
2016 12 04 19 00  90  7.6  8.4 99.00 99.00 99.00 999 1016.1  25.5  25.3  22.1 99.0 99.00
2016 12 04 20 00  78  8.0  8.9 99.00 99.00 99.00 999 1015.8  25.4  25.4  22.4 99.0 99.00
2016 12 04 21 00  81  8.3  9.4 99.00 99.00 99.00 999 1015.6  25.5  25.5  22.4 99.0 99.00
2016 12 04 22 00 112  8.1  9.1 99.00 99.00 99.00 999 1016.1  25.8  25.5  22.7 99.0 99.00
2016 12 04 23 00 115  8.1  9.5 99.00 99.00 99.00 999 1016.3  25.8  25.5  22.7 99.0 99.00
2016 12 05 00 00 116  7.0  7.8 99.00 99.00 99.00 999 1016.7  25.7  25.4  22.8 99.0 99.00
2016 12 05 01 00 126  6.7  7.9 99.00 99.00 99.00 999 1017.0  25.7  25.4  22.4 99.0 99.00
2016 12 05 02 00 126  7.3  8.7 99.00 99.00 99.00 999 1017.2  25.8  25.3  22.9 99.0 99.00
2016 12 05 03 00 127  6.6  7.3 99.00 99.00 99.00 999 1017.5  25.7  25.3  22.8 99.0 99.00
2016 12 05 04 00 127  7.1  8.0 99.00 99.00 99.00 999 1017.3  25.6  25.2  22.9 99.0 99.00
2016 12 05 05 00 126  7.5  8.7 99.00 99.00 99.00 999 1016.6  25.7  25.1  22.2 99.0 99.00
2016 12 05 06 00 130  7.3  8.2 99.00 99.00 99.00 999 1015.7  25.8  25.1  21.6 99.0 99.00
2016 12 05 07 00 133  8.3  9.5 99.00 99.00 99.00 999 1015.3  25.8  25.0  21.7 99.0 99.00
2016 12 05 08 00 136  6.8  7.7 99.00 99.00 99.00 999 1015.5  25.8  25.0  22.0 99.0 99.00
2016 12 05 09 00 130  6.2  7.5 99.00 99.00 99.00 999 1015.6  25.6  24.9  22.3 99.0 99.00
2016 12 05 10 00 130  7.3  8.3 99.00 99.00 99.00 999 1015.5  25.5  24.9  22.3 99.0 99.00
2016 12 05 11 00 133  7.2  8.2 99.00 99.00 99.00 999 1015.7  25.5  24.9  21.9 99.0 99.00
2016 12 05 12 00 131  6.0  6.6 99.00 99.00 99.00 999 1016.1  25.7  24.8  22.1 99.0 99.00
2016 12 05 13 00 129  6.4  7.5 99.00 99.00 99.00 999 1016.6  26.0  24.8  21.7 99.0 99.00
2016 12 05 14 00 136  7.1  7.6 99.00 99.00 99.00 999 1017.2  26.2  24.9  21.5 99.0 99.00
2016 12 05 15 00 140  7.6  8.4 99.00 99.00 99.00 999 1017.2  26.2  25.0  21.5 99.0 99.00
2016 12 05 16 00 148  8.0  9.0 99.00 99.00 99.00 999 1016.9  26.3  25.1  21.8 99.0 99.00
2016 12 05 17 00 147  7.9  9.0 99.00 99.00 99.00 999 1015.9  26.3  25.3  22.1 99.0 99.00
