YYYY MM DD hh  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2004 01 10 19 334  9.7 11.8 99.00 99.00 99.00 999 1016.5  16.8  21.8 999.0 99.0  0.16
2004 01 10 20 331 10.6 12.1 99.00 99.00 99.00 999 1016.2  16.8  21.9 999.0 99.0  0.09
2004 01 10 21 310 10.1 11.2 99.00 99.00 99.00 999 1016.5  16.1  21.8 999.0 99.0  0.06
2004 01 10 22 319  8.4  9.6 99.00 99.00 99.00 999 1017.0  16.3  21.6 999.0 99.0  0.18
2004 01 10 23 341  8.3 10.2 99.00 99.00 99.00 999 1017.6  16.9  21.5 999.0 99.0  0.32
2004 01 11 00  34  9.9 11.6 99.00 99.00 99.00 999 1018.1  16.5  21.3 999.0 99.0  0.54
2004 01 11 01  23 10.9 12.2 99.00 99.00 99.00 999 1019.4  14.3  21.1 999.0 99.0  0.61
2004 01 11 02  16 11.6 13.8 99.00 99.00 99.00 999 1020.0  14.4  20.9 999.0 99.0  0.62
2004 01 11 03 359 10.7 12.4 99.00 99.00 99.00 999 1020.5  14.0  20.7 999.0 99.0  0.63
2004 01 11 04 357 10.6 12.1 99.00 99.00 99.00 999 1020.7  13.3  20.5 999.0 99.0  0.72
2004 01 11 05 355 11.8 13.5 99.00 99.00 99.00 999 1020.9  12.4  20.2 999.0 99.0  0.73
2004 01 11 06   5 11.7 13.4 99.00 99.00 99.00 999 1021.2  11.8  20.0 999.0 99.0  0.67
2004 01 11 07  16 13.6 14.9 99.00 99.00 99.00 999 1021.4  10.7  19.7 999.0 99.0  0.60
2004 01 11 08   6 10.3 12.6 99.00 99.00 99.00 999 1021.8  11.1  19.4 999.0 99.0  0.49
2004 01 11 09  17 10.9 12.8 99.00 99.00 99.00 999 1022.0  10.7  19.3 999.0 99.0  0.40
2004 01 11 10  23  8.4  9.9 99.00 99.00 99.00 999 1022.3  10.7  19.2 999.0 99.0  0.37
2004 01 11 11  31 11.0 13.0 99.00 99.00 99.00 999 1022.9  10.5  18.9 999.0 99.0  0.31
2004 01 11 12  30 11.5 13.4 99.00 99.00 99.00 999 1023.2  10.3  18.7 999.0 99.0  0.16
2004 01 11 13  39  9.8 11.5 99.00 99.00 99.00 999 1023.8  10.5  18.6 999.0 99.0 -0.04
2004 01 11 14  38  8.5  9.7 99.00 99.00 99.00 999 1024.7  10.7  18.4 999.0 99.0 -0.14
2004 01 11 15  27  7.6  8.4 99.00 99.00 99.00 999 1025.4  11.3  18.3 999.0 99.0 -0.01
2004 01 11 16  30  8.6 10.0 99.00 99.00 99.00 999 1025.4  13.2  18.4 999.0 99.0  0.13
2004 01 11 17  35  8.4 10.0 99.00 99.00 99.00 999 1024.5  14.8  18.5 999.0 99.0  0.20
2004 01 11 18  28  7.0  8.2 99.00 99.00 99.00 999 1023.7  16.3  18.7 999.0 99.0  0.16
2004 01 11 19  40  6.0  7.1 99.00 99.00 99.00 999 1023.3  18.0  18.9 999.0 99.0  0.02
2004 01 11 20  50  5.0  5.8 99.00 99.00 99.00 999 1023.3  19.1  19.1 999.0 99.0 -0.11
2004 01 11 21  64  9.3 11.3 99.00 99.00 99.00 999 1023.2  19.8  19.2 999.0 99.0 -0.06
2004 01 11 22  63 10.5 12.2 99.00 99.00 99.00 999 1023.8  19.8  19.1 999.0 99.0 -0.16
2004 01 11 23  65 10.3 11.7 99.00 99.00 99.00 999 1024.3  19.5  18.9 999.0 99.0 -0.18
2004 01 12 00  54  9.5 10.8 99.00 99.00 99.00 999 1024.4  19.2  18.7 999.0 99.0 -0.10
2004 01 12 01  48  7.9  9.9 99.00 99.00 99.00 999 1025.0  18.8  18.5 999.0 99.0 -0.01
2004 01 12 02  44  7.6  8.6 99.00 99.00 99.00 999 1025.5  18.5  18.5 999.0 99.0  0.09
2004 01 12 03  29  7.1  8.0 99.00 99.00 99.00 999 1026.0  17.4  18.5 999.0 99.0  0.24
2004 01 12 04  31  8.0  8.6 99.00 99.00 99.00 999 1026.2  17.1  18.5 999.0 99.0  0.35
2004 01 12 05  38  7.2  8.0 99.00 99.00 99.00 999 1026.1  17.2  18.5 999.0 99.0  0.40
2004 01 12 06  30  6.5  7.8 99.00 99.00 99.00 999 1025.9  16.7  18.5 999.0 99.0  0.37
2004 01 12 07  23  7.8  8.5 99.00 99.00 99.00 999 1025.7  16.3  18.5 999.0 99.0  0.26
2004 01 12 08  20  9.2 10.0 99.00 99.00 99.00 999 1025.5  15.8  18.4 999.0 99.0  0.20
2004 01 12 09  22  8.5  9.6 99.00 99.00 99.00 999 1025.6  15.2  18.2 999.0 99.0  0.07
2004 01 12 10  22  9.1  9.9 99.00 99.00 99.00 999 1025.7  15.0  18.0 999.0 99.0 -0.03
2004 01 12 11  25  8.8 10.2 99.00 99.00 99.00 999 1026.2  15.0  17.9 999.0 99.0 -0.08
2004 01 12 12  25  8.1  9.1 99.00 99.00 99.00 999 1026.4  15.2  17.7 999.0 99.0 -0.10
2004 01 12 13  26  9.1  9.9 99.00 99.00 99.00 999 1026.8  15.6  17.5 999.0 99.0 -0.16
2004 01 12 14  26  9.2 10.1 99.00 99.00 99.00 999 1027.6  15.5  17.4 999.0 99.0 -0.18
2004 01 12 15  25  9.1  9.8 99.00 99.00 99.00 999 1028.2  16.0  17.5 999.0 99.0 -0.13
2004 01 12 16  24  6.7  7.8 99.00 99.00 99.00 999 1028.1  17.1  17.6 999.0 99.0 -0.01
2004 01 12 17  31  5.4  6.5 99.00 99.00 99.00 999 1027.5  18.2  17.9 999.0 99.0  0.12
2004 01 12 18  48  6.1  6.9 99.00 99.00 99.00 999 1026.4  19.1  18.2 999.0 99.0  0.18
2004 01 12 19  56  7.5  8.7 99.00 99.00 99.00 999 1025.4  19.5  18.4 999.0 99.0  0.14
2004 01 12 20  56  7.8  8.5 99.00 99.00 99.00 999 1025.1  19.7  18.7 999.0 99.0 -0.03
2004 01 12 21  56  7.1  7.8 99.00 99.00 99.00 999 1025.2  19.7  18.8 999.0 99.0 -0.08
2004 01 12 22  53  5.7  6.7 99.00 99.00 99.00 999 1025.2  19.5  18.9 999.0 99.0 -0.11
2004 01 12 23  49  5.7  6.1 99.00 99.00 99.00 999 1025.5  19.4  18.8 999.0 99.0 -0.12
2004 01 13 00  46  6.1  6.7 99.00 99.00 99.00 999 1025.5  19.3  18.7 999.0 99.0 -0.05
2004 01 13 01  40  5.7  6.3 99.00 99.00 99.00 999 1025.9  19.1  18.5 999.0 99.0  0.02
2004 01 13 02  36  5.2  6.4 99.00 99.00 99.00 999 1026.1  18.9  18.4 999.0 99.0  0.08
2004 01 13 03  32  5.8  7.4 99.00 99.00 99.00 999 1026.1  18.7  18.3 999.0 99.0  0.13
2004 01 13 04  33  6.5  7.2 99.00 99.00 99.00 999 1025.9  18.4  18.3 999.0 99.0  0.21
2004 01 13 05  27  7.6  8.5 99.00 99.00 99.00 999 1025.7  18.1  18.3 999.0 99.0  0.30
2004 01 13 06  32  8.1  9.0 99.00 99.00 99.00 999 1025.3  18.0  18.3 999.0 99.0  0.34
2004 01 13 07  27  7.1  7.8 99.00 99.00 99.00 999 1025.4  17.8  18.3 999.0 99.0  0.29
2004 01 13 08  32  7.2  8.2 99.00 99.00 99.00 999 1025.1  17.7  18.3 999.0 99.0  0.24
2004 01 13 09  33  6.5  7.4 99.00 99.00 99.00 999 1024.4  17.3  18.2 999.0 99.0  0.19
2004 01 13 10  38  7.0  8.4 99.00 99.00 99.00 999 1024.1  17.7  18.1 999.0 99.0  0.09
2004 01 13 11  30  7.0  8.0 99.00 99.00 99.00 999 1024.9  17.6  17.9 999.0 99.0  0.04
2004 01 13 12  31  7.8  8.6 99.00 99.00 99.00 999 1024.9  17.3  17.8 999.0 99.0  0.00
2004 01 13 13  26  6.9  8.5 99.00 99.00 99.00 999 1025.9  17.6  17.8 999.0 99.0 -0.06
2004 01 13 14  27  7.4  8.4 99.00 99.00 99.00 999 1026.5  17.4  17.9 999.0 99.0 -0.14
2004 01 13 15  31  5.3  6.5 99.00 99.00 99.00 999 1026.9  17.4  18.0 999.0 99.0 -0.15
2004 01 13 16  32  3.9  4.7 99.00 99.00 99.00 999 1026.6  17.9  18.1 999.0 99.0 -0.06
2004 01 13 17  34  2.9  3.3 99.00 99.00 99.00 999 1025.2  18.6  18.2 999.0 99.0  0.10
2004 01 13 18  53  2.5  2.8 99.00 99.00 99.00 999 1024.0  19.1  18.4 999.0 99.0  0.24
2004 01 13 19  36  2.3  2.9 99.00 99.00 99.00 999 1023.4  19.6  18.7 999.0 99.0  0.26
2004 01 13 20  50  1.4  1.6 99.00 99.00 99.00 999 1023.1  19.7  18.9 999.0 99.0  0.21
2004 01 13 21  69  2.8  3.1 99.00 99.00 99.00 999 1022.7  19.8  19.1 999.0 99.0  0.21
2004 01 13 22  66  2.1  2.4 99.00 99.00 99.00 999 1022.3  19.8  19.1 999.0 99.0  0.22
2004 01 13 23  47  2.3  2.6 99.00 99.00 99.00 999 1022.6  19.4  19.1 999.0 99.0  0.13
2004 01 14 00 329  4.5  5.0 99.00 99.00 99.00 999 1023.0  19.0  19.1 999.0 99.0  0.12
2004 01 14 01 341  6.4  7.2 99.00 99.00 99.00 999 1023.5  18.8  19.0 999.0 99.0  0.17
2004 01 14 02 348  6.0  6.5 99.00 99.00 99.00 999 1023.6  18.5  19.0 999.0 99.0  0.23
2004 01 14 03 352  5.6  6.2 99.00 99.00 99.00 999 1023.3  18.3  19.0 999.0 99.0  0.21
2004 01 14 04   0  6.0  6.5 99.00 99.00 99.00 999 1023.1  18.0  19.0 999.0 99.0  0.16
2004 01 14 05   6  7.5  8.2 99.00 99.00 99.00 999 1022.6  17.7  18.9 999.0 99.0  0.21
2004 01 14 06 359  7.4  8.2 99.00 99.00 99.00 999 1022.2  17.5  18.8 999.0 99.0  0.32
2004 01 14 07   3  8.0  9.1 99.00 99.00 99.00 999 1021.9  17.3  18.7 999.0 99.0  0.36
2004 01 14 08  13  7.7  8.6 99.00 99.00 99.00 999 1022.0  16.9  18.6 999.0 99.0  0.33
2004 01 14 09  18  8.1  8.9 99.00 99.00 99.00 999 1021.7  16.4  18.4 999.0 99.0  0.27
2004 01 14 10  21  8.4  9.2 99.00 99.00 99.00 999 1021.3  15.9  18.3 999.0 99.0  0.21
2004 01 14 11  27  6.9  7.7 99.00 99.00 99.00 999 1021.5  15.7  18.2 999.0 99.0  0.12
2004 01 14 12  29  5.5  6.4 99.00 99.00 99.00 999 1022.1  15.9  18.1 999.0 99.0  0.06
2004 01 14 13  19  5.5  6.1 99.00 99.00 99.00 999 1022.2  15.8  18.0 999.0 99.0  0.04
2004 01 14 14  22  6.9  7.5 99.00 99.00 99.00 999 1022.6  15.7  18.0 999.0 99.0  0.05
2004 01 14 15  30  5.1  5.8 99.00 99.00 99.00 999 1022.9  16.8  18.1 999.0 99.0  0.00
2004 01 14 16  24  4.5  4.9 99.00 99.00 99.00 999 1022.5  17.2  18.3 999.0 99.0  0.07
2004 01 14 17  12  2.7  3.0 99.00 99.00 99.00 999 1021.6  17.9  18.4 999.0 99.0  0.23
2004 01 14 18 350  1.1  1.2 99.00 99.00 99.00 999 1020.1  18.7  18.6 999.0 99.0  0.37
2004 01 14 19 309  2.3  2.5 99.00 99.00 99.00 999 1019.2  18.7  18.8 999.0 99.0  0.53
2004 01 14 20 318  2.0  2.4 99.00 99.00 99.00 999 1018.6  18.9  19.0 999.0 99.0  0.55
2004 01 14 21 326  5.5  6.2 99.00 99.00 99.00 999 1018.5  18.7  19.1 999.0 99.0  0.50
2004 01 14 22 331  6.3  7.0 99.00 99.00 99.00 999 1018.5  18.7  19.1 999.0 99.0  0.51
2004 01 14 23 339  6.4  7.2 99.00 99.00 99.00 999 1018.5  18.4  19.1 999.0 99.0  0.40
2004 01 15 00 330  4.9  5.5 99.00 99.00 99.00 999 1018.9  18.6  19.0 999.0 99.0  0.33
2004 01 15 01 321  3.9  4.2 99.00 99.00 99.00 999 1019.0  18.6  18.9 999.0 99.0  0.33
2004 01 15 02 328  3.6  3.9 99.00 99.00 99.00 999 1019.0  18.5  18.9 999.0 99.0  0.35
2004 01 15 03 322  4.2  4.7 99.00 99.00 99.00 999 1019.2  18.3  18.9 999.0 99.0  0.34
2004 01 15 04 326  4.5  5.0 99.00 99.00 99.00 999 1019.3  18.2  19.0 999.0 99.0  0.27
2004 01 15 05 325  4.3  4.6 99.00 99.00 99.00 999 1018.9  18.1  19.0 999.0 99.0  0.23
2004 01 15 06 324  4.5  5.0 99.00 99.00 99.00 999 1018.6  18.0  18.8 999.0 99.0  0.32
2004 01 15 07 329  4.5  5.0 99.00 99.00 99.00 999 1018.5  18.0  18.7 999.0 99.0  0.40
2004 01 15 08 346  4.2  4.6 99.00 99.00 99.00 999 1018.5  17.3  18.5 999.0 99.0  0.42
2004 01 15 09 350  5.4  6.0 99.00 99.00 99.00 999 1018.3  17.1  18.4 999.0 99.0  0.37
2004 01 15 10   3  7.7  8.5 99.00 99.00 99.00 999 1017.8  17.3  18.3 999.0 99.0  0.34
2004 01 15 11   2  6.3  6.9 99.00 99.00 99.00 999 1018.2  17.3  18.3 999.0 99.0  0.28
2004 01 15 12  15  5.9  6.5 99.00 99.00 99.00 999 1018.4  17.2  18.2 999.0 99.0  0.21
2004 01 15 13  21  5.1  5.6 99.00 99.00 99.00 999 1018.6  17.2  18.2 999.0 99.0  0.17
2004 01 15 14  12  2.9  3.4 99.00 99.00 99.00 999 1019.0  17.3  18.3 999.0 99.0  0.18
2004 01 15 15  14  3.7  4.2 99.00 99.00 99.00 999 1019.6  17.3  18.4 999.0 99.0  0.23
2004 01 15 16 348  4.8  5.3 99.00 99.00 99.00 999 1019.9  17.4  18.5 999.0 99.0  0.26
2004 01 15 17 333  2.8  3.2 99.00 99.00 99.00 999 1019.0  17.9  18.7 999.0 99.0  0.32
2004 01 15 18 311  2.4  2.8 99.00 99.00 99.00 999 1018.0  17.8  18.9 999.0 99.0  0.44
2004 01 15 19 305  3.4  4.3 99.00 99.00 99.00 999 1017.6  17.9  18.9 999.0 99.0  0.55
2004 01 15 20 287  4.8  5.3 99.00 99.00 99.00 999 1017.2  18.1  19.0 999.0 99.0  0.60
2004 01 15 21 301  5.0  5.8 99.00 99.00 99.00 999 1017.1  18.3  19.1 999.0 99.0  0.57
2004 01 15 22 312  5.1  5.8 99.00 99.00 99.00 999 1017.2  18.4  19.1 999.0 99.0  0.57
2004 01 15 23 308  4.8  5.6 99.00 99.00 99.00 999 1017.2  18.3  19.1 999.0 99.0  0.52
2004 01 16 00 304  4.0  4.6 99.00 99.00 99.00 999 1017.5  18.4  19.0 999.0 99.0  0.41
2004 01 16 01 303  4.2  4.7 99.00 99.00 99.00 999 1017.7  18.5  19.0 999.0 99.0  0.35
2004 01 16 02 309  3.3  4.0 99.00 99.00 99.00 999 1017.5  18.5  19.1 999.0 99.0  0.31
2004 01 16 03 314  3.6  3.9 99.00 99.00 99.00 999 1017.6  18.4  19.1 999.0 99.0  0.30
2004 01 16 04 323  3.5  4.0 99.00 99.00 99.00 999 1017.7  18.4  19.1 999.0 99.0  0.23
2004 01 16 05 312  3.1  3.4 99.00 99.00 99.00 999 1017.5  18.4  19.0 999.0 99.0  0.06
2004 01 16 06 331  4.0  4.7 99.00 99.00 99.00 999 1017.2  18.3  19.0 999.0 99.0 -0.02
2004 01 16 07 342  3.9  4.2 99.00 99.00 99.00 999 1016.8  18.1  18.9 999.0 99.0  0.09
2004 01 16 08 350  4.9  5.3 99.00 99.00 99.00 999 1016.9  18.0  18.9 999.0 99.0  0.21
2004 01 16 09   0  4.8  5.4 99.00 99.00 99.00 999 1017.0  17.8  18.9 999.0 99.0  0.30
2004 01 16 10  14  5.1  5.6 99.00 99.00 99.00 999 1017.1  17.8  18.8 999.0 99.0  0.29
2004 01 16 11  19  4.5  4.9 99.00 99.00 99.00 999 1017.4  17.6  18.6 999.0 99.0  0.20
2004 01 16 12  34  3.4  4.1 99.00 99.00 99.00 999 1017.7  17.6  18.6 999.0 99.0  0.17
2004 01 16 13  41  2.8  3.2 99.00 99.00 99.00 999 1018.3  17.6  18.5 999.0 99.0  0.19
2004 01 16 14  35  5.1  6.2 99.00 99.00 99.00 999 1018.6  17.5  18.6 999.0 99.0  0.16
2004 01 16 15  35  4.6  5.2 99.00 99.00 99.00 999 1019.3  17.2  18.7 999.0 99.0  0.22
2004 01 16 16  32  3.1  4.0 99.00 99.00 99.00 999 1019.4  17.2  18.9 999.0 99.0  0.33
2004 01 16 17  32  1.5  2.0 99.00 99.00 99.00 999 1018.7  17.4  19.1 999.0 99.0  0.48
2004 01 16 18  84  0.4  0.7 99.00 99.00 99.00 999 1017.4  18.1  19.3 999.0 99.0  0.57
2004 01 16 19 215  0.4  0.7 99.00 99.00 99.00 999 1016.6  19.9  19.4 999.0 99.0  0.65
2004 01 16 20 265  1.3  1.8 99.00 99.00 99.00 999 1016.2  18.3  19.5 999.0 99.0  0.79
2004 01 16 21 254  1.4  1.8 99.00 99.00 99.00 999 1016.3  18.4  19.5 999.0 99.0  0.88
2004 01 16 22 290  2.2  2.4 99.00 99.00 99.00 999 1016.5  18.4  19.5 999.0 99.0  0.89
2004 01 16 23 283  1.5  2.0 99.00 99.00 99.00 999 1016.8  18.1  19.4 999.0 99.0  0.83
2004 01 17 00 302  2.5  2.9 99.00 99.00 99.00 999 1017.1  18.2  19.4 999.0 99.0  0.82
2004 01 17 01 298  2.1  2.5 99.00 99.00 99.00 999 1017.0  18.1  19.3 999.0 99.0  0.67
2004 01 17 02 338  3.0  3.5 99.00 99.00 99.00 999 1017.4  18.1  19.3 999.0 99.0  0.59
2004 01 17 03 347  3.9  4.3 99.00 99.00 99.00 999 1017.5  18.2  19.4 999.0 99.0  0.54
2004 01 17 04 352  3.7  3.9 99.00 99.00 99.00 999 1017.4  18.1  19.6 999.0 99.0  0.49
2004 01 17 05 356  4.4  4.8 99.00 99.00 99.00 999 1017.3  18.0  19.6 999.0 99.0  0.37
2004 01 17 06 359  3.8  4.2 99.00 99.00 99.00 999 1017.1  17.9  19.5 999.0 99.0  0.19
2004 01 17 07  21  3.9  4.3 99.00 99.00 99.00 999 1017.0  17.9  19.3 999.0 99.0  0.05
2004 01 17 08  27  3.7  4.1 99.00 99.00 99.00 999 1016.6  17.9  19.2 999.0 99.0  0.10
2004 01 17 09  53  4.4  4.9 99.00 99.00 99.00 999 1016.6  18.0  19.2 999.0 99.0  0.24
2004 01 17 10  48  4.5  4.8 99.00 99.00 99.00 999 1016.4  18.0  19.3 999.0 99.0  0.30
2004 01 17 11  54  4.7  5.1 99.00 99.00 99.00 999 1016.7  18.2  19.2 999.0 99.0  0.30
2004 01 17 12  57  3.7  4.1 99.00 99.00 99.00 999 1017.0  18.4  19.1 999.0 99.0  0.21
2004 01 17 13  62  4.8  5.4 99.00 99.00 99.00 999 1017.3  18.8  19.0 999.0 99.0  0.05
2004 01 17 14  66  3.6  4.2 99.00 99.00 99.00 999 1017.7  19.2  19.0 999.0 99.0  0.01
2004 01 17 15  77  2.6  3.1 99.00 99.00 99.00 999 1018.2  19.3  19.1 999.0 99.0  0.05
2004 01 17 16 138  4.3  4.6 99.00 99.00 99.00 999 1018.1  21.9  19.3 999.0 99.0  0.13
2004 01 17 17 128  4.6  5.1 99.00 99.00 99.00 999 1017.6  22.0  19.5 999.0 99.0  0.27
2004 01 17 18 130  5.7  6.0 99.00 99.00 99.00 999 1016.5  22.0  19.7 999.0 99.0  0.48
2004 01 17 19 141  5.4  6.3 99.00 99.00 99.00 999 1015.6  22.0  20.0 999.0 99.0  0.63
2004 01 17 20 143  5.7  6.8 99.00 99.00 99.00 999 1014.9  22.1  20.1 999.0 99.0  0.72
2004 01 17 21 139  6.0  7.4 99.00 99.00 99.00 999 1014.9  22.2  20.1 999.0 99.0  0.84
2004 01 17 22 144  5.3  5.7 99.00 99.00 99.00 999 1014.6  22.1  20.0 999.0 99.0  0.90
2004 01 17 23 150  5.0  5.7 99.00 99.00 99.00 999 1014.8  21.7  19.9 999.0 99.0  0.88
2004 01 18 00 143  4.6  4.9 99.00 99.00 99.00 999 1014.8  21.7  19.9 999.0 99.0  0.81
2004 01 18 01 142  4.0  4.2 99.00 99.00 99.00 999 1015.1  21.6  19.9 999.0 99.0  0.80
2004 01 18 02 134  4.0  4.5 99.00 99.00 99.00 999 1014.8  21.5  19.8 999.0 99.0  0.70
2004 01 18 03 132  3.7  4.3 99.00 99.00 99.00 999 1014.7  21.4  19.8 999.0 99.0  0.61
2004 01 18 04 145  4.1  4.4 99.00 99.00 99.00 999 1014.7  21.4  19.9 999.0 99.0  0.58
2004 01 18 05 158  4.9  5.4 99.00 99.00 99.00 999 1014.7  21.6  20.0 999.0 99.0  0.54
2004 01 18 06 160  5.9  6.4 99.00 99.00 99.00 999 1014.0  21.8  20.2 999.0 99.0  0.42
2004 01 18 07 164  7.5  8.3 99.00 99.00 99.00 999 1013.3  21.9  20.2 999.0 99.0  0.22
2004 01 18 08 158  7.0  7.5 99.00 99.00 99.00 999 1012.9  22.0  20.1 999.0 99.0  0.12
2004 01 18 09 167  5.5  6.0 99.00 99.00 99.00 999 1013.1  22.2  20.1 999.0 99.0  0.24
2004 01 18 10 187  5.6  6.2 99.00 99.00 99.00 999 1013.3  22.1  20.1 999.0 99.0  0.38
2004 01 18 11 194  6.5  7.4 99.00 99.00 99.00 999 1013.4  22.1  19.9 999.0 99.0  0.47
2004 01 18 12 185  6.3  6.9 99.00 99.00 99.00 999 1013.5  22.2  19.8 999.0 99.0  0.48
2004 01 18 13 189  6.6  7.5 99.00 99.00 99.00 999 1013.3  22.4  19.7 999.0 99.0  0.40
2004 01 18 14 182  6.7  7.4 99.00 99.00 99.00 999 1013.0  22.7  19.7 999.0 99.0  0.31
2004 01 18 15 182  7.1  7.7 99.00 99.00 99.00 999 1013.0  23.0  19.9 999.0 99.0  0.33
2004 01 18 16 188  6.5  7.4 99.00 99.00 99.00 999 1012.7  23.1  20.1 999.0 99.0  0.36
2004 01 18 17 193  4.9  5.3 99.00 99.00 99.00 999 1012.6  23.2  20.4 999.0 99.0  0.45
2004 01 18 18 202  5.8  6.8 99.00 99.00 99.00 999 1011.4  23.1  20.7 999.0 99.0  0.59
2004 01 18 19 207  5.5  6.1 99.00 99.00 99.00 999 1010.8  23.2  21.0 999.0 99.0  0.82
2004 01 18 20 216  7.1  7.8 99.00 99.00 99.00 999 1010.3  23.5  21.2 999.0 99.0  0.99
2004 01 18 21 215  5.0  5.6 99.00 99.00 99.00 999 1010.3  23.6  21.4 999.0 99.0  0.99
2004 01 18 22 217  4.4  4.8 99.00 99.00 99.00 999 1010.2  23.4  21.3 999.0 99.0  1.05
2004 01 18 23 201  4.4  4.8 99.00 99.00 99.00 999 1010.8  20.0  21.2 999.0 99.0  1.13
2004 01 19 00 241  5.2  6.1 99.00 99.00 99.00 999 1010.8  20.4  21.0 999.0 99.0  1.05
2004 01 19 01 258  5.3  5.7 99.00 99.00 99.00 999 1011.2  20.8  21.0 999.0 99.0  0.88
2004 01 19 02 213  4.2  4.9 99.00 99.00 99.00 999 1011.4  20.8  21.0 999.0 99.0  0.80
2004 01 19 03 222  4.9  5.5 99.00 99.00 99.00 999 1011.9  20.8  21.1 999.0 99.0  0.69
2004 01 19 04 215  5.5  6.4 99.00 99.00 99.00 999 1011.6  20.7  21.2 999.0 99.0  0.59
2004 01 19 05 209  4.0  4.5 99.00 99.00 99.00 999 1011.3  20.8  21.3 999.0 99.0  0.54
2004 01 19 06 196  3.0  3.2 99.00 99.00 99.00 999 1010.9  21.3  21.0 999.0 99.0  0.49
2004 01 19 07 174  4.4  4.8 99.00 99.00 99.00 999 1011.0  21.7  20.9 999.0 99.0  0.35
2004 01 19 08 169  0.9  1.0 99.00 99.00 99.00 999 1010.2  21.8  20.8 999.0 99.0  0.12
2004 01 19 09 202  1.3 43.6 99.00 99.00 99.00 999 1010.2  21.3  20.8 999.0 99.0 -0.05
2004 01 19 10 198  2.1 30.7 99.00 99.00 99.00 999 1010.1  20.8  20.8 999.0 99.0 -0.06
2004 01 19 11 203  1.7 27.3 99.00 99.00 99.00 999 1010.2  20.9  20.8 999.0 99.0  0.11
2004 01 19 12 119  0.8 25.3 99.00 99.00 99.00 999 1010.4  21.0  20.8 999.0 99.0  0.22
2004 01 19 13 157  1.2 28.6 99.00 99.00 99.00 999 1011.1  20.9  20.8 999.0 99.0  0.27
2004 01 19 14 244  2.0  2.4 99.00 99.00 99.00 999 1011.3  20.4  20.9 999.0 99.0  0.24
2004 01 19 15 336  1.9  2.1 99.00 99.00 99.00 999 1011.9  20.5  20.9 999.0 99.0  0.03
2004 01 19 16   0  0.0  0.1 99.00 99.00 99.00 999 1012.0  20.9  21.0 999.0 99.0 -0.08
2004 01 19 17 299  0.7  0.8 99.00 99.00 99.00 999 1011.5  20.9  21.0 999.0 99.0 -0.01
2004 01 19 18 226  2.3  2.5 99.00 99.00 99.00 999 1010.8  20.7  21.0 999.0 99.0  0.07
2004 01 19 19 195  1.9  2.7 99.00 99.00 99.00 999 1010.2  20.8  21.0 999.0 99.0  0.24
2004 01 19 20 287  2.9  3.3 99.00 99.00 99.00 999 1009.8  21.1  21.1 999.0 99.0  0.51
2004 01 19 21 308  3.8  4.1 99.00 99.00 99.00 999 1010.0  20.8  21.2 999.0 99.0  0.79
2004 01 19 22 308  4.4  4.7 99.00 99.00 99.00 999 1010.4  20.3  21.2 999.0 99.0  0.92
2004 01 19 23 295  4.8  5.4 99.00 99.00 99.00 999 1011.1  20.3  21.2 999.0 99.0  0.98
2004 01 20 00 288  5.1  5.8 99.00 99.00 99.00 999 1011.7  20.6  21.2 999.0 99.0  1.02
2004 01 20 01 294  4.8  5.4 99.00 99.00 99.00 999 1012.3  20.8  21.3 999.0 99.0  0.99
2004 01 20 02 313  7.9  8.7 99.00 99.00 99.00 999 1012.8  21.0  21.3 999.0 99.0  0.89
2004 01 20 03 314  6.8  7.7 99.00 99.00 99.00 999 1013.4  20.6  21.2 999.0 99.0  0.83
2004 01 20 04 316  5.5  5.9 99.00 99.00 99.00 999 1013.8  20.4  21.1 999.0 99.0  0.68
2004 01 20 05 326  5.7  6.6 99.00 99.00 99.00 999 1014.1  19.9  20.9 999.0 99.0  0.59
2004 01 20 06 329  5.4  6.0 99.00 99.00 99.00 999 1014.0  19.6  20.9 999.0 99.0  0.55
2004 01 20 07 322  5.6  6.1 99.00 99.00 99.00 999 1014.1  19.4  20.8 999.0 99.0  0.49
2004 01 20 08 352  5.1  5.6 99.00 99.00 99.00 999 1013.9  18.9  20.8 999.0 99.0  0.38
2004 01 20 09 355  4.6  5.4 99.00 99.00 99.00 999 1014.2  18.5  20.7 999.0 99.0  0.15
2004 01 20 10   3  5.0  5.5 99.00 99.00 99.00 999 1014.3  18.5  20.7 999.0 99.0 -0.02
2004 01 20 11   2  5.4  6.0 99.00 99.00 99.00 999 1014.8  18.1  20.6 999.0 99.0  0.02
2004 01 20 12 358  6.2  6.7 99.00 99.00 99.00 999 1015.5  17.9  20.5 999.0 99.0  0.21
2004 01 20 13   0  7.6  8.4 99.00 99.00 99.00 999 1016.4  17.3  20.4 999.0 99.0  0.32
2004 01 20 14 349  7.8  9.2 99.00 99.00 99.00 999 1017.4  16.6  20.3 999.0 99.0  0.33
2004 01 20 15 348  6.9  8.2 99.00 99.00 99.00 999 1018.5  16.1  20.3 999.0 99.0  0.20
2004 01 20 16 338  6.2  7.4 99.00 99.00 99.00 999 1018.5  16.2  20.4 999.0 99.0 -0.05
2004 01 20 17 326  5.8  6.9 99.00 99.00 99.00 999 1018.5  16.6  20.5 999.0 99.0 -0.15
