YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
98 04 17 06 141  8.6  9.6 99.00 99.00 99.00 999 1016.1  24.3  24.1 999.0 99.0
98 04 17 07 138  7.8  9.3 99.00 99.00 99.00 999 1015.8  24.4  24.1 999.0 99.0
98 04 17 08 141  7.8  8.5 99.00 99.00 99.00 999 1015.6  24.4  24.0 999.0 99.0
98 04 17 09 140  7.8  8.9 99.00 99.00 99.00 999 1015.6  24.3  24.0 999.0 99.0
98 04 17 10 132  8.2  9.2 99.00 99.00 99.00 999 1015.7  24.2  24.0 999.0 99.0
98 04 17 11 149  8.6  9.5 99.00 99.00 99.00 999 1016.3  24.3  23.9 999.0 99.0
98 04 17 12 146  8.9  9.9 99.00 99.00 99.00 999 1016.6  24.4  23.8 999.0 99.0
98 04 17 13 142  7.7  8.9 99.00 99.00 99.00 999 1017.0  24.6  23.7 999.0 99.0
98 04 17 14 135  6.8  7.9 99.00 99.00 99.00 999 1017.7  24.9  23.7 999.0 99.0
98 04 17 15 153  7.7  9.0 99.00 99.00 99.00 999 1018.1  25.0  23.9 999.0 99.0
98 04 17 16 130  6.4  7.2 99.00 99.00 99.00 999 1018.2  25.1  24.2 999.0 99.0
98 04 17 17 154  7.3  8.1 99.00 99.00 99.00 999 1017.9  25.1  24.5 999.0 99.0
98 04 17 18 125  7.8  9.0 99.00 99.00 99.00 999 1017.5  25.3  24.8 999.0 99.0
98 04 17 19 127  7.8  9.3 99.00 99.00 99.00 999 1017.0  25.4  25.2 999.0 99.0
98 04 17 20 128  7.0  7.8 99.00 99.00 99.00 999 1016.6  25.6  25.3 999.0 99.0
98 04 17 21 127  7.5  9.3 99.00 99.00 99.00 999 1016.8  25.6  25.5 999.0 99.0
98 04 17 22 119  6.6  7.3 99.00 99.00 99.00 999 1017.0  25.7  25.6 999.0 99.0
98 04 17 23 114  6.5  7.7 99.00 99.00 99.00 999 1017.3  25.3  25.6 999.0 99.0
98 04 18 00 109  6.7  7.6 99.00 99.00 99.00 999 1017.5  25.0  25.4 999.0 99.0
98 04 18 01 113  6.9  7.8 99.00 99.00 99.00 999 1017.4  24.9  25.2 999.0 99.0
98 04 18 02 123  8.0  9.3 99.00 99.00 99.00 999 1017.7  25.0  25.1 999.0 99.0
98 04 18 03 121  9.6 10.7 99.00 99.00 99.00 999 1018.0  25.1  25.0 999.0 99.0
98 04 18 04 123  8.8  9.8 99.00 99.00 99.00 999 1018.0  25.1  24.9 999.0 99.0
98 04 18 05 124  8.6  9.5 99.00 99.00 99.00 999 1018.0  25.0  24.8 999.0 99.0
98 04 18 06 114  7.1  7.9 99.00 99.00 99.00 999 1017.4  24.8  24.8 999.0 99.0
98 04 18 07 111  8.3 10.3 99.00 99.00 99.00 999 1017.0  24.7  24.8 999.0 99.0
98 04 18 08 120  7.4  8.2 99.00 99.00 99.00 999 1016.8  24.6  24.7 999.0 99.0
98 04 18 09 120  6.6  8.2 99.00 99.00 99.00 999 1016.7  24.7  24.7 999.0 99.0
98 04 18 10 123  8.3  9.5 99.00 99.00 99.00 999 1017.1  24.5  24.6 999.0 99.0
98 04 18 11 114  9.2 10.4 99.00 99.00 99.00 999 1017.6  24.6  24.5 999.0 99.0
98 04 18 12 108  8.9 10.1 99.00 99.00 99.00 999 1017.9  24.6  24.4 999.0 99.0
98 04 18 13 111  8.9  9.9 99.00 99.00 99.00 999 1018.3  24.9  24.3 999.0 99.0
98 04 18 14 118  9.2 11.1 99.00 99.00 99.00 999 1018.9  24.9  24.4 999.0 99.0
98 04 18 15 117  8.6  9.7 99.00 99.00 99.00 999 1019.1  25.0  24.5 999.0 99.0
98 04 18 16 110  9.5 10.9 99.00 99.00 99.00 999 1018.9  25.1  24.7 999.0 99.0
98 04 18 17 109  7.5  9.6 99.00 99.00 99.00 999 1018.5  25.2  24.9 999.0 99.0
98 04 18 18 109  7.5  8.4 99.00 99.00 99.00 999 1017.9  25.3  25.2 999.0 99.0
98 04 18 19 108  7.2  8.4 99.00 99.00 99.00 999 1017.3  25.4  25.5 999.0 99.0
98 04 18 20 104  7.6  9.1 99.00 99.00 99.00 999 1016.9  25.4  25.7 999.0 99.0
98 04 18 21 121  7.1  8.2 99.00 99.00 99.00 999 1016.6  25.5  25.8 999.0 99.0
98 04 18 22 118  8.3  9.1 99.00 99.00 99.00 999 1016.2  25.6  25.8 999.0 99.0
98 04 18 23 121  7.7  9.6 99.00 99.00 99.00 999 1016.1  25.5  25.7 999.0 99.0
98 04 19 00 122  8.0  9.0 99.00 99.00 99.00 999 1016.1  25.2  25.7 999.0 99.0
98 04 19 01 123  7.9  9.0 99.00 99.00 99.00 999 1016.4  25.2  25.6 999.0 99.0
98 04 19 02 122  9.1 11.1 99.00 99.00 99.00 999 1016.5  25.1  25.4 999.0 99.0
98 04 19 03 126  9.1 10.8 99.00 99.00 99.00 999 1016.4  25.1  25.2 999.0 99.0
98 04 19 04 125 10.3 11.9 99.00 99.00 99.00 999 1016.6  25.0  25.1 999.0 99.0
98 04 19 05 134 10.0 11.1 99.00 99.00 99.00 999 1016.3  25.2  25.1 999.0 99.0
98 04 19 06 129 11.0 12.5 99.00 99.00 99.00 999 1015.6  25.2  25.1 999.0 99.0
98 04 19 07 133 10.0 11.7 99.00 99.00 99.00 999 1015.2  25.2  25.0 999.0 99.0
98 04 19 08 132  8.3  9.1 99.00 99.00 99.00 999 1015.3  25.2  25.0 999.0 99.0
98 04 19 09 118  8.1  9.1 99.00 99.00 99.00 999 1015.8  25.1  25.0 999.0 99.0
98 04 19 10 130  8.2  9.5 99.00 99.00 99.00 999 1015.9  25.1  24.9 999.0 99.0
98 04 19 11 138  7.7  8.8 99.00 99.00 99.00 999 1016.6  25.1  24.8 999.0 99.0
98 04 19 12 140  7.9  8.7 99.00 99.00 99.00 999 1016.6  25.2  24.7 999.0 99.0
98 04 19 13 127  8.6  9.4 99.00 99.00 99.00 999 1016.8  25.2  24.7 999.0 99.0
98 04 19 14 123  7.9  9.2 99.00 99.00 99.00 999 1016.7  25.4  24.8 999.0 99.0
98 04 19 15 135  8.0  9.2 99.00 99.00 99.00 999 1016.8  25.5  25.0 999.0 99.0
98 04 19 16 132  7.2  8.3 99.00 99.00 99.00 999 1017.1  25.5  25.2 999.0 99.0
98 04 19 17 132  7.4  8.1 99.00 99.00 99.00 999 1016.8  25.5  25.5 999.0 99.0
98 04 19 18 124  7.0  7.7 99.00 99.00 99.00 999 1016.5  25.6  25.7 999.0 99.0
98 04 19 19 140  6.5  8.0 99.00 99.00 99.00 999 1015.8  25.7  26.0 999.0 99.0
98 04 19 20 137  7.2  8.6 99.00 99.00 99.00 999 1014.7  25.6  26.3 999.0 99.0
98 04 19 21 142  7.2  7.8 99.00 99.00 99.00 999 1014.3  25.6  26.4 999.0 99.0
98 04 19 22 137  7.4  8.4 99.00 99.00 99.00 999 1014.3  25.6  26.3 999.0 99.0
98 04 19 23 131  6.1  6.8 99.00 99.00 99.00 999 1014.5  25.4  26.5 999.0 99.0
98 04 20 00 117  6.0  6.5 99.00 99.00 99.00 999 1014.9  25.1  26.4 999.0 99.0
98 04 20 01 112  6.2  6.7 99.00 99.00 99.00 999 1015.3  25.1  26.2 999.0 99.0
98 04 20 02 122  5.4  6.2 99.00 99.00 99.00 999 1015.9  24.9  26.1 999.0 99.0
98 04 20 03 125  5.8  6.2 99.00 99.00 99.00 999 1016.1  24.8  26.0 999.0 99.0
98 04 20 04 117  3.9  4.6 99.00 99.00 99.00 999 1016.5  24.7  26.0 999.0 99.0
98 04 20 05 135  3.1  3.4 99.00 99.00 99.00 999 1016.4  24.7  25.9 999.0 99.0
98 04 20 06 149  3.2  3.6 99.00 99.00 99.00 999 1015.9  24.7  25.9 999.0 99.0
98 04 20 07 133  3.0  3.4 99.00 99.00 99.00 999 1015.2  24.6  25.8 999.0 99.0
98 04 20 08 154  5.6  6.2 99.00 99.00 99.00 999 1014.0  24.6  25.7 999.0 99.0
98 04 20 09 160  5.6  6.1 99.00 99.00 99.00 999 1013.7  24.6  25.6 999.0 99.0
98 04 20 10 160  6.7  7.5 99.00 99.00 99.00 999 1013.4  24.7  25.5 999.0 99.0
98 04 20 11 170  6.0  6.6 99.00 99.00 99.00 999 1014.3  24.8  25.4 999.0 99.0
98 04 20 12 161  7.5  8.8 99.00 99.00 99.00 999 1014.3  25.0  25.3 999.0 99.0
98 04 20 13 162  5.8  6.6 99.00 99.00 99.00 999 1014.9  25.4  25.3 999.0 99.0
98 04 20 14 184  5.2  5.7 99.00 99.00 99.00 999 1015.5  25.5  25.4 999.0 99.0
98 04 20 15 194  3.7  4.1 99.00 99.00 99.00 999 1015.5  25.8  25.6 999.0 99.0
98 04 20 16 210  3.1  3.9 99.00 99.00 99.00 999 1015.7  25.9  25.9 999.0 99.0
98 04 20 17 214  3.6  4.8 99.00 99.00 99.00 999 1015.4  26.0  26.2 999.0 99.0
98 04 20 18 220  3.4  4.1 99.00 99.00 99.00 999 1014.9  26.0  26.5 999.0 99.0
98 04 20 19 239  3.1  4.4 99.00 99.00 99.00 999 1014.4  26.0  26.8 999.0 99.0
98 04 20 20 209  3.5  3.9 99.00 99.00 99.00 999 1013.8  25.9  27.0 999.0 99.0
98 04 20 21 287   .5  1.1 99.00 99.00 99.00 999 1013.6  26.0  27.1 999.0 99.0
98 04 20 22 204  2.5  2.9 99.00 99.00 99.00 999 1013.3  26.0  27.2 999.0 99.0
98 04 20 23 227  2.0  2.4 99.00 99.00 99.00 999 1013.4  25.8  27.2 999.0 99.0
98 04 21 00 209  3.0  3.7 99.00 99.00 99.00 999 1013.8  25.6  27.1 999.0 99.0
98 04 21 01 214  2.0  2.3 99.00 99.00 99.00 999 1013.9  25.6  27.0 999.0 99.0
98 04 21 02 176  1.7  2.0 99.00 99.00 99.00 999 1014.4  25.6  27.0 999.0 99.0
98 04 21 03 151  2.4  2.7 99.00 99.00 99.00 999 1014.6  25.6  27.0 999.0 99.0
98 04 21 04 151  3.5  3.9 99.00 99.00 99.00 999 1014.4  25.5  27.0 999.0 99.0
98 04 21 05 150  2.8  3.0 99.00 99.00 99.00 999 1014.4  25.7  26.6 999.0 99.0
98 04 21 06 160  2.3  2.5 99.00 99.00 99.00 999 1014.0  25.6  26.5 999.0 99.0
98 04 21 07 193  3.3  3.7 99.00 99.00 99.00 999 1013.8  25.5  26.5 999.0 99.0
98 04 21 08 195  3.9  4.2 99.00 99.00 99.00 999 1013.4  25.6  26.6 999.0 99.0
98 04 21 09 181  4.4  4.6 99.00 99.00 99.00 999 1013.4  25.6  26.7 999.0 99.0
98 04 21 10 190  5.4  6.1 99.00 99.00 99.00 999 1013.5  25.6  26.7 999.0 99.0
98 04 21 11 198  6.0  6.5 99.00 99.00 99.00 999 1014.0  25.5  26.5 999.0 99.0
98 04 21 12 198  6.1  6.5 99.00 99.00 99.00 999 1014.4  25.6  26.4 999.0 99.0
98 04 21 13 180  5.8  6.6 99.00 99.00 99.00 999 1014.6  25.9  26.3 999.0 99.0
98 04 21 14 199  5.6  6.2 99.00 99.00 99.00 999 1015.0  25.9  26.4 999.0 99.0
98 04 21 15 215  5.1  5.7 99.00 99.00 99.00 999 1015.3  25.9  26.7 999.0 99.0
98 04 21 16 218  5.0  5.7 99.00 99.00 99.00 999 1015.0  26.1  27.0 999.0 99.0
98 04 21 17 206  5.1  6.3 99.00 99.00 99.00 999 1014.8  26.4  27.3 999.0 99.0
98 04 21 18 240  5.5  6.1 99.00 99.00 99.00 999 1014.7  26.8  27.5 999.0 99.0
98 04 21 19 240  5.9  6.8 99.00 99.00 99.00 999 1014.0  26.9  27.7 999.0 99.0
98 04 21 20 239  4.8  5.4 99.00 99.00 99.00 999 1013.2  27.1  27.8 999.0 99.0
98 04 21 21 225  5.7  6.4 99.00 99.00 99.00 999 1012.9  27.1  28.0 999.0 99.0
98 04 21 22 256  4.2  4.7 99.00 99.00 99.00 999 1013.1  27.1  28.0 999.0 99.0
98 04 21 23 304  4.4  5.5 99.00 99.00 99.00 999 1013.5  26.9  27.8 999.0 99.0
98 04 22 00 311  4.3  4.9 99.00 99.00 99.00 999 1013.7  26.4  27.7 999.0 99.0
98 04 22 01 333  6.2  7.0 99.00 99.00 99.00 999 1014.1  25.9  27.7 999.0 99.0
98 04 22 02 323  5.7  6.3 99.00 99.00 99.00 999 1014.8  25.4  27.7 999.0 99.0
98 04 22 03 344  5.9  6.9 99.00 99.00 99.00 999 1014.8  25.0  27.6 999.0 99.0
98 04 22 04 339  3.6  4.9 99.00 99.00 99.00 999 1014.4  24.6  27.5 999.0 99.0
98 04 22 05 341  3.4  4.1 99.00 99.00 99.00 999 1014.1  24.5  27.2 999.0 99.0
98 04 22 06 308  2.2  2.6 99.00 99.00 99.00 999 1014.0  24.5  27.0 999.0 99.0
98 04 22 07 309  4.4  5.3 99.00 99.00 99.00 999 1013.6  24.5  27.0 999.0 99.0
98 04 22 08 302  6.2  7.1 99.00 99.00 99.00 999 1013.6  24.1  26.9 999.0 99.0
98 04 22 09 299  3.8  4.4 99.00 99.00 99.00 999 1013.6  23.5  26.8 999.0 99.0
98 04 22 10 318  4.3  4.7 99.00 99.00 99.00 999 1014.1  23.3  26.8 999.0 99.0
98 04 22 11 312  4.5  5.6 99.00 99.00 99.00 999 1014.5  23.3  26.7 999.0 99.0
98 04 22 12 316  6.5  7.6 99.00 99.00 99.00 999 1014.9  23.3  26.6 999.0 99.0
98 04 22 13 325  6.3  7.1 99.00 99.00 99.00 999 1015.1  23.3  26.6 999.0 99.0
98 04 22 14 341  4.9  6.1 99.00 99.00 99.00 999 1015.4  22.4  26.6 999.0 99.0
98 04 22 15 318  4.4  5.1 99.00 99.00 99.00 999 1015.9  22.5  26.6 999.0 99.0
98 04 22 16 317  6.4  7.7 99.00 99.00 99.00 999 1015.9  22.6  26.7 999.0 99.0
98 04 22 17 311  6.0  6.9 99.00 99.00 99.00 999 1015.6  22.6  26.9 999.0 99.0
98 04 22 18 312  6.6  7.8 99.00 99.00 99.00 999 1015.2  22.8  27.1 999.0 99.0
98 04 22 19 315  7.6  9.0 99.00 99.00 99.00 999 1014.6  23.0  27.3 999.0 99.0
98 04 22 20 304  7.7  8.6 99.00 99.00 99.00 999 1014.0  23.1  27.3 999.0 99.0
98 04 22 21 301  7.0  8.4 99.00 99.00 99.00 999 1013.8  23.4  27.4 999.0 99.0
98 04 22 22 308  9.9 11.4 99.00 99.00 99.00 999 1014.0  23.6  27.3 999.0 99.0
98 04 22 23 314 10.3 12.5 99.00 99.00 99.00 999 1014.3  23.5  27.1 999.0 99.0
98 04 23 00 305  8.5 10.3 99.00 99.00 99.00 999 1014.8  23.5  26.9 999.0 99.0
98 04 23 01 315 10.9 12.0 99.00 99.00 99.00 999 1015.1  23.5  26.7 999.0 99.0
98 04 23 02 315 10.3 12.1 99.00 99.00 99.00 999 1015.6  23.2  26.4 999.0 99.0
98 04 23 03 315  9.6 10.8 99.00 99.00 99.00 999 1015.8  23.0  26.0 999.0 99.0
98 04 23 04 328  9.2 10.5 99.00 99.00 99.00 999 1015.8  22.8  25.7 999.0 99.0
98 04 23 05 327  9.1 10.0 99.00 99.00 99.00 999 1015.5  22.7  25.7 999.0 99.0
98 04 23 06 330  9.3 10.5 99.00 99.00 99.00 999 1015.0  22.5  25.5 999.0 99.0
98 04 23 07  10  7.8  9.3 99.00 99.00 99.00 999 1014.5  21.5  25.5 999.0 99.0
98 04 23 08   6  7.8  9.2 99.00 99.00 99.00 999 1014.4  20.9  25.4 999.0 99.0
98 04 23 09   9  7.5  8.1 99.00 99.00 99.00 999 1014.6  20.6  25.1 999.0 99.0
98 04 23 10  10  7.3  8.7 99.00 99.00 99.00 999 1015.1  20.1  25.0 999.0 99.0
98 04 23 11   2  6.9  8.4 99.00 99.00 99.00 999 1015.7  20.3  24.9 999.0 99.0
98 04 23 12   7  6.2  7.3 99.00 99.00 99.00 999 1016.1  20.1  24.8 999.0 99.0
98 04 23 13  17  6.4  7.4 99.00 99.00 99.00 999 1016.4  20.1  24.7 999.0 99.0
98 04 23 14  15  6.3  6.9 99.00 99.00 99.00 999 1016.9  20.0  24.6 999.0 99.0
98 04 23 15   4  6.0  7.2 99.00 99.00 99.00 999 1017.1  20.6  24.6 999.0 99.0
98 04 23 16 350  3.0  3.7 99.00 99.00 99.00 999 1017.2  21.0  24.9 999.0 99.0
98 04 23 17 329  3.8  4.6 99.00 99.00 99.00 999 1017.0  21.6  25.2 999.0 99.0
98 04 23 18 336  6.9  7.8 99.00 99.00 99.00 999 1016.7  21.7  25.3 999.0 99.0
98 04 23 19 314  6.8  7.9 99.00 99.00 99.00 999 1016.3  22.0  25.4 999.0 99.0
98 04 23 20 319  5.6  6.2 99.00 99.00 99.00 999 1015.8  22.1  25.5 999.0 99.0
98 04 23 21 306  5.1  6.6 99.00 99.00 99.00 999 1015.4  22.2  25.6 999.0 99.0
98 04 23 22 307  6.1  7.2 99.00 99.00 99.00 999 1015.8  22.2  25.6 999.0 99.0
98 04 23 23 301  5.9  7.0 99.00 99.00 99.00 999 1016.2  22.1  25.5 999.0 99.0
98 04 24 00 296  6.7  8.2 99.00 99.00 99.00 999 1016.7  21.9  25.4 999.0 99.0
98 04 24 01 317  6.9  8.0 99.00 99.00 99.00 999 1017.3  21.9  25.3 999.0 99.0
98 04 24 02 312  6.4  7.3 99.00 99.00 99.00 999 1017.8  21.8  25.1 999.0 99.0
98 04 24 03 322  5.7  6.6 99.00 99.00 99.00 999 1018.1  21.8  24.9 999.0 99.0
98 04 24 04 317  5.3  6.0 99.00 99.00 99.00 999 1018.2  21.5  24.7 999.0 99.0
98 04 24 05 325  6.5  7.3 99.00 99.00 99.00 999 1018.0  21.5  24.4 999.0 99.0
98 04 24 06 329  5.2  6.1 99.00 99.00 99.00 999 1017.5  21.3  24.3 999.0 99.0
98 04 24 07 314  6.6  7.4 99.00 99.00 99.00 999 1017.0  21.4  24.1 999.0 99.0
98 04 24 08 314  5.5  6.9 99.00 99.00 99.00 999 1016.7  21.3  24.0 999.0 99.0
98 04 24 09 322  5.6  6.7 99.00 99.00 99.00 999 1016.8  21.4  23.9 999.0 99.0
98 04 24 10   9  7.1  7.9 99.00 99.00 99.00 999 1017.3  20.2  23.7 999.0 99.0
98 04 24 11  23  6.5  7.3 99.00 99.00 99.00 999 1018.0  19.6  23.6 999.0 99.0
98 04 24 12  19  7.7  8.6 99.00 99.00 99.00 999 1018.7  19.3  23.4 999.0 99.0
98 04 24 13  16  6.9  8.0 99.00 99.00 99.00 999 1019.3  19.0  23.3 999.0 99.0
98 04 24 14   2  5.9  6.8 99.00 99.00 99.00 999 1019.4  19.1  23.4 999.0 99.0
98 04 24 15   8  5.6  6.4 99.00 99.00 99.00 999 1019.9  19.1  23.6 999.0 99.0
98 04 24 16 345  3.9  4.3 99.00 99.00 99.00 999 1019.7  19.9  23.8 999.0 99.0
98 04 24 17 344  2.1  2.6 99.00 99.00 99.00 999 1019.1  20.3  24.1 999.0 99.0
98 04 24 18 310  5.3  6.5 99.00 99.00 99.00 999 1018.7  21.0  24.4 999.0 99.0
98 04 24 19 330  3.2  3.9 99.00 99.00 99.00 999 1018.2  20.8  24.7 999.0 99.0
98 04 24 20 319  5.4  6.0 99.00 99.00 99.00 999 1017.8  21.3  24.9 999.0 99.0
98 04 24 21 315  6.4  7.3 99.00 99.00 99.00 999 1017.3  21.5  24.9 999.0 99.0
98 04 24 22 296  7.5  8.2 99.00 99.00 99.00 999 1017.3  21.6  24.9 999.0 99.0
98 04 24 23 299  6.9  8.5 99.00 99.00 99.00 999 1017.5  21.8  24.8 999.0 99.0
98 04 25 00 317  8.0  9.6 99.00 99.00 99.00 999 1017.7  21.8  24.6 999.0 99.0
98 04 25 01 328  8.6  9.9 99.00 99.00 99.00 999 1018.2  21.9  24.4 999.0 99.0
98 04 25 02 339  8.8 10.1 99.00 99.00 99.00 999 1019.1  21.8  24.3 999.0 99.0
98 04 25 03 347  9.3 10.2 99.00 99.00 99.00 999 1019.6  21.7  24.2 999.0 99.0
98 04 25 04 358  7.2  8.0 99.00 99.00 99.00 999 1019.8  21.3  24.0 999.0 99.0
98 04 25 05 359  8.2  9.3 99.00 99.00 99.00 999 1019.8  20.9  23.8 999.0 99.0
98 04 25 06   4  8.9  9.8 99.00 99.00 99.00 999 1019.5  20.4  23.6 999.0 99.0
98 04 25 07   9  9.8 10.9 99.00 99.00 99.00 999 1019.1  20.1  23.4 999.0 99.0
98 04 25 08   8  9.3 10.6 99.00 99.00 99.00 999 1018.9  19.7  23.1 999.0 99.0
98 04 25 09  11  9.9 11.3 99.00 99.00 99.00 999 1019.1  19.5  22.9 999.0 99.0
98 04 25 10  12  9.5 10.4 99.00 99.00 99.00 999 1019.3  19.3  22.8 999.0 99.0
98 04 25 11  18  9.2  9.9 99.00 99.00 99.00 999 1019.8  19.1  22.7 999.0 99.0
98 04 25 12  25  7.3  8.0 99.00 99.00 99.00 999 1020.6  19.2  22.4 999.0 99.0
98 04 25 13  26  6.0  6.8 99.00 99.00 99.00 999 1020.9  19.2  22.4 999.0 99.0
98 04 25 14  27  4.7  5.4 99.00 99.00 99.00 999 1021.0  19.9  22.4 999.0 99.0
98 04 25 15  50  4.2  5.1 99.00 99.00 99.00 999 1020.8  21.1  22.6 999.0 99.0
98 04 25 16  41  4.7  5.3 99.00 99.00 99.00 999 1021.0  21.8  22.9 999.0 99.0
98 04 25 17  62  4.9  6.1 99.00 99.00 99.00 999 1020.9  22.6  23.2 999.0 99.0
98 04 25 18  71  4.6  5.5 99.00 99.00 99.00 999 1020.5  23.2  23.5 999.0 99.0
98 04 25 19  64  4.9  5.9 99.00 99.00 99.00 999 1020.0  23.5  23.8 999.0 99.0
98 04 25 20  75  4.4  5.1 99.00 99.00 99.00 999 1019.5  23.6  24.1 999.0 99.0
98 04 25 21  81  5.4  6.2 99.00 99.00 99.00 999 1019.0  23.6  24.3 999.0 99.0
98 04 25 22 102  6.9  8.5 99.00 99.00 99.00 999 1018.5  23.6  24.3 999.0 99.0
98 04 25 23 106  7.4  8.1 99.00 99.00 99.00 999 1018.7  23.5  24.2 999.0 99.0
98 04 26 00  85  7.4  9.2 99.00 99.00 99.00 999 1019.2  23.5  24.1 999.0 99.0
98 04 26 01  87  7.5  8.8 99.00 99.00 99.00 999 1019.7  23.5  24.0 999.0 99.0
98 04 26 02  86  9.1 10.2 99.00 99.00 99.00 999 1019.7  23.5  23.8 999.0 99.0
98 04 26 03  96  9.4 10.5 99.00 99.00 99.00 999 1019.9  23.5  23.7 999.0 99.0
98 04 26 04  92  9.7 10.8 99.00 99.00 99.00 999 1020.0  23.6  23.5 999.0 99.0
98 04 26 05  95  8.4  9.9 99.00 99.00 99.00 999 1019.6  23.6  23.3 999.0 99.0
98 04 26 06  94  8.4  9.3 99.00 99.00 99.00 999 1019.0  23.5  23.1 999.0 99.0
98 04 26 07 100  8.3  9.4 99.00 99.00 99.00 999 1018.4  23.3  23.0 999.0 99.0
98 04 26 08 100  9.5 10.7 99.00 99.00 99.00 999 1017.7  23.1  22.9 999.0 99.0
98 04 26 09  91  9.0 10.0 99.00 99.00 99.00 999 1017.9  23.1  22.7 999.0 99.0
98 04 26 10 113  8.2  9.6 99.00 99.00 99.00 999 1018.2  23.2  22.6 999.0 99.0
98 04 26 11 114  5.2  5.7 99.00 99.00 99.00 999 1018.4  23.1  22.5 999.0 99.0
98 04 26 12 116  7.4  8.1 99.00 99.00 99.00 999 1019.0  23.5  22.4 999.0 99.0
98 04 26 13 111  6.8  8.2 99.00 99.00 99.00 999 1019.4  23.3  22.4 999.0 99.0
98 04 26 14 120  6.7  7.3 99.00 99.00 99.00 999 1019.9  23.5  22.5 999.0 99.0
98 04 26 15 122  6.9  8.0 99.00 99.00 99.00 999 1020.3  23.8  22.6 999.0 99.0
98 04 26 16  97  4.2  4.9 99.00 99.00 99.00 999 1020.3  23.9  22.8 999.0 99.0
98 04 26 17 129  5.3  6.2 99.00 99.00 99.00 999 1019.6  24.1  23.1 999.0 99.0
98 04 26 18  90  6.2  7.3 99.00 99.00 99.00 999 1019.1  23.9  23.3 999.0 99.0
98 04 26 19 115  5.8  6.3 99.00 99.00 99.00 999 1018.4  24.0  23.5 999.0 99.0
98 04 26 20 104  6.0  6.9 99.00 99.00 99.00 999 1017.8  24.1  23.6 999.0 99.0
98 04 26 21  93  5.2  6.1 99.00 99.00 99.00 999 1017.3  24.2  23.8 999.0 99.0
98 04 26 22 106  7.0  7.7 99.00 99.00 99.00 999 1017.0  24.5  23.8 999.0 99.0
98 04 26 23 100  6.7  8.0 99.00 99.00 99.00 999 1017.1  24.5  23.8 999.0 99.0
98 04 27 00 101  6.9  7.9 99.00 99.00 99.00 999 1017.2  24.5  23.7 999.0 99.0
98 04 27 01  95  6.7  8.1 99.00 99.00 99.00 999 1017.5  24.3  23.6 999.0 99.0
98 04 27 02 106  7.4  8.6 99.00 99.00 99.00 999 1018.1  24.4  23.6 999.0 99.0
98 04 27 03  99  7.3  8.0 99.00 99.00 99.00 999 1018.2  24.1  23.5 999.0 99.0
98 04 27 04  88  7.2  8.1 99.00 99.00 99.00 999 1017.8  24.0  23.4 999.0 99.0
98 04 27 05  97  6.1  6.8 99.00 99.00 99.00 999 1017.5  23.9  23.3 999.0 99.0
98 04 27 06 114  5.4  6.0 99.00 99.00 99.00 999 1016.9  24.0  23.3 999.0 99.0
98 04 27 07 123  5.6  6.2 99.00 99.00 99.00 999 1016.1  24.0  23.2 999.0 99.0
98 04 27 08 125  4.1  4.5 99.00 99.00 99.00 999 1015.7  23.8  23.1 999.0 99.0
98 04 27 09 147  4.7  5.3 99.00 99.00 99.00 999 1015.9  24.1  23.0 999.0 99.0
98 04 27 10 139  4.3  4.8 99.00 99.00 99.00 999 1015.9  24.1  23.0 999.0 99.0
98 04 27 11 138  4.0  4.3 99.00 99.00 99.00 999 1016.2  24.1  22.9 999.0 99.0
98 04 27 12  84  2.3  3.1 99.00 99.00 99.00 999 1016.7  24.1  22.8 999.0 99.0
98 04 27 13 110  4.1  4.6 99.00 99.00 99.00 999 1017.0  24.7  22.9 999.0 99.0
98 04 27 14  78  3.6  4.3 99.00 99.00 99.00 999 1017.3  25.0  23.1 999.0 99.0
98 04 27 15  50  3.1  4.4 99.00 99.00 99.00 999 1017.6  24.9  23.6 999.0 99.0
98 04 27 16  88  5.3  5.9 99.00 99.00 99.00 999 1017.5  24.8  23.8 999.0 99.0
98 04 27 17  87  5.6  6.2 99.00 99.00 99.00 999 1017.1  25.0  24.0 999.0 99.0
98 04 27 18 116  5.1  6.2 99.00 99.00 99.00 999 1016.6  25.1  24.0 999.0 99.0
98 04 27 19  90  6.7  7.3 99.00 99.00 99.00 999 1016.0  25.2  24.1 999.0 99.0
98 04 27 20 106  5.7  7.1 99.00 99.00 99.00 999 1015.5  25.2  24.1 999.0 99.0
98 04 27 21  83  5.6  6.4 99.00 99.00 99.00 999 1015.1  25.3  24.1 999.0 99.0
98 04 27 22  94  6.3  7.1 99.00 99.00 99.00 999 1015.0  25.3  24.4 999.0 99.0
98 04 27 23 105  6.0  7.5 99.00 99.00 99.00 999 1015.1  25.2  24.4 999.0 99.0
98 04 28 00 118  6.5  7.2 99.00 99.00 99.00 999 1015.0  25.1  24.4 999.0 99.0
98 04 28 01 113  6.0  7.0 99.00 99.00 99.00 999 1015.4  25.1  24.3 999.0 99.0
98 04 28 02 106  6.4  7.7 99.00 99.00 99.00 999 1015.8  25.2  24.2 999.0 99.0
98 04 28 03 115  6.4  6.9 99.00 99.00 99.00 999 1016.5  25.1  24.2 999.0 99.0
98 04 28 04 113  6.1  6.6 99.00 99.00 99.00 999 1016.5  24.9  24.1 999.0 99.0
