#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 11 13 14 00 135  6.3  6.8 99.00 99.00 99.00 999 1016.8  26.2  24.4 999.0 99.0 99.00
2008 11 13 15 00 131  7.5  8.3 99.00 99.00 99.00 999 1017.0  26.4  24.6 999.0 99.0 99.00
2008 11 13 16 00 129  6.3  7.5 99.00 99.00 99.00 999 1016.8  26.3  24.8 999.0 99.0 99.00
2008 11 13 17 00 140  7.0  7.7 99.00 99.00 99.00 999 1016.1  26.5  25.0 999.0 99.0 99.00
2008 11 13 18 00 123  6.0  7.1 99.00 99.00 99.00 999 1015.3  26.5  25.2 999.0 99.0 99.00
2008 11 13 19 00 127  5.8  6.9 99.00 99.00 99.00 999 1014.5  26.5  25.4 999.0 99.0 99.00
2008 11 13 20 00 126  6.3  7.1 99.00 99.00 99.00 999 1014.3  26.6  25.6 999.0 99.0 99.00
2008 11 13 21 00 127  6.5  7.4 99.00 99.00 99.00 999 1013.8  26.6  25.7 999.0 99.0 99.00
2008 11 13 22 00 126  5.6  6.3 99.00 99.00 99.00 999 1013.9  26.1  25.7 999.0 99.0 99.00
2008 11 13 23 00 125  5.5  6.1 99.00 99.00 99.00 999 1014.3  25.9  25.8 999.0 99.0 99.00
2008 11 14 00 00 120  4.3  5.0 99.00 99.00 99.00 999 1014.5  25.9  25.8 999.0 99.0 99.00
2008 11 14 01 00 117  4.9  5.4 99.00 99.00 99.00 999 1015.1  25.9  25.7 999.0 99.0 99.00
2008 11 14 02 00 132  4.8  5.7 99.00 99.00 99.00 999 1015.1  25.8  25.5 999.0 99.0 99.00
2008 11 14 03 00 130  5.5  6.0 99.00 99.00 99.00 999 1015.1  25.8  25.4 999.0 99.0 99.00
2008 11 14 04 00 131  5.3  5.9 99.00 99.00 99.00 999 1015.1  25.8  25.3 999.0 99.0 99.00
2008 11 14 05 00 128  5.8  6.5 99.00 99.00 99.00 999 1014.8  25.8  25.3 999.0 99.0 99.00
2008 11 14 06 00 131  5.9  6.9 99.00 99.00 99.00 999 1014.3  25.8  25.3 999.0 99.0 99.00
2008 11 14 07 00 128  5.8  6.5 99.00 99.00 99.00 999 1014.0  25.6  25.4 999.0 99.0 99.00
2008 11 14 08 00 131  6.0  6.9 99.00 99.00 99.00 999 1013.9  25.7  25.5 999.0 99.0 99.00
2008 11 14 09 00 127  5.5  6.2 99.00 99.00 99.00 999 1014.2  25.7  25.4 999.0 99.0 99.00
2008 11 14 10 00 127  6.2  7.4 99.00 99.00 99.00 999 1014.2  25.7  25.2 999.0 99.0 99.00
2008 11 14 11 00 122  6.1  6.7 99.00 99.00 99.00 999 1014.8  25.6  25.1 999.0 99.0 99.00
2008 11 14 12 00 111  4.9  5.6 99.00 99.00 99.00 999 1015.2  25.7  25.0 999.0 99.0 99.00
2008 11 14 13 00 117  6.0  7.1 99.00 99.00 99.00 999 1015.4  26.2  25.0 999.0 99.0 99.00
2008 11 14 14 00 138  6.8  7.9 99.00 99.00 99.00 999 1015.9  26.5  25.1 999.0 99.0 99.00
2008 11 14 15 00 131  6.4  7.2 99.00 99.00 99.00 999 1016.2  26.7  25.2 999.0 99.0 99.00
2008 11 14 16 00 137  5.6  6.5 99.00 99.00 99.00 999 1016.0  26.7  25.5 999.0 99.0 99.00
2008 11 14 17 00 139  5.0  5.7 99.00 99.00 99.00 999 1015.3  26.7  25.7 999.0 99.0 99.00
2008 11 14 18 00 143  5.5  6.2 99.00 99.00 99.00 999 1014.4  26.7  25.8 999.0 99.0 99.00
2008 11 14 19 00 156  5.4  6.1 99.00 99.00 99.00 999 1013.8  26.8  26.0 999.0 99.0 99.00
2008 11 14 20 00 151  5.5  6.2 99.00 99.00 99.00 999 1013.4  26.8  26.2 999.0 99.0 99.00
2008 11 14 21 00 120  6.1  7.1 99.00 99.00 99.00 999 1013.4  26.6  26.3 999.0 99.0 99.00
2008 11 14 22 00 118  5.2  5.7 99.00 99.00 99.00 999 1013.6  26.3  26.3 999.0 99.0 99.00
2008 11 14 23 00 115  5.2  6.0 99.00 99.00 99.00 999 1013.9  26.0  26.3 999.0 99.0 99.00
2008 11 15 00 00 113  4.2  4.9 99.00 99.00 99.00 999 1014.4  26.0  26.2 999.0 99.0 99.00
2008 11 15 01 00 118  5.3  5.6 99.00 99.00 99.00 999 1014.7  25.9  26.3 999.0 99.0 99.00
2008 11 15 02 00 129  5.8  6.3 99.00 99.00 99.00 999 1014.8  25.9  26.3 999.0 99.0 99.00
2008 11 15 03 00 128  5.9  6.4 99.00 99.00 99.00 999 1014.8  26.0  26.1 999.0 99.0 99.00
2008 11 15 04 00 127  6.4  7.0 99.00 99.00 99.00 999 1014.7  26.0  26.0 999.0 99.0 99.00
2008 11 15 05 00 132  5.3  6.0 99.00 99.00 99.00 999 1014.2  25.8  26.0 999.0 99.0 99.00
2008 11 15 06 00 133  4.7  5.5 99.00 99.00 99.00 999 1013.8  25.8  25.9 999.0 99.0 99.00
2008 11 15 07 00 133  6.1  6.6 99.00 99.00 99.00 999 1013.0  25.9  25.9 999.0 99.0 99.00
2008 11 15 08 00 144  5.8  6.5 99.00 99.00 99.00 999 1012.7  25.9  25.9 999.0 99.0 99.00
2008 11 15 09 00 168  4.7  5.1 99.00 99.00 99.00 999 1013.0  25.8  25.9 999.0 99.0 99.00
2008 11 15 10 00 174  4.7  5.3 99.00 99.00 99.00 999 1012.9  25.8  25.7 999.0 99.0 99.00
2008 11 15 11 00 198  3.7  4.1 99.00 99.00 99.00 999 1013.4  25.8  25.6 999.0 99.0 99.00
2008 11 15 12 00 216  2.1  2.4 99.00 99.00 99.00 999 1013.8  25.7  25.6 999.0 99.0 99.00
2008 11 15 13 00 279  1.0  1.5 99.00 99.00 99.00 999 1014.1  25.7  25.5 999.0 99.0 99.00
2008 11 15 14 00 164  1.0  1.1 99.00 99.00 99.00 999 1014.5  27.0  25.6 999.0 99.0 99.00
2008 11 15 15 00 225  0.9  1.0 99.00 99.00 99.00 999 1014.7  27.1  25.7 999.0 99.0 99.00
2008 11 15 16 00 254  0.5  0.6 99.00 99.00 99.00 999 1014.5  26.9  25.9 999.0 99.0 99.00
2008 11 15 17 00 312  0.6  1.0 99.00 99.00 99.00 999 1014.0  26.8  26.1 999.0 99.0 99.00
2008 11 15 18 00 265  3.4  3.8 99.00 99.00 99.00 999 1013.0  26.3  26.4 999.0 99.0 99.00
2008 11 15 19 00 274  3.5  4.1 99.00 99.00 99.00 999 1012.5  26.4  26.6 999.0 99.0 99.00
2008 11 15 20 00 284  4.5  5.0 99.00 99.00 99.00 999 1012.2  26.5  26.7 999.0 99.0 99.00
2008 11 15 21 00 302  3.6  4.3 99.00 99.00 99.00 999 1012.0  26.2  26.9 999.0 99.0 99.00
2008 11 15 22 00 286  4.8  5.3 99.00 99.00 99.00 999 1012.1  25.8  26.9 999.0 99.0 99.00
2008 11 15 23 00 279  4.0  4.6 99.00 99.00 99.00 999 1012.5  25.9  26.7 999.0 99.0 99.00
2008 11 16 00 00 291  5.3  5.9 99.00 99.00 99.00 999 1013.1  25.8  26.8 999.0 99.0 99.00
2008 11 16 01 00 289  5.4  6.0 99.00 99.00 99.00 999 1013.5  25.7  26.8 999.0 99.0 99.00
2008 11 16 02 00 296  5.8  6.5 99.00 99.00 99.00 999 1014.0  25.6  26.8 999.0 99.0 99.00
2008 11 16 03 00 298  5.9  6.6 99.00 99.00 99.00 999 1014.4  25.4  26.6 999.0 99.0 99.00
2008 11 16 04 00 287  5.8  6.4 99.00 99.00 99.00 999 1014.7  25.5  26.6 999.0 99.0 99.00
2008 11 16 05 00 329  8.8  9.8 99.00 99.00 99.00 999 1014.6  25.0  26.5 999.0 99.0 99.00
2008 11 16 06 00 333  8.7  9.7 99.00 99.00 99.00 999 1014.6  24.6  26.4 999.0 99.0 99.00
2008 11 16 07 00 341  9.6 10.8 99.00 99.00 99.00 999 1014.6  24.2  26.3 999.0 99.0 99.00
2008 11 16 08 00 338 10.3 12.1 99.00 99.00 99.00 999 1014.8  23.7  26.2 999.0 99.0 99.00
2008 11 16 09 00 337 10.3 11.5 99.00 99.00 99.00 999 1015.3  23.3  26.2 999.0 99.0 99.00
2008 11 16 10 00 356 10.3 11.4 99.00 99.00 99.00 999 1015.9  22.3  25.9 999.0 99.0 99.00
2008 11 16 11 00   5 10.7 12.5 99.00 99.00 99.00 999 1017.0  21.2  25.7 999.0 99.0 99.00
2008 11 16 12 00 359 12.5 14.0 99.00 99.00 99.00 999 1018.1  20.5  25.5 999.0 99.0 99.00
2008 11 16 13 00 358 11.4 12.6 99.00 99.00 99.00 999 1019.0  19.6  25.2 999.0 99.0 99.00
2008 11 16 14 00 349 10.9 12.0 99.00 99.00 99.00 999 1019.9  18.8  25.0 999.0 99.0 99.00
2008 11 16 15 00 357 11.1 12.5 99.00 99.00 99.00 999 1020.4  18.3  24.8 999.0 99.0 99.00
2008 11 16 16 00 352  9.0 10.3 99.00 99.00 99.00 999 1020.7  18.0  24.7 999.0 99.0 99.00
2008 11 16 17 00   2  9.8 11.5 99.00 99.00 99.00 999 1020.4  18.3  24.7 999.0 99.0 99.00
2008 11 16 18 00   7  6.0  7.2 99.00 99.00 99.00 999 1019.9  18.3  24.6 999.0 99.0 99.00
2008 11 16 19 00  14  7.9 10.1 99.00 99.00 99.00 999 1019.3  18.3  24.7 999.0 99.0 99.00
2008 11 16 20 00   5  6.3  7.9 99.00 99.00 99.00 999 1019.0  18.6  24.8 999.0 99.0 99.00
2008 11 16 21 00   8  7.1  8.7 99.00 99.00 99.00 999 1019.1  18.7  24.7 999.0 99.0 99.00
2008 11 16 22 00   2  7.8  8.9 99.00 99.00 99.00 999 1019.3  18.8  24.6 999.0 99.0 99.00
2008 11 16 23 00   8  8.5 10.2 99.00 99.00 99.00 999 1019.9  18.9  24.3 999.0 99.0 99.00
2008 11 17 00 00  26  8.1  9.9 99.00 99.00 99.00 999 1020.4  18.7  24.0 999.0 99.0 99.00
2008 11 17 01 00  14  8.5  9.7 99.00 99.00 99.00 999 1020.9  18.4  23.7 999.0 99.0 99.00
2008 11 17 02 00  19  8.2  8.9 99.00 99.00 99.00 999 1021.1  18.1  23.5 999.0 99.0 99.00
2008 11 17 03 00  14  8.8  9.5 99.00 99.00 99.00 999 1021.6  17.7  23.3 999.0 99.0 99.00
2008 11 17 04 00  11  8.1  9.8 99.00 99.00 99.00 999 1021.9  17.5  23.1 999.0 99.0 99.00
2008 11 17 05 00   8  9.7 11.1 99.00 99.00 99.00 999 1021.5  17.0  23.0 999.0 99.0 99.00
2008 11 17 06 00   5  9.8 10.9 99.00 99.00 99.00 999 1021.3  16.6  22.8 999.0 99.0 99.00
2008 11 17 07 00   3 10.7 12.1 99.00 99.00 99.00 999 1021.1  16.6  22.6 999.0 99.0 99.00
2008 11 17 08 00   2 10.6 11.4 99.00 99.00 99.00 999 1020.9  16.1  22.3 999.0 99.0 99.00
2008 11 17 09 00   2 11.1 12.3 99.00 99.00 99.00 999 1021.0  15.8  22.0 999.0 99.0 99.00
2008 11 17 10 00   6 11.4 12.9 99.00 99.00 99.00 999 1021.2  15.4  21.9 999.0 99.0 99.00
2008 11 17 11 00  13 11.3 13.5 99.00 99.00 99.00 999 1021.5  15.0  21.7 999.0 99.0 99.00
2008 11 17 12 00  12 11.0 13.0 99.00 99.00 99.00 999 1022.0  15.0  21.3 999.0 99.0 99.00
2008 11 17 13 00   3  9.9 11.3 99.00 99.00 99.00 999 1022.4  15.0  21.1 999.0 99.0 99.00
2008 11 17 14 00   2 10.0 11.3 99.00 99.00 99.00 999 1022.6  15.0  21.0 999.0 99.0 99.00
2008 11 17 15 00   2  9.2 10.0 99.00 99.00 99.00 999 1022.7  16.0  20.9 999.0 99.0 99.00
2008 11 17 16 00  13  9.2 10.8 99.00 99.00 99.00 999 1022.4  17.1  20.9 999.0 99.0 99.00
2008 11 17 17 00  10  9.2 10.1 99.00 99.00 99.00 999 1021.8  18.0  21.0 999.0 99.0 99.00
2008 11 17 18 00  11  7.9  8.9 99.00 99.00 99.00 999 1021.0  18.8  21.2 999.0 99.0 99.00
2008 11 17 19 00  14  7.3  8.1 99.00 99.00 99.00 999 1020.1  19.5  21.4 999.0 99.0 99.00
2008 11 17 20 00  17  6.6  7.7 99.00 99.00 99.00 999 1019.8  20.1  21.6 999.0 99.0 99.00
2008 11 17 21 00   2  5.6  6.3 99.00 99.00 99.00 999 1019.9  20.6  21.7 999.0 99.0 99.00
2008 11 17 22 00   0  5.3  5.9 99.00 99.00 99.00 999 1019.9  20.9  21.6 999.0 99.0 99.00
2008 11 17 23 00   8  7.0  7.8 99.00 99.00 99.00 999 1020.4  20.7  21.5 999.0 99.0 99.00
2008 11 18 00 00   5  8.2  9.4 99.00 99.00 99.00 999 1020.8  20.4  21.3 999.0 99.0 99.00
2008 11 18 01 00  13  7.8  8.8 99.00 99.00 99.00 999 1021.3  20.2  21.0 999.0 99.0 99.00
2008 11 18 02 00  20  8.9  9.8 99.00 99.00 99.00 999 1021.9  19.7  20.9 999.0 99.0 99.00
2008 11 18 03 00  22  9.4 10.3 99.00 99.00 99.00 999 1022.0  19.1  20.8 999.0 99.0 99.00
2008 11 18 04 00  19  9.6 10.7 99.00 99.00 99.00 999 1022.0  18.9  20.8 999.0 99.0 99.00
2008 11 18 05 00  19  9.9 11.2 99.00 99.00 99.00 999 1021.8  18.8  20.8 999.0 99.0 99.00
2008 11 18 06 00  13  7.7  9.4 99.00 99.00 99.00 999 1021.2  18.6  20.7 999.0 99.0 99.00
2008 11 18 07 00  12  8.6  9.2 99.00 99.00 99.00 999 1021.1  17.8  20.6 999.0 99.0 99.00
2008 11 18 08 00  13  9.3 10.2 99.00 99.00 99.00 999 1020.8  17.6  20.5 999.0 99.0 99.00
2008 11 18 09 00  10  9.5 10.6 99.00 99.00 99.00 999 1020.8  17.2  20.4 999.0 99.0 99.00
2008 11 18 10 00  10 10.6 11.9 99.00 99.00 99.00 999 1021.2  16.8  20.1 999.0 99.0 99.00
2008 11 18 11 00  18  9.5 10.3 99.00 99.00 99.00 999 1021.4  16.6  19.9 999.0 99.0 99.00
2008 11 18 12 00  10  9.3 10.4 99.00 99.00 99.00 999 1022.0  16.0  19.7 999.0 99.0 99.00
2008 11 18 13 00  22  8.5  9.4 99.00 99.00 99.00 999 1022.3  16.0  19.4 999.0 99.0 99.00
2008 11 18 14 00   7  7.4  8.1 99.00 99.00 99.00 999 1022.7  15.8  19.2 999.0 99.0 99.00
2008 11 18 15 00  13  7.5  8.9 99.00 99.00 99.00 999 1022.7  16.8  19.3 999.0 99.0 99.00
2008 11 18 16 00   7  6.9  7.5 99.00 99.00 99.00 999 1022.6  17.8  19.5 999.0 99.0 99.00
2008 11 18 17 00   7  7.4  8.0 99.00 99.00 99.00 999 1022.1  18.3  19.6 999.0 99.0 99.00
2008 11 18 18 00   5  6.2  6.7 99.00 99.00 99.00 999 1021.5  18.8  19.9 999.0 99.0 99.00
2008 11 18 19 00   2  5.1  5.8 99.00 99.00 99.00 999 1020.7  19.3  20.2 999.0 99.0 99.00
2008 11 18 20 00   5  5.1  5.8 99.00 99.00 99.00 999 1020.5  20.1  20.4 999.0 99.0 99.00
2008 11 18 21 00 358  3.8  4.1 99.00 99.00 99.00 999 1020.4  20.3  20.5 999.0 99.0 99.00
2008 11 18 22 00 323  5.7  6.5 99.00 99.00 99.00 999 1020.6  20.2  20.6 999.0 99.0 99.00
2008 11 18 23 00 330  7.6  8.4 99.00 99.00 99.00 999 1020.8  20.0  20.5 999.0 99.0 99.00
2008 11 19 00 00 337  8.5  9.3 99.00 99.00 99.00 999 1021.1  19.9  20.3 999.0 99.0 99.00
2008 11 19 01 00 339  8.5 10.0 99.00 99.00 99.00 999 1021.4  19.8  20.0 999.0 99.0 99.00
2008 11 19 02 00   0  8.6  9.5 99.00 99.00 99.00 999 1021.6  19.4  19.9 999.0 99.0 99.00
2008 11 19 03 00   2  6.2  6.9 99.00 99.00 99.00 999 1022.0  18.9  19.7 999.0 99.0 99.00
2008 11 19 04 00 354 11.0 12.1 99.00 99.00 99.00 999 1022.2  18.6  19.5 999.0 99.0 99.00
2008 11 19 05 00 359 10.5 12.0 99.00 99.00 99.00 999 1022.1  17.3  19.4 999.0 99.0 99.00
2008 11 19 06 00   1  8.5  9.4 99.00 99.00 99.00 999 1021.9  16.4  19.3 999.0 99.0 99.00
2008 11 19 07 00   6  9.3 10.8 99.00 99.00 99.00 999 1021.8  15.8  19.2 999.0 99.0 99.00
2008 11 19 08 00   5 10.0 11.2 99.00 99.00 99.00 999 1021.5  15.3  19.1 999.0 99.0 99.00
2008 11 19 09 00  12 10.1 12.3 99.00 99.00 99.00 999 1021.5  14.8  19.0 999.0 99.0 99.00
2008 11 19 10 00   9 11.5 13.1 99.00 99.00 99.00 999 1021.6  14.3  18.8 999.0 99.0 99.00
2008 11 19 11 00  14 11.1 12.7 99.00 99.00 99.00 999 1022.0  14.0  18.6 999.0 99.0 99.00
2008 11 19 12 00   3  9.2 10.2 99.00 99.00 99.00 999 1022.1  13.4  18.5 999.0 99.0 99.00
2008 11 19 13 00   5  9.6 11.1 99.00 99.00 99.00 999 1022.8  13.3  18.2 999.0 99.0 99.00
2008 11 19 14 00 359  9.6 11.0 99.00 99.00 99.00 999 1023.2  13.5  18.2 999.0 99.0 99.00
2008 11 19 15 00   4  8.4  9.3 99.00 99.00 99.00 999 1023.6  14.5  18.3 999.0 99.0 99.00
2008 11 19 16 00   5  9.0 10.0 99.00 99.00 99.00 999 1023.1  15.1  18.4 999.0 99.0 99.00
2008 11 19 17 00   2  7.8  8.4 99.00 99.00 99.00 999 1022.5  16.1  18.6 999.0 99.0 99.00
2008 11 19 18 00   3  7.7  8.3 99.00 99.00 99.00 999 1021.6  16.9  18.7 999.0 99.0 99.00
2008 11 19 19 00   3  7.1  8.1 99.00 99.00 99.00 999 1020.8  17.6  18.8 999.0 99.0 99.00
2008 11 19 20 00   5  5.9  6.6 99.00 99.00 99.00 999 1020.5  18.2  19.0 999.0 99.0 99.00
2008 11 19 21 00  20  5.8  6.2 99.00 99.00 99.00 999 1020.4  19.0  19.2 999.0 99.0 99.00
2008 11 19 22 00   6  5.5  6.3 99.00 99.00 99.00 999 1020.8  19.1  19.3 999.0 99.0 99.00
2008 11 19 23 00  11  5.3  6.2 99.00 99.00 99.00 999 1021.1  19.0  19.2 999.0 99.0 99.00
2008 11 20 00 00  13  7.4  8.2 99.00 99.00 99.00 999 1021.5  18.7  19.2 999.0 99.0 99.00
2008 11 20 01 00  13  7.3  8.0 99.00 99.00 99.00 999 1021.9  18.4  19.0 999.0 99.0 99.00
2008 11 20 02 00  20  8.3  9.5 99.00 99.00 99.00 999 1021.9  18.0  18.8 999.0 99.0 99.00
2008 11 20 03 00  11  8.1  9.1 99.00 99.00 99.00 999 1022.1  17.5  18.7 999.0 99.0 99.00
2008 11 20 04 00  18  7.8  8.6 99.00 99.00 99.00 999 1022.1  17.0  18.6 999.0 99.0 99.00
2008 11 20 05 00  25  8.3  9.3 99.00 99.00 99.00 999 1021.6  16.5  18.5 999.0 99.0 99.00
2008 11 20 06 00  26  8.6  9.6 99.00 99.00 99.00 999 1021.3  15.9  18.4 999.0 99.0 99.00
2008 11 20 07 00  21  8.5  9.1 99.00 99.00 99.00 999 1021.2  15.5  18.4 999.0 99.0 99.00
2008 11 20 08 00  21  8.0  8.9 99.00 99.00 99.00 999 1020.8  15.7  18.4 999.0 99.0 99.00
2008 11 20 09 00  21  7.6  8.6 99.00 99.00 99.00 999 1020.7  15.5  18.4 999.0 99.0 99.00
2008 11 20 10 00  23  8.8  9.5 99.00 99.00 99.00 999 1020.7  15.3  18.4 999.0 99.0 99.00
2008 11 20 11 00  21  6.7  7.4 99.00 99.00 99.00 999 1021.0  15.3  18.4 999.0 99.0 99.00
2008 11 20 12 00  19  7.4  8.4 99.00 99.00 99.00 999 1021.6  15.4  18.3 999.0 99.0 99.00
2008 11 20 13 00   7  6.9  7.8 99.00 99.00 99.00 999 1022.2  15.2  18.1 999.0 99.0 99.00
2008 11 20 14 00   5  6.1  6.9 99.00 99.00 99.00 999 1022.5  15.5  18.1 999.0 99.0 99.00
2008 11 20 15 00   7  5.5  5.8 99.00 99.00 99.00 999 1022.9  16.1  18.2 999.0 99.0 99.00
2008 11 20 16 00   9  5.6  6.2 99.00 99.00 99.00 999 1022.6  16.9  18.3 999.0 99.0 99.00
2008 11 20 17 00   3  4.7  5.1 99.00 99.00 99.00 999 1021.6  17.7  18.5 999.0 99.0 99.00
2008 11 20 18 00 353  3.5  4.2 99.00 99.00 99.00 999 1020.5  18.5  18.7 999.0 99.0 99.00
2008 11 20 19 00   2  2.5  2.9 99.00 99.00 99.00 999 1019.8  18.9  18.8 999.0 99.0 99.00
2008 11 20 20 00  21  0.8  1.2 99.00 99.00 99.00 999 1019.6  19.5  18.9 999.0 99.0 99.00
2008 11 20 21 00 322  3.4  3.7 99.00 99.00 99.00 999 1019.4  19.5  19.1 999.0 99.0 99.00
2008 11 20 22 00 320  3.1  3.4 99.00 99.00 99.00 999 1019.5  19.3  19.2 999.0 99.0 99.00
2008 11 20 23 00 331  3.8  4.3 99.00 99.00 99.00 999 1019.8  18.8  19.2 999.0 99.0 99.00
2008 11 21 00 00 335  5.3  5.8 99.00 99.00 99.00 999 1020.3  19.0  19.2 999.0 99.0 99.00
2008 11 21 01 00 347  5.4  6.1 99.00 99.00 99.00 999 1020.7  18.8  19.1 999.0 99.0 99.00
2008 11 21 02 00   2  4.0  4.6 99.00 99.00 99.00 999 1020.9  18.5  19.0 999.0 99.0 99.00
2008 11 21 03 00   3  4.3  4.7 99.00 99.00 99.00 999 1020.9  18.4  18.8 999.0 99.0 99.00
2008 11 21 04 00   1  4.6  5.3 99.00 99.00 99.00 999 1021.0  18.1  18.8 999.0 99.0 99.00
2008 11 21 05 00   1  5.9  6.5 99.00 99.00 99.00 999 1020.8  17.7  18.8 999.0 99.0 99.00
2008 11 21 06 00   0  5.5  6.0 99.00 99.00 99.00 999 1020.5  17.6  18.7 999.0 99.0 99.00
2008 11 21 07 00   2  6.0  6.4 99.00 99.00 99.00 999 1020.4  17.4  18.6 999.0 99.0 99.00
2008 11 21 08 00   0  5.8  6.4 99.00 99.00 99.00 999 1020.1  17.6  18.5 999.0 99.0 99.00
2008 11 21 09 00   3  5.0  5.6 99.00 99.00 99.00 999 1020.3  17.4  18.4 999.0 99.0 99.00
2008 11 21 10 00  13  4.5  5.4 99.00 99.00 99.00 999 1020.5  17.4  18.4 999.0 99.0 99.00
2008 11 21 11 00   8  5.3  5.9 99.00 99.00 99.00 999 1021.3  16.8  18.4 999.0 99.0 99.00
2008 11 21 12 00  17  5.4  6.1 99.00 99.00 99.00 999 1022.2  16.8  18.4 999.0 99.0 99.00
2008 11 21 13 00   9  6.4  7.1 99.00 99.00 99.00 999 1022.9  16.7  18.3 999.0 99.0 99.00
2008 11 21 14 00  11  6.4  7.0 99.00 99.00 99.00 999 1023.5  16.9  18.2 999.0 99.0 99.00
2008 11 21 15 00   3  4.9  5.4 99.00 99.00 99.00 999 1024.1  17.0  18.4 999.0 99.0 99.00
2008 11 21 16 00 358  2.6  3.1 99.00 99.00 99.00 999 1024.3  17.8  18.6 999.0 99.0 99.00
2008 11 21 17 00 341  0.5  0.6 99.00 99.00 99.00 999 1023.8  18.6  18.8 999.0 99.0 99.00
2008 11 21 18 00   0  0.0  0.0 99.00 99.00 99.00 999 1023.3  20.0  19.0 999.0 99.0 99.00
2008 11 21 19 00 125  1.8  2.0 99.00 99.00 99.00 999 1022.7  20.8  19.1 999.0 99.0 99.00
2008 11 21 20 00  91  2.2  2.4 99.00 99.00 99.00 999 1022.7  20.2  19.3 999.0 99.0 99.00
2008 11 21 21 00  96  1.5  1.6 99.00 99.00 99.00 999 1022.8  20.6  19.2 999.0 99.0 99.00
2008 11 21 22 00 333  1.3  1.4 99.00 99.00 99.00 999 1023.5  20.9  19.3 999.0 99.0 99.00
2008 11 21 23 00 291  1.3  1.4 99.00 99.00 99.00 999 1023.6  19.0  19.3 999.0 99.0 99.00
2008 11 22 00 00 326  2.4  2.5 99.00 99.00 99.00 999 1024.2  19.1  19.3 999.0 99.0 99.00
2008 11 22 01 00 338  4.2  4.7 99.00 99.00 99.00 999 1024.9  19.3  19.3 999.0 99.0 99.00
2008 11 22 02 00 336  4.6  4.9 99.00 99.00 99.00 999 1025.3  19.2  19.2 999.0 99.0 99.00
2008 11 22 03 00 342  3.4  4.1 99.00 99.00 99.00 999 1025.8  19.3  19.1 999.0 99.0 99.00
2008 11 22 04 00   1  4.3  4.8 99.00 99.00 99.00 999 1025.8  19.2  19.1 999.0 99.0 99.00
2008 11 22 05 00  15  9.9 11.0 99.00 99.00 99.00 999 1025.5  18.0  19.2 999.0 99.0 99.00
2008 11 22 06 00  20  9.4 10.4 99.00 99.00 99.00 999 1025.3  17.7  19.2 999.0 99.0 99.00
2008 11 22 07 00  17  8.5  9.9 99.00 99.00 99.00 999 1025.2  17.5  19.2 999.0 99.0 99.00
2008 11 22 08 00  16 10.5 11.8 99.00 99.00 99.00 999 1024.9  17.2  19.0 999.0 99.0 99.00
2008 11 22 09 00  16 10.4 11.7 99.00 99.00 99.00 999 1024.8  16.9  18.9 999.0 99.0 99.00
2008 11 22 10 00  23  9.5 11.2 99.00 99.00 99.00 999 1024.9  16.5  18.8 999.0 99.0 99.00
2008 11 22 11 00  26  9.4 10.2 99.00 99.00 99.00 999 1025.7  16.4  18.8 999.0 99.0 99.00
2008 11 22 12 00  27  9.4 10.5 99.00 99.00 99.00 999 1026.4  16.4  18.8 999.0 99.0 99.00
2008 11 22 13 00  26  8.0  9.3 99.00 99.00 99.00 999 1027.0  16.8  18.7 999.0 99.0 99.00
2008 11 22 14 00  27  7.1  7.7 99.00 99.00 99.00 999 1027.9  17.3  18.7 999.0 99.0 99.00
2008 11 22 15 00  26  7.1  8.3 99.00 99.00 99.00 999 1028.1  18.2  18.7 999.0 99.0 99.00
2008 11 22 16 00  32  6.4  7.4 99.00 99.00 99.00 999 1028.0  18.9  18.9 999.0 99.0 99.00
2008 11 22 17 00  45  6.9  7.6 99.00 99.00 99.00 999 1027.6  19.9  19.1 999.0 99.0 99.00
2008 11 22 18 00  53  7.0  7.9 99.00 99.00 99.00 999 1027.0  20.0  19.2 999.0 99.0 99.00
2008 11 22 19 00  50  8.2  9.2 99.00 99.00 99.00 999 1026.3  20.3  19.4 999.0 99.0 99.00
2008 11 22 20 00  42  6.7  7.6 99.00 99.00 99.00 999 1026.1  20.3  19.6 999.0 99.0 99.00
2008 11 22 21 00  44  7.5  8.7 99.00 99.00 99.00 999 1026.0  20.3  19.6 999.0 99.0 99.00
2008 11 22 22 00  43  6.5  7.4 99.00 99.00 99.00 999 1025.9  20.3  19.7 999.0 99.0 99.00
2008 11 22 23 00  52  8.5 10.0 99.00 99.00 99.00 999 1026.2  20.1  19.6 999.0 99.0 99.00
2008 11 23 00 00  42  8.8 10.1 99.00 99.00 99.00 999 1026.5  19.9  19.5 999.0 99.0 99.00
2008 11 23 01 00  38  7.6  8.2 99.00 99.00 99.00 999 1027.2  19.6  19.5 999.0 99.0 99.00
2008 11 23 02 00  30  7.8  9.4 99.00 99.00 99.00 999 1027.2  19.2  19.5 999.0 99.0 99.00
2008 11 23 03 00  31  7.7  8.6 99.00 99.00 99.00 999 1027.0  19.3  19.3 999.0 99.0 99.00
2008 11 23 04 00  28  7.2  8.3 99.00 99.00 99.00 999 1026.5  19.0  19.2 999.0 99.0 99.00
