YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
96 01 26 22 117  8.9 10.0 99.00 99.00 99.00 999 9999.0  23.5  22.8 999.0 99.0
96 01 26 23 121  7.6  8.5 99.00 99.00 99.00 999 9999.0  23.3  22.8 999.0 99.0
96 01 27 00 119  7.5  8.3 99.00 99.00 99.00 999 9999.0  23.3  22.7 999.0 99.0
96 01 27 01 116  6.5  7.5 99.00 99.00 99.00 999 9999.0  23.2  22.7 999.0 99.0
96 01 27 02 116  7.3  8.3 99.00 99.00 99.00 999 9999.0  23.4  22.6 999.0 99.0
96 01 27 03 120  6.7  7.4 99.00 99.00 99.00 999 9999.0  23.3  22.4 999.0 99.0
96 01 27 04 127  7.5  8.5 99.00 99.00 99.00 999 9999.0  23.3  22.4 999.0 99.0
96 01 27 05 137  9.0 10.4 99.00 99.00 99.00 999 9999.0  23.3  22.3 999.0 99.0
96 01 27 06 135  7.2  8.1 99.00 99.00 99.00 999 9999.0  23.2  22.2 999.0 99.0
96 01 27 07 140  8.1  9.6 99.00 99.00 99.00 999 9999.0  23.2  22.3 999.0 99.0
96 01 27 08 130  7.7  8.7 99.00 99.00 99.00 999 9999.0  23.1  22.2 999.0 99.0
96 01 27 09 143  5.5  6.1 99.00 99.00 99.00 999 9999.0  23.1  22.1 999.0 99.0
96 01 27 10 168  6.0  6.5 99.00 99.00 99.00 999 9999.0  23.1  22.1 999.0 99.0
96 01 27 11 169  4.9  5.5 99.00 99.00 99.00 999 9999.0  23.2  22.0 999.0 99.0
96 01 27 12 158  3.4  3.7 99.00 99.00 99.00 999 9999.0  22.9  22.0 999.0 99.0
96 01 27 13 171  2.9  3.1 99.00 99.00 99.00 999 9999.0  23.3  21.9 999.0 99.0
96 01 27 14 230  2.3  2.5 99.00 99.00 99.00 999 9999.0  23.7  21.9 999.0 99.0
96 01 27 15 319   .2   .4 99.00 99.00 99.00 999 9999.0  23.4  22.0 999.0 99.0
96 01 27 16 159  1.7  1.9 99.00 99.00 99.00 999 9999.0  24.2  22.1 999.0 99.0
96 01 27 17  49   .8  1.1 99.00 99.00 99.00 999 9999.0  23.7  22.3 999.0 99.0
96 01 27 18 178  1.9  2.1 99.00 99.00 99.00 999 9999.0  23.8  22.5 999.0 99.0
96 01 27 19 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
96 01 27 20 204  2.9  3.2 99.00 99.00 99.00 999 9999.0  23.6  23.0 999.0 99.0
96 01 27 21 248  1.8  1.9 99.00 99.00 99.00 999 9999.0  23.7  23.1 999.0 99.0
96 01 27 22 304  1.3  1.4 99.00 99.00 99.00 999 9999.0  23.9  23.2 999.0 99.0
96 01 27 23 327  1.4  1.5 99.00 99.00 99.00 999 9999.0  23.3  23.2 999.0 99.0
96 01 28 00 330  5.8  6.2 99.00 99.00 99.00 999 9999.0  22.4  23.2 999.0 99.0
96 01 28 01 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
96 01 28 02   5  2.5  2.7 99.00 99.00 99.00 999 9999.0  22.7  23.2 999.0 99.0
96 01 28 03 355  3.0  3.2 99.00 99.00 99.00 999 9999.0  22.7  23.1 999.0 99.0
96 01 28 04 355  3.4  3.6 99.00 99.00 99.00 999 9999.0  22.7  23.0 999.0 99.0
96 01 28 05   7  4.1  4.5 99.00 99.00 99.00 999 9999.0  22.7  22.9 999.0 99.0
96 01 28 06  16  5.5  6.2 99.00 99.00 99.00 999 9999.0  22.3  22.9 999.0 99.0
96 01 28 07  11  7.6  8.8 99.00 99.00 99.00 999 9999.0  21.9  22.8 999.0 99.0
96 01 28 08  28  8.7  9.5 99.00 99.00 99.00 999 9999.0  21.2  22.6 999.0 99.0
96 01 28 09  29  9.6 10.5 99.00 99.00 99.00 999 9999.0  20.8  22.5 999.0 99.0
96 01 28 10  30  9.0  9.7 99.00 99.00 99.00 999 9999.0  20.7  22.4 999.0 99.0
96 01 28 11  27 10.2 11.9 99.00 99.00 99.00 999 9999.0  19.9  22.3 999.0 99.0
96 01 28 12  38 10.0 11.5 99.00 99.00 99.00 999 9999.0  19.9  22.2 999.0 99.0
96 01 28 13  28 10.6 11.5 99.00 99.00 99.00 999 9999.0  19.3  22.1 999.0 99.0
96 01 28 14  27  9.3 10.4 99.00 99.00 99.00 999 9999.0  19.3  22.0 999.0 99.0
96 01 28 15  30  8.2  9.2 99.00 99.00 99.00 999 9999.0  19.8  22.0 999.0 99.0
96 01 28 16  47  9.3 10.2 99.00 99.00 99.00 999 9999.0  21.0  22.0 999.0 99.0
96 01 28 17  48  9.9 11.3 99.00 99.00 99.00 999 9999.0  21.9  22.2 999.0 99.0
96 01 28 18  62 11.4 13.3 99.00 99.00 99.00 999 9999.0  22.1  22.3 999.0 99.0
96 01 28 19  62 10.3 11.9 99.00 99.00 99.00 999 9999.0  22.1  22.3 999.0 99.0
96 01 28 20 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
96 01 28 21  57 10.6 12.1 99.00 99.00 99.00 999 9999.0  22.2  22.2 999.0 99.0
96 01 28 22  60 10.1 11.4 99.00 99.00 99.00 999 9999.0  22.3  22.3 999.0 99.0
96 01 28 23  64 10.0 11.4 99.00 99.00 99.00 999 9999.0  22.2  22.2 999.0 99.0
96 01 29 00  67  8.7  9.9 99.00 99.00 99.00 999 9999.0  22.1  22.1 999.0 99.0
96 01 29 01  50  8.9  9.8 99.00 99.00 99.00 999 9999.0  21.7  22.1 999.0 99.0
96 01 29 02  53  7.5  8.5 99.00 99.00 99.00 999 9999.0  21.9  22.0 999.0 99.0
96 01 29 03  76  8.2  9.7 99.00 99.00 99.00 999 9999.0  22.2  22.0 999.0 99.0
96 01 29 04  75  6.4  7.0 99.00 99.00 99.00 999 9999.0  22.2  22.0 999.0 99.0
96 01 29 05  84  7.2  8.2 99.00 99.00 99.00 999 9999.0  22.3  21.9 999.0 99.0
96 01 29 06  94  8.0  8.9 99.00 99.00 99.00 999 9999.0  22.3  21.9 999.0 99.0
96 01 29 07  90  7.3  8.4 99.00 99.00 99.00 999 9999.0  22.3  21.9 999.0 99.0
96 01 29 08  83  7.2  8.2 99.00 99.00 99.00 999 9999.0  22.3  21.8 999.0 99.0
96 01 29 09  86  6.9  7.9 99.00 99.00 99.00 999 9999.0  22.3  21.8 999.0 99.0
96 01 29 10  94  6.7  7.5 99.00 99.00 99.00 999 9999.0  22.3  21.8 999.0 99.0
96 01 29 11  99  6.4  7.2 99.00 99.00 99.00 999 9999.0  22.4  21.8 999.0 99.0
96 01 29 12 105  6.2  7.1 99.00 99.00 99.00 999 9999.0  22.4  21.7 999.0 99.0
96 01 29 13  74  4.8  5.3 99.00 99.00 99.00 999 9999.0  22.3  21.6 999.0 99.0
96 01 29 14 109  4.6  5.1 99.00 99.00 99.00 999 9999.0  23.1  21.6 999.0 99.0
96 01 29 15  91  4.3  4.8 99.00 99.00 99.00 999 9999.0  23.2  21.7 999.0 99.0
96 01 29 16  64  3.3  4.1 99.00 99.00 99.00 999 9999.0  23.0  22.0 999.0 99.0
96 01 29 17  55  2.6  3.9 99.00 99.00 99.00 999 9999.0  23.2  22.2 999.0 99.0
96 01 29 18  75  3.2  3.9 99.00 99.00 99.00 999 9999.0  23.3  22.5 999.0 99.0
96 01 29 19  79  3.3  3.6 99.00 99.00 99.00 999 9999.0  23.4  22.5 999.0 99.0
96 01 29 20  85  4.0  4.5 99.00 99.00 99.00 999 9999.0  23.3  22.7 999.0 99.0
96 01 29 21 112  3.4  4.0 99.00 99.00 99.00 999 9999.0  23.5  22.9 999.0 99.0
96 01 29 22  80  2.8  3.2 99.00 99.00 99.00 999 9999.0  23.3  22.9 999.0 99.0
96 01 29 23  91  3.8  4.3 99.00 99.00 99.00 999 9999.0  23.1  22.6 999.0 99.0
96 01 30 00  79  3.6  3.9 99.00 99.00 99.00 999 9999.0  22.9  22.5 999.0 99.0
96 01 30 01  90  3.9  4.3 99.00 99.00 99.00 999 9999.0  22.8  22.5 999.0 99.0
96 01 30 02  79  4.2  4.7 99.00 99.00 99.00 999 9999.0  22.8  22.5 999.0 99.0
96 01 30 03  56  4.3  4.6 99.00 99.00 99.00 999 9999.0  22.6  22.6 999.0 99.0
96 01 30 04  57  4.4  4.9 99.00 99.00 99.00 999 9999.0  22.6  22.7 999.0 99.0
96 01 30 05  50  3.8  4.5 99.00 99.00 99.00 999 9999.0  22.4  22.8 999.0 99.0
96 01 30 06  37  4.1  4.6 99.00 99.00 99.00 999 9999.0  22.2  22.8 999.0 99.0
96 01 30 07  44  3.8  4.2 99.00 99.00 99.00 999 9999.0  22.0  22.6 999.0 99.0
96 01 30 08  41  3.8  4.2 99.00 99.00 99.00 999 9999.0  22.0  22.6 999.0 99.0
96 01 30 09  42  4.2  4.4 99.00 99.00 99.00 999 9999.0  21.7  22.5 999.0 99.0
96 01 30 10  41  3.9  4.3 99.00 99.00 99.00 999 9999.0  22.0  22.5 999.0 99.0
96 01 30 11  46  3.0  3.3 99.00 99.00 99.00 999 9999.0  21.4  22.5 999.0 99.0
96 01 30 12  50  2.9  3.1 99.00 99.00 99.00 999 9999.0  21.6  22.5 999.0 99.0
96 01 30 13  24  3.9  4.5 99.00 99.00 99.00 999 9999.0  21.8  22.4 999.0 99.0
96 01 30 14  18  4.0  4.3 99.00 99.00 99.00 999 9999.0  21.8  22.4 999.0 99.0
96 01 30 15  43  3.8  4.0 99.00 99.00 99.00 999 9999.0  22.0  22.6 999.0 99.0
96 01 30 16  37  2.5  3.1 99.00 99.00 99.00 999 9999.0  22.4  22.7 999.0 99.0
96 01 30 17 132  2.3  2.9 99.00 99.00 99.00 999 9999.0  23.3  22.8 999.0 99.0
96 01 30 18  58  1.5  2.3 99.00 99.00 99.00 999 9999.0  23.7  23.0 999.0 99.0
96 01 30 19  96  2.0  3.0 99.00 99.00 99.00 999 9999.0  23.5  23.1 999.0 99.0
96 01 30 20 108  2.9  3.7 99.00 99.00 99.00 999 9999.0  23.6  23.2 999.0 99.0
96 01 30 21 141  3.1  3.8 99.00 99.00 99.00 999 9999.0  23.7  23.4 999.0 99.0
96 01 30 22 128  3.8  4.1 99.00 99.00 99.00 999 9999.0  23.6  23.6 999.0 99.0
96 01 30 23 139  3.4  3.8 99.00 99.00 99.00 999 9999.0  23.3  23.6 999.0 99.0
96 01 31 00 153  3.1  3.4 99.00 99.00 99.00 999 9999.0  23.3  23.6 999.0 99.0
96 01 31 01 131  2.4  2.8 99.00 99.00 99.00 999 9999.0  23.1  23.6 999.0 99.0
96 01 31 02 152  2.8  3.3 99.00 99.00 99.00 999 9999.0  23.2  23.5 999.0 99.0
96 01 31 03 136  3.3  3.6 99.00 99.00 99.00 999 9999.0  23.0  23.3 999.0 99.0
96 01 31 04 105  2.5  2.7 99.00 99.00 99.00 999 9999.0  22.9  23.2 999.0 99.0
96 01 31 05 135  1.8  1.9 99.00 99.00 99.00 999 9999.0  22.9  23.2 999.0 99.0
96 01 31 06 133  1.7  2.0 99.00 99.00 99.00 999 9999.0  22.7  23.1 999.0 99.0
96 01 31 07 128  1.8  1.9 99.00 99.00 99.00 999 9999.0  22.6  23.0 999.0 99.0
96 01 31 08 146  1.4  1.9 99.00 99.00 99.00 999 9999.0  22.7  23.0 999.0 99.0
96 01 31 09  38   .6   .6 99.00 99.00 99.00 999 9999.0  22.3  22.9 999.0 99.0
96 01 31 10  58   .5   .5 99.00 99.00 99.00 999 9999.0  22.2  22.9 999.0 99.0
96 01 31 11 120  1.1  1.2 99.00 99.00 99.00 999 9999.0  22.2  22.9 999.0 99.0
96 01 31 12  29   .7   .8 99.00 99.00 99.00 999 9999.0  22.1  22.9 999.0 99.0
96 01 31 13 357   .8  1.0 99.00 99.00 99.00 999 9999.0  22.7  22.9 999.0 99.0
96 01 31 14  77  1.1  2.5 99.00 99.00 99.00 999 9999.0  22.4  22.9 999.0 99.0
96 01 31 15  33  1.8  2.2 99.00 99.00 99.00 999 9999.0  22.2  23.0 999.0 99.0
96 01 31 16   8  2.0  2.3 99.00 99.00 99.00 999 9999.0  22.3  23.1 999.0 99.0
96 01 31 17  24  2.0  2.4 99.00 99.00 99.00 999 9999.0  22.4  23.3 999.0 99.0
96 01 31 18   3  1.7  2.0 99.00 99.00 99.00 999 9999.0  22.9  23.6 999.0 99.0
96 01 31 19   5   .4   .6 99.00 99.00 99.00 999 9999.0  23.4  24.0 999.0 99.0
96 01 31 20 297   .8  1.0 99.00 99.00 99.00 999 9999.0  23.6  24.1 999.0 99.0
96 01 31 21 229   .4   .9 99.00 99.00 99.00 999 9999.0  24.4  24.3 999.0 99.0
96 01 31 22 322   .8  1.1 99.00 99.00 99.00 999 9999.0  24.0  24.3 999.0 99.0
96 01 31 23 333   .9  1.0 99.00 99.00 99.00 999 9999.0  23.0  24.4 999.0 99.0
96 02 01 00 332   .6   .9 99.00 99.00 99.00 999 9999.0  22.6  24.4 999.0 99.0
96 02 01 01 331  1.6  2.0 99.00 99.00 99.00 999 9999.0  22.6  24.1 999.0 99.0
96 02 01 02 325  2.1  2.3 99.00 99.00 99.00 999 9999.0  22.6  24.1 999.0 99.0
96 02 01 03 331  1.6  1.9 99.00 99.00 99.00 999 9999.0  22.6  24.0 999.0 99.0
96 02 01 04 339  1.7  1.9 99.00 99.00 99.00 999 9999.0  22.5  24.0 999.0 99.0
96 02 01 05 335  2.9  3.1 99.00 99.00 99.00 999 9999.0  22.3  24.0 999.0 99.0
96 02 01 06 342  3.0  3.4 99.00 99.00 99.00 999 9999.0  22.1  23.9 999.0 99.0
96 02 01 07  16  1.1  1.3 99.00 99.00 99.00 999 9999.0  22.0  23.7 999.0 99.0
96 02 01 08   3  1.7  2.1 99.00 99.00 99.00 999 9999.0  22.0  23.6 999.0 99.0
96 02 01 09  51  2.5  2.8 99.00 99.00 99.00 999 9999.0  21.9  23.5 999.0 99.0
96 02 01 10  39  2.6  2.9 99.00 99.00 99.00 999 9999.0  21.9  23.5 999.0 99.0
96 02 01 11  60  2.9  3.4 99.00 99.00 99.00 999 9999.0  21.8  23.4 999.0 99.0
96 02 01 12 100  2.6  3.1 99.00 99.00 99.00 999 9999.0  21.5  23.4 999.0 99.0
96 02 01 13  90  1.8  2.3 99.00 99.00 99.00 999 9999.0  22.1  23.4 999.0 99.0
96 02 01 14  48  1.8  2.3 99.00 99.00 99.00 999 9999.0  22.1  23.5 999.0 99.0
96 02 01 15  63  2.6  3.2 99.00 99.00 99.00 999 9999.0  22.2  23.6 999.0 99.0
96 02 01 16  74  2.8  3.1 99.00 99.00 99.00 999 9999.0  22.4  23.7 999.0 99.0
96 02 01 17  59  3.3  4.2 99.00 99.00 99.00 999 9999.0  22.5  23.9 999.0 99.0
96 02 01 18  74  3.3  3.9 99.00 99.00 99.00 999 9999.0  23.5  24.2 999.0 99.0
96 02 01 19 146  4.8  5.4 99.00 99.00 99.00 999 9999.0  24.1  24.5 999.0 99.0
96 02 01 20 134  4.5  5.1 99.00 99.00 99.00 999 9999.0  24.2  24.6 999.0 99.0
96 02 01 21 126  4.9  5.7 99.00 99.00 99.00 999 9999.0  24.2  24.7 999.0 99.0
96 02 01 22  90  2.7  3.5 99.00 99.00 99.00 999 9999.0  24.2  24.7 999.0 99.0
96 02 01 23 129  4.3  4.9 99.00 99.00 99.00 999 9999.0  24.0  24.7 999.0 99.0
96 02 02 00 108  5.9  6.3 99.00 99.00 99.00 999 9999.0  23.9  24.8 999.0 99.0
96 02 02 01 114  6.3  7.2 99.00 99.00 99.00 999 9999.0  23.8  24.7 999.0 99.0
96 02 02 02 119  5.6  6.2 99.00 99.00 99.00 999 9999.0  23.7  24.5 999.0 99.0
96 02 02 03 115  6.2  6.8 99.00 99.00 99.00 999 9999.0  23.8  24.4 999.0 99.0
96 02 02 04 109  6.8  7.4 99.00 99.00 99.00 999 9999.0  23.7  24.4 999.0 99.0
96 02 02 05 116  6.6  7.3 99.00 99.00 99.00 999 9999.0  23.6  24.2 999.0 99.0
96 02 02 06 118  7.7  8.5 99.00 99.00 99.00 999 9999.0  23.6  24.2 999.0 99.0
96 02 02 07 126  7.3  8.5 99.00 99.00 99.00 999 9999.0  23.5  24.1 999.0 99.0
96 02 02 08 132  7.7  8.9 99.00 99.00 99.00 999 9999.0  23.6  24.0 999.0 99.0
96 02 02 09 138  8.6  9.5 99.00 99.00 99.00 999 9999.0  23.7  23.9 999.0 99.0
96 02 02 10 142  9.0 10.3 99.00 99.00 99.00 999 9999.0  23.9  23.8 999.0 99.0
96 02 02 11 144  8.4  9.8 99.00 99.00 99.00 999 9999.0  23.9  23.7 999.0 99.0
96 02 02 12 142  7.6  8.6 99.00 99.00 99.00 999 9999.0  23.9  23.7 999.0 99.0
96 02 02 13 143  8.2  9.0 99.00 99.00 99.00 999 9999.0  24.1  23.7 999.0 99.0
96 02 02 14 138  8.0  9.2 99.00 99.00 99.00 999 9999.0  24.2  23.7 999.0 99.0
96 02 02 15 158  8.3  9.5 99.00 99.00 99.00 999 9999.0  24.3  23.8 999.0 99.0
96 02 02 16 148  7.8  8.6 99.00 99.00 99.00 999 9999.0  24.3  23.9 999.0 99.0
96 02 02 17 148  8.3  9.6 99.00 99.00 99.00 999 9999.0  24.3  24.0 999.0 99.0
96 02 02 18 148  7.1  8.5 99.00 99.00 99.00 999 9999.0  24.5  24.2 999.0 99.0
96 02 02 19 150  7.7  8.8 99.00 99.00 99.00 999 9999.0  24.5  24.5 999.0 99.0
96 02 02 20 147  8.4  9.3 99.00 99.00 99.00 999 9999.0  24.6  24.8 999.0 99.0
96 02 02 21 148  8.1  9.0 99.00 99.00 99.00 999 9999.0  24.6  25.0 999.0 99.0
96 02 02 22 144  7.4  7.9 99.00 99.00 99.00 999 9999.0  24.7  25.0 999.0 99.0
96 02 02 23 149  8.2  9.6 99.00 99.00 99.00 999 9999.0  24.6  25.1 999.0 99.0
96 02 03 00 155  7.7  8.3 99.00 99.00 99.00 999 9999.0  24.6  24.9 999.0 99.0
96 02 03 01 160  7.6  8.7 99.00 99.00 99.00 999 9999.0  24.6  24.7 999.0 99.0
96 02 03 02 161  6.8  8.2 99.00 99.00 99.00 999 9999.0  24.7  24.7 999.0 99.0
96 02 03 03 162  6.2  7.0 99.00 99.00 99.00 999 9999.0  24.8  24.6 999.0 99.0
96 02 03 04 165  6.1  6.5 99.00 99.00 99.00 999 9999.0  24.6  24.5 999.0 99.0
96 02 03 05 197  7.3  8.4 99.00 99.00 99.00 999 9999.0  25.0  24.5 999.0 99.0
96 02 03 06 206  9.1 10.8 99.00 99.00 99.00 999 9999.0  24.5  24.5 999.0 99.0
96 02 03 07 191 11.7 14.2 99.00 99.00 99.00 999 9999.0  23.5  24.5 999.0 99.0
96 02 03 08 193  8.0  9.0 99.00 99.00 99.00 999 9999.0  23.6  24.6 999.0 99.0
96 02 03 09 194  4.8  5.5 99.00 99.00 99.00 999 9999.0  24.0  24.6 999.0 99.0
96 02 03 10 209  4.7  5.5 99.00 99.00 99.00 999 9999.0  24.3  24.5 999.0 99.0
96 02 03 11 222  6.6  7.4 99.00 99.00 99.00 999 9999.0  24.5  24.4 999.0 99.0
96 02 03 12 210  7.7  8.5 99.00 99.00 99.00 999 9999.0  24.6  24.4 999.0 99.0
96 02 03 13 228  7.4  8.2 99.00 99.00 99.00 999 9999.0  24.6  24.5 999.0 99.0
96 02 03 14 228  6.5  7.2 99.00 99.00 99.00 999 9999.0  24.9  24.5 999.0 99.0
96 02 03 15 227  6.5  8.9 99.00 99.00 99.00 999 9999.0  25.3  24.5 999.0 99.0
96 02 03 16 208  6.7  7.8 99.00 99.00 99.00 999 9999.0  25.3  24.7 999.0 99.0
96 02 03 17 228  8.1 10.2 99.00 99.00 99.00 999 9999.0  25.6  24.8 999.0 99.0
96 02 03 18 235  7.5  8.3 99.00 99.00 99.00 999 9999.0  25.6  25.1 999.0 99.0
96 02 03 19 229  8.6 10.0 99.00 99.00 99.00 999 9999.0  25.5  25.4 999.0 99.0
96 02 03 20 254  6.8  7.8 99.00 99.00 99.00 999 9999.0  22.6  25.5 999.0 99.0
96 02 03 21 263  4.6  5.3 99.00 99.00 99.00 999 9999.0  23.4  25.4 999.0 99.0
96 02 03 22 324 11.9 13.5 99.00 99.00 99.00 999 9999.0  21.3  25.2 999.0 99.0
96 02 03 23 333 12.1 13.5 99.00 99.00 99.00 999 9999.0  20.5  24.9 999.0 99.0
96 02 04 00 327 12.6 14.5 99.00 99.00 99.00 999 9999.0  20.1  24.7 999.0 99.0
96 02 04 01 334 10.3 11.8 99.00 99.00 99.00 999 9999.0  20.3  24.5 999.0 99.0
96 02 04 02 333  9.6 11.0 99.00 99.00 99.00 999 9999.0  19.7  24.3 999.0 99.0
96 02 04 03 334 10.7 12.8 99.00 99.00 99.00 999 9999.0  18.9  24.1 999.0 99.0
96 02 04 04 346 10.3 12.3 99.00 99.00 99.00 999 9999.0  18.5  23.9 999.0 99.0
96 02 04 05 343  8.2  9.5 99.00 99.00 99.00 999 9999.0  17.8  23.6 999.0 99.0
96 02 04 06 346  9.2 10.9 99.00 99.00 99.00 999 9999.0  17.3  23.6 999.0 99.0
96 02 04 07 350  9.6 11.3 99.00 99.00 99.00 999 9999.0  17.2  23.4 999.0 99.0
96 02 04 08 340 11.3 13.9 99.00 99.00 99.00 999 9999.0  17.3  22.9 999.0 99.0
96 02 04 09   1 10.2 12.5 99.00 99.00 99.00 999 9999.0  16.2  22.8 999.0 99.0
96 02 04 10 354 11.2 14.1 99.00 99.00 99.00 999 9999.0  15.9  22.6 999.0 99.0
96 02 04 11 349 11.0 12.6 99.00 99.00 99.00 999 9999.0  15.5  22.3 999.0 99.0
96 02 04 12 349 11.2 14.0 99.00 99.00 99.00 999 9999.0  15.4  22.0 999.0 99.0
96 02 04 13 357 11.6 13.6 99.00 99.00 99.00 999 9999.0  15.2  21.8 999.0 99.0
96 02 04 14 352 12.4 13.8 99.00 99.00 99.00 999 9999.0  14.9  21.6 999.0 99.0
96 02 04 15 357 11.4 13.8 99.00 99.00 99.00 999 9999.0  14.6  21.4 999.0 99.0
96 02 04 16 352 11.0 12.6 99.00 99.00 99.00 999 9999.0  14.1  21.2 999.0 99.0
96 02 04 17 340 11.1 13.3 99.00 99.00 99.00 999 9999.0  14.4  21.1 999.0 99.0
96 02 04 18 340 14.0 16.1 99.00 99.00 99.00 999 9999.0  14.6  20.9 999.0 99.0
96 02 04 19 336 13.5 15.5 99.00 99.00 99.00 999 9999.0  14.3  20.7 999.0 99.0
96 02 04 20 328 13.6 16.2 99.00 99.00 99.00 999 9999.0  14.2  20.6 999.0 99.0
96 02 04 21 335 12.7 14.3 99.00 99.00 99.00 999 9999.0  13.5  20.5 999.0 99.0
96 02 04 22 337 13.0 15.6 99.00 99.00 99.00 999 9999.0  13.0  20.4 999.0 99.0
96 02 04 23 337 13.6 15.7 99.00 99.00 99.00 999 9999.0  12.2  20.3 999.0 99.0
96 02 05 00 336 13.1 16.1 99.00 99.00 99.00 999 9999.0  11.6  20.0 999.0 99.0
96 02 05 01 351 11.2 13.1 99.00 99.00 99.00 999 9999.0  11.0  19.6 999.0 99.0
96 02 05 02 352 10.7 13.0 99.00 99.00 99.00 999 9999.0  10.2  19.3 999.0 99.0
96 02 05 03 355 12.1 14.3 99.00 99.00 99.00 999 9999.0   9.4  19.1 999.0 99.0
96 02 05 04 350 13.9 16.8 99.00 99.00 99.00 999 9999.0   8.8  18.8 999.0 99.0
96 02 05 05   2 13.1 14.8 99.00 99.00 99.00 999 9999.0   8.0  18.5 999.0 99.0
96 02 05 06   1 12.6 14.5 99.00 99.00 99.00 999 9999.0   7.3  18.3 999.0 99.0
96 02 05 07   1 12.7 14.3 99.00 99.00 99.00 999 9999.0   6.3  18.1 999.0 99.0
96 02 05 08   4 12.0 14.3 99.00 99.00 99.00 999 9999.0   6.3  17.8 999.0 99.0
96 02 05 09   1 14.1 16.9 99.00 99.00 99.00 999 9999.0   5.9  17.1 999.0 99.0
96 02 05 10 356 14.6 16.8 99.00 99.00 99.00 999 9999.0   5.1  16.7 999.0 99.0
96 02 05 11   2 13.2 99.0 99.00 99.00 99.00 999 9999.0   5.0 999.0 999.0 99.0
96 02 05 12 360 13.7 15.7 99.00 99.00 99.00 999 9999.0   4.8  16.0 999.0 99.0
96 02 05 13 359 11.8 14.4 99.00 99.00 99.00 999 9999.0   5.1  15.7 999.0 99.0
96 02 05 14   4 12.8 13.9 99.00 99.00 99.00 999 9999.0   5.0  15.4 999.0 99.0
96 02 05 15   3 11.8 13.6 99.00 99.00 99.00 999 9999.0   5.2  15.2 999.0 99.0
96 02 05 16   7 12.3 15.4 99.00 99.00 99.00 999 9999.0   6.8  15.1 999.0 99.0
96 02 05 17  15  8.6  9.9 99.00 99.00 99.00 999 9999.0   7.8  15.0 999.0 99.0
96 02 05 18  15  9.3 10.8 99.00 99.00 99.00 999 9999.0   9.5  15.1 999.0 99.0
96 02 05 19   7  8.9 10.6 99.00 99.00 99.00 999 9999.0  11.2  15.2 999.0 99.0
96 02 05 20   9  8.1  9.3 99.00 99.00 99.00 999 9999.0  13.2  15.4 999.0 99.0
96 02 05 21   7 10.1 11.3 99.00 99.00 99.00 999 9999.0  14.1  15.5 999.0 99.0
96 02 05 22  12 10.0 11.5 99.00 99.00 99.00 999 9999.0  14.8  15.5 999.0 99.0
96 02 05 23  21  9.1 10.1 99.00 99.00 99.00 999 9999.0  14.9  15.4 999.0 99.0
96 02 06 00  12  8.9  9.8 99.00 99.00 99.00 999 9999.0  14.8  15.3 999.0 99.0
96 02 06 01  14 10.7 12.4 99.00 99.00 99.00 999 9999.0  14.2  15.3 999.0 99.0
96 02 06 02   9 11.1 12.5 99.00 99.00 99.00 999 9999.0  13.8  15.3 999.0 99.0
96 02 06 03   4 10.8 12.3 99.00 99.00 99.00 999 9999.0  13.4  15.4 999.0 99.0
96 02 06 04  10 11.1 12.2 99.00 99.00 99.00 999 9999.0  13.2  15.1 999.0 99.0
96 02 06 05   9 12.6 14.2 99.00 99.00 99.00 999 9999.0  12.2  14.9 999.0 99.0
96 02 06 06  16  8.9  9.9 99.00 99.00 99.00 999 9999.0  11.8  14.8 999.0 99.0
96 02 06 07   8 11.5 13.2 99.00 99.00 99.00 999 9999.0  11.2  14.7 999.0 99.0
96 02 06 08   9 11.4 12.8 99.00 99.00 99.00 999 9999.0  11.0  14.6 999.0 99.0
96 02 06 09   6 10.5 11.8 99.00 99.00 99.00 999 9999.0  10.6  14.6 999.0 99.0
96 02 06 10  10 10.5 12.6 99.00 99.00 99.00 999 9999.0  10.7  14.5 999.0 99.0
96 02 06 11  12 11.5 13.2 99.00 99.00 99.00 999 9999.0  10.3  14.3 999.0 99.0
96 02 06 12  11 11.3 12.4 99.00 99.00 99.00 999 9999.0  10.5  14.3 999.0 99.0
96 02 06 13  10 10.9 12.3 99.00 99.00 99.00 999 9999.0  10.3  14.3 999.0 99.0
96 02 06 14   9 11.1 12.4 99.00 99.00 99.00 999 9999.0  10.9  14.2 999.0 99.0
96 02 06 15  15 10.0 11.5 99.00 99.00 99.00 999 9999.0  11.9  14.2 999.0 99.0
96 02 06 16  10  8.3  9.2 99.00 99.00 99.00 999 9999.0  13.3  14.3 999.0 99.0
96 02 06 17   8  7.3  8.3 99.00 99.00 99.00 999 9999.0  14.6  14.5 999.0 99.0
96 02 06 18   9  6.3  7.4 99.00 99.00 99.00 999 9999.0  15.4  14.8 999.0 99.0
96 02 06 19  11  5.8  6.4 99.00 99.00 99.00 999 9999.0  16.1  15.1 999.0 99.0
96 02 06 20  22  5.5  5.9 99.00 99.00 99.00 999 9999.0  16.5  15.4 999.0 99.0
