#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2018 10 18 08 00  84  8.3  9.3 99.00 99.00 99.00 999 1018.1  28.0  28.6  23.7 99.0 99.00
2018 10 18 09 00  88  7.3  8.1 99.00 99.00 99.00 999 1018.1  28.0  28.5  23.3 99.0 99.00
2018 10 18 10 00  83  7.1  8.0 99.00 99.00 99.00 999 1018.4  28.0  28.5  23.5 99.0 99.00
2018 10 18 11 00  80  7.8  8.9 99.00 99.00 99.00 999 1018.5  27.8  28.3  23.6 99.0 99.00
2018 10 18 12 00  85  7.6  8.4 99.00 99.00 99.00 999 1019.1  27.9  28.2  22.8 99.0 99.00
2018 10 18 13 00  91  7.5  8.1 99.00 99.00 99.00 999 1019.8  28.0  28.2  22.5 99.0 99.00
2018 10 18 14 00  99  7.8  8.8 99.00 99.00 99.00 999 1020.3  28.1  28.1  22.3 99.0 99.00
2018 10 18 15 00  78  7.7  8.5 99.00 99.00 99.00 999 1020.5  28.1  28.2  22.5 99.0 99.00
2018 10 18 16 00  87  8.2  9.4 99.00 99.00 99.00 999 1020.2  28.3  28.4  22.7 99.0 99.00
2018 10 18 17 00 104  8.6  9.9 99.00 99.00 99.00 999 1019.7  28.4  28.6  21.8 99.0 99.00
2018 10 18 18 00  91  8.5  9.3 99.00 99.00 99.00 999 1019.1  28.3  28.8  21.9 99.0 99.00
2018 10 18 19 00 102  7.9  8.5 99.00 99.00 99.00 999 1018.7  28.3  28.9  21.8 99.0 99.00
2018 10 18 20 00  83  7.8  8.7 99.00 99.00 99.00 999 1018.2  28.4  28.9  21.8 99.0 99.00
2018 10 18 21 00  82  7.0  8.2 99.00 99.00 99.00 999 1018.1  28.5  28.9  23.2 99.0 99.00
2018 10 18 22 00  79  7.9  8.7 99.00 99.00 99.00 999 1018.1  28.5  28.8  22.4 99.0 99.00
2018 10 18 23 00  98  8.4  9.5 99.00 99.00 99.00 999 1018.6  28.4  28.8  22.9 99.0 99.00
2018 10 19 00 00  86  7.2  8.2 99.00 99.00 99.00 999 1019.3  28.3  28.8  23.8 99.0 99.00
2018 10 19 01 00  81  8.5  9.6 99.00 99.00 99.00 999 1019.6  28.2  28.8  23.5 99.0 99.00
2018 10 19 02 00  80  8.0  9.3 99.00 99.00 99.00 999 1020.3  28.1  28.8  23.6 99.0 99.00
2018 10 19 03 00  84  8.8  9.9 99.00 99.00 99.00 999 1020.4  28.1  28.6  23.0 99.0 99.00
2018 10 19 04 00  90  9.4 10.6 99.00 99.00 99.00 999 1020.0  28.0  28.5  22.5 99.0 99.00
2018 10 19 05 00  92  9.1 10.1 99.00 99.00 99.00 999 1019.5  28.1  28.5  22.3 99.0 99.00
2018 10 19 06 00  94  9.5 10.3 99.00 99.00 99.00 999 1019.1  28.0  28.3  22.0 99.0 99.00
2018 10 19 07 00  90  8.7 10.3 99.00 99.00 99.00 999 1018.6  27.9  28.2  22.3 99.0 99.00
2018 10 19 08 00  94  9.1 10.6 99.00 99.00 99.00 999 1018.4  27.9  28.1  22.2 99.0 99.00
2018 10 19 09 00 106  9.4 10.8 99.00 99.00 99.00 999 1018.4  27.9  28.1  21.9 99.0 99.00
2018 10 19 10 00  97  9.9 11.1 99.00 99.00 99.00 999 1018.8  27.9  28.0  21.4 99.0 99.00
2018 10 19 11 00  96  9.3 10.5 99.00 99.00 99.00 999 1019.2  27.8  27.8  21.8 99.0 99.00
2018 10 19 12 00 109  7.5  8.8 99.00 99.00 99.00 999 1019.6  27.8  27.7  22.3 99.0 99.00
2018 10 19 13 00 112  7.8  8.8 99.00 99.00 99.00 999 1020.0  27.8  27.5  22.2 99.0 99.00
2018 10 19 14 00 114  9.3 10.2 99.00 99.00 99.00 999 1020.6  28.1  27.5  21.7 99.0 99.00
2018 10 19 15 00 102  8.3  9.3 99.00 99.00 99.00 999 1020.9  27.9  27.6  21.7 99.0 99.00
2018 10 19 16 00 111  8.5  9.2 99.00 99.00 99.00 999 1020.4  28.0  27.8  22.0 99.0 99.00
2018 10 19 17 00  99  7.8  8.4 99.00 99.00 99.00 999 1019.8  28.0  28.0  21.7 99.0 99.00
2018 10 19 18 00  94  7.5  8.5 99.00 99.00 99.00 999 1019.0  28.1  28.2  21.5 99.0 99.00
2018 10 19 19 00 106  6.8  7.6 99.00 99.00 99.00 999 1018.2  28.0  28.4  22.2 99.0 99.00
2018 10 19 20 00  92  6.9  8.2 99.00 99.00 99.00 999 1017.6  28.0  28.6  22.1 99.0 99.00
2018 10 19 21 00  88  7.3  7.7 99.00 99.00 99.00 999 1017.6  28.2  28.5  21.9 99.0 99.00
2018 10 19 22 00  75  7.5  9.2 99.00 99.00 99.00 999 1017.5  28.2  28.4  22.0 99.0 99.00
2018 10 19 23 00  90  8.4  9.9 99.00 99.00 99.00 999 1017.7  28.0  28.2  21.8 99.0 99.00
2018 10 20 00 00  91  9.2  9.6 99.00 99.00 99.00 999 1017.9  27.9  28.3  21.8 99.0 99.00
2018 10 20 01 00  89  8.2  9.4 99.00 99.00 99.00 999 1018.2  27.9  28.3  21.8 99.0 99.00
2018 10 20 02 00 101  7.0  7.7 99.00 99.00 99.00 999 1018.4  27.8  28.2  21.9 99.0 99.00
2018 10 20 03 00  93  7.4  8.4 99.00 99.00 99.00 999 1018.5  27.7  28.2  22.2 99.0 99.00
2018 10 20 04 00  89  7.2  7.8 99.00 99.00 99.00 999 1018.3  27.7  28.1  22.0 99.0 99.00
2018 10 20 05 00  96  7.1  7.8 99.00 99.00 99.00 999 1017.7  27.6  27.9  22.0 99.0 99.00
2018 10 20 06 00  96  6.0  6.8 99.00 99.00 99.00 999 1017.4  27.5  27.7  21.8 99.0 99.00
2018 10 20 07 00  89  6.8  7.5 99.00 99.00 99.00 999 1016.9  27.5  27.6  21.2 99.0 99.00
2018 10 20 08 00  96  6.0  6.5 99.00 99.00 99.00 999 1016.5  27.3  27.5  21.1 99.0 99.00
2018 10 20 09 00 109  5.1  5.9 99.00 99.00 99.00 999 1016.4  27.3  27.4  21.3 99.0 99.00
2018 10 20 10 00 113  5.2  5.8 99.00 99.00 99.00 999 1016.6  27.2  27.3  21.5 99.0 99.00
2018 10 20 11 00 109  5.0  5.5 99.00 99.00 99.00 999 1016.9  27.2  27.4  21.4 99.0 99.00
2018 10 20 12 00 106  4.1  4.7 99.00 99.00 99.00 999 1017.3  27.2  27.4  21.1 99.0 99.00
2018 10 20 13 00 102  4.4  4.7 99.00 99.00 99.00 999 1017.8  27.8  27.4  21.2 99.0 99.00
2018 10 20 14 00  88  3.5  4.0 99.00 99.00 99.00 999 1018.3  27.6  27.5  20.9 99.0 99.00
2018 10 20 15 00  90  3.6  4.0 99.00 99.00 99.00 999 1018.4  27.7  27.7  21.4 99.0 99.00
2018 10 20 16 00  99  3.0  3.6 99.00 99.00 99.00 999 1017.9  27.9  27.9  21.7 99.0 99.00
2018 10 20 17 00  99  2.8  3.3 99.00 99.00 99.00 999 1017.1  27.6  28.1  21.2 99.0 99.00
2018 10 20 18 00 112  2.6  3.0 99.00 99.00 99.00 999 1016.0  28.0  28.2  21.6 99.0 99.00
2018 10 20 19 00 108  3.4  4.0 99.00 99.00 99.00 999 1015.2  27.9  28.4  21.7 99.0 99.00
2018 10 20 20 00 109  2.7  3.0 99.00 99.00 99.00 999 1014.8  27.8  28.5  21.4 99.0 99.00
2018 10 20 21 00 143  2.9  3.3 99.00 99.00 99.00 999 1014.4  28.2  28.7  22.1 99.0 99.00
2018 10 20 22 00 144  4.2  4.7 99.00 99.00 99.00 999 1014.2  28.0  28.7  22.1 99.0 99.00
2018 10 20 23 00 156  4.4  4.9 99.00 99.00 99.00 999 1014.5  27.3  28.5  21.8 99.0 99.00
2018 10 21 00 00 142  4.0  4.5 99.00 99.00 99.00 999 1015.0  27.1  28.5  21.6 99.0 99.00
2018 10 21 01 00 139  2.5  2.9 99.00 99.00 99.00 999 1015.7  27.1  28.5  21.6 99.0 99.00
2018 10 21 02 00 187  1.2  1.4 99.00 99.00 99.00 999 1016.0  26.9  28.4  21.5 99.0 99.00
2018 10 21 03 00 293  0.1  0.3 99.00 99.00 99.00 999 1016.1  26.9  28.4  21.4 99.0 99.00
2018 10 21 04 00 332  0.9  1.0 99.00 99.00 99.00 999 1016.0  26.9  28.4  21.5 99.0 99.00
2018 10 21 05 00 346  2.4  2.8 99.00 99.00 99.00 999 1015.9  26.9  28.3  21.7 99.0 99.00
2018 10 21 06 00 340  3.7  4.1 99.00 99.00 99.00 999 1015.4  27.0  28.2  22.2 99.0 99.00
2018 10 21 07 00 359  4.0  4.6 99.00 99.00 99.00 999 1015.1  26.9  28.1  22.7 99.0 99.00
2018 10 21 08 00   1  5.1  5.8 99.00 99.00 99.00 999 1015.1  26.9  28.0  22.7 99.0 99.00
2018 10 21 09 00   8  6.0  6.6 99.00 99.00 99.00 999 1015.2  26.5  28.0  22.3 99.0 99.00
2018 10 21 10 00   9  6.9  7.8 99.00 99.00 99.00 999 1015.3  26.5  27.9  21.7 99.0 99.00
2018 10 21 11 00  16  7.5  8.5 99.00 99.00 99.00 999 1015.8  26.0  27.8  22.6 99.0 99.00
2018 10 21 12 00  10  6.7  7.3 99.00 99.00 99.00 999 1016.1  26.2  27.7  22.6 99.0 99.00
2018 10 21 13 00  10  6.6  7.2 99.00 99.00 99.00 999 1016.8  25.9  27.7  23.0 99.0 99.00
2018 10 21 14 00  17  5.5  6.2 99.00 99.00 99.00 999 1017.0  26.0  27.8  22.8 99.0 99.00
2018 10 21 15 00  25  4.0  4.9 99.00 99.00 99.00 999 1017.1  26.7  27.9  22.4 99.0 99.00
2018 10 21 16 00  18  4.1  4.8 99.00 99.00 99.00 999 1016.6  27.5  28.1  21.9 99.0 99.00
2018 10 21 17 00  45  3.6  4.0 99.00 99.00 99.00 999 1015.8  27.7  28.4  21.9 99.0 99.00
2018 10 21 18 00  31  3.2  4.2 99.00 99.00 99.00 999 1015.0  27.9  28.6  21.4 99.0 99.00
2018 10 21 19 00  69  3.0  3.4 99.00 99.00 99.00 999 1014.6  28.2  28.8  21.2 99.0 99.00
2018 10 21 20 00 104  1.4  2.3 99.00 99.00 99.00 999 1014.4  28.7  28.9  20.8 99.0 99.00
2018 10 21 21 00  90  4.6  5.0 99.00 99.00 99.00 999 1014.3  28.6  29.0  21.5 99.0 99.00
2018 10 21 22 00  89  3.4  3.8 99.00 99.00 99.00 999 1014.6  28.7  29.1  21.3 99.0 99.00
2018 10 21 23 00  82  2.5  3.0 99.00 99.00 99.00 999 1014.9  28.3  29.0  21.2 99.0 99.00
2018 10 22 00 00 102  2.8  3.1 99.00 99.00 99.00 999 1015.4  28.3  28.9  21.4 99.0 99.00
2018 10 22 01 00  79  4.8  5.5 99.00 99.00 99.00 999 1015.9  28.3  28.8  21.6 99.0 99.00
2018 10 22 02 00  83  6.3  6.8 99.00 99.00 99.00 999 1016.2  28.0  28.7  22.2 99.0 99.00
2018 10 22 03 00  77  6.9  7.7 99.00 99.00 99.00 999 1016.3  27.8  28.7  22.4 99.0 99.00
2018 10 22 04 00  88  6.0  6.5 99.00 99.00 99.00 999 1016.0  27.7  28.6  22.1 99.0 99.00
2018 10 22 05 00  60  2.8  4.1 99.00 99.00 99.00 999 1016.1  25.2  28.5  22.5 99.0 99.00
2018 10 22 06 00  78  8.9 10.0 99.00 99.00 99.00 999 1015.7  27.5  28.3  22.4 99.0 99.00
2018 10 22 07 00  78  8.8  9.8 99.00 99.00 99.00 999 1015.7  27.3  28.2  22.4 99.0 99.00
2018 10 22 08 00  77  8.1  9.2 99.00 99.00 99.00 999 1015.7  27.3  28.2  22.0 99.0 99.00
2018 10 22 09 00  67  8.3  9.4 99.00 99.00 99.00 999 1015.9  27.2  28.1  22.0 99.0 99.00
2018 10 22 10 00  57  9.2 10.3 99.00 99.00 99.00 999 1016.2  27.1  28.0  22.0 99.0 99.00
2018 10 22 11 00  75  8.6 10.0 99.00 99.00 99.00 999 1016.8  27.1  27.9  21.9 99.0 99.00
2018 10 22 12 00  82  7.1  8.2 99.00 99.00 99.00 999 1017.5  27.2  27.8  21.8 99.0 99.00
2018 10 22 13 00  71  6.8  7.7 99.00 99.00 99.00 999 1018.1  27.4  27.8  21.5 99.0 99.00
2018 10 22 14 00  51  5.8  7.2 99.00 99.00 99.00 999 1018.7  27.2  27.9  22.0 99.0 99.00
2018 10 22 15 00  66  6.3  7.3 99.00 99.00 99.00 999 1019.0  27.3  28.0  22.9 99.0 99.00
2018 10 22 16 00  78  7.6  8.9 99.00 99.00 99.00 999 1018.6  27.4  28.1  22.3 99.0 99.00
2018 10 22 17 00  91  7.5  8.4 99.00 99.00 99.00 999 1018.2  27.1  28.3  22.6 99.0 99.00
2018 10 22 18 00 114  8.5  9.7 99.00 99.00 99.00 999 1017.8  25.8  28.5  21.5 99.0 99.00
2018 10 22 19 00 127  5.0  5.8 99.00 99.00 99.00 999 1017.1  24.6  28.4  21.8 99.0 99.00
2018 10 22 20 00 124  6.5  7.3 99.00 99.00 99.00 999 1017.0  26.7  28.3  22.3 99.0 99.00
2018 10 22 21 00 116  8.6  9.5 99.00 99.00 99.00 999 1016.8  26.9  28.2  21.9 99.0 99.00
2018 10 22 22 00  90  8.7  9.5 99.00 99.00 99.00 999 1016.8  27.5  28.2  22.0 99.0 99.00
2018 10 22 23 00  81  9.1 10.5 99.00 99.00 99.00 999 1017.0  27.4  28.1  22.5 99.0 99.00
2018 10 23 00 00  80  8.5  9.3 99.00 99.00 99.00 999 1017.5  27.4  28.0  22.3 99.0 99.00
2018 10 23 01 00  73 10.5 11.8 99.00 99.00 99.00 999 1017.8  27.3  27.9  22.1 99.0 99.00
2018 10 23 02 00  79  9.5 10.5 99.00 99.00 99.00 999 1018.1  27.3  27.8  22.0 99.0 99.00
2018 10 23 03 00  77  8.1  8.9 99.00 99.00 99.00 999 1018.3  27.2  27.7  21.8 99.0 99.00
2018 10 23 04 00  81  8.5  9.5 99.00 99.00 99.00 999 1017.9  27.2  27.6  21.2 99.0 99.00
2018 10 23 05 00  77  7.5  8.1 99.00 99.00 99.00 999 1017.3  27.2  27.6  21.4 99.0 99.00
2018 10 23 06 00  75  7.5  8.5 99.00 99.00 99.00 999 1017.0  27.0  27.5  21.3 99.0 99.00
2018 10 23 07 00  80  7.6  9.0 99.00 99.00 99.00 999 1016.6  26.8  27.4  21.7 99.0 99.00
2018 10 23 08 00  87  6.5  7.6 99.00 99.00 99.00 999 1016.3  26.8  27.3  21.8 99.0 99.00
2018 10 23 09 00  85  5.9  6.7 99.00 99.00 99.00 999 1016.3  26.8  27.2  21.4 99.0 99.00
2018 10 23 10 00  83  6.7  7.5 99.00 99.00 99.00 999 1016.4  26.8  27.2  21.6 99.0 99.00
2018 10 23 11 00 102  7.0  7.7 99.00 99.00 99.00 999 1016.9  26.8  27.1  21.8 99.0 99.00
2018 10 23 12 00  90  6.7  7.6 99.00 99.00 99.00 999 1017.2  26.9  27.0  21.5 99.0 99.00
2018 10 23 13 00  64  6.1  7.2 99.00 99.00 99.00 999 1017.7  27.0  27.0  21.1 99.0 99.00
2018 10 23 14 00  90  5.7  6.7 99.00 99.00 99.00 999 1017.9  27.2  27.1  21.0 99.0 99.00
2018 10 23 15 00 102  6.2  7.4 99.00 99.00 99.00 999 1018.0  27.3  27.2  21.1 99.0 99.00
2018 10 23 16 00  81  5.5  6.1 99.00 99.00 99.00 999 1017.8  27.3  27.3  20.9 99.0 99.00
2018 10 23 17 00  85  5.4  6.3 99.00 99.00 99.00 999 1017.2  27.3  27.5  21.0 99.0 99.00
2018 10 23 18 00 101  5.0  5.7 99.00 99.00 99.00 999 1016.4  27.4  27.7  21.0 99.0 99.00
2018 10 23 19 00 101  4.2  4.9 99.00 99.00 99.00 999 1015.7  27.3  27.9  21.1 99.0 99.00
2018 10 23 20 00  86  4.1  4.6 99.00 99.00 99.00 999 1015.4  27.5  28.0  21.2 99.0 99.00
2018 10 23 21 00  89  4.5  5.3 99.00 99.00 99.00 999 1015.3  27.5  28.1  21.7 99.0 99.00
2018 10 23 22 00  76  5.3  5.8 99.00 99.00 99.00 999 1015.2  27.4  28.1  21.8 99.0 99.00
2018 10 23 23 00  91  7.1  7.8 99.00 99.00 99.00 999 1015.3  26.7  28.0  22.4 99.0 99.00
2018 10 24 00 00  90  5.6  6.5 99.00 99.00 99.00 999 1015.6  26.5  28.0  22.4 99.0 99.00
2018 10 24 01 00  97  5.8  6.3 99.00 99.00 99.00 999 1016.1  26.8  27.9  21.6 99.0 99.00
2018 10 24 02 00  73  3.9  4.3 99.00 99.00 99.00 999 1016.6  26.8  27.9  22.5 99.0 99.00
2018 10 24 03 00  84  5.8  6.4 99.00 99.00 99.00 999 1016.7  27.3  27.8  21.1 99.0 99.00
2018 10 24 04 00  83  5.5  6.1 99.00 99.00 99.00 999 1016.4  27.2  27.7  21.3 99.0 99.00
2018 10 24 05 00  78  4.1  4.6 99.00 99.00 99.00 999 1015.9  27.1  27.6  21.3 99.0 99.00
2018 10 24 06 00  79  4.4  4.9 99.00 99.00 99.00 999 1015.4  27.0  27.6  21.0 99.0 99.00
2018 10 24 07 00  79  2.9  3.3 99.00 99.00 99.00 999 1015.0  27.0  27.5  20.9 99.0 99.00
2018 10 24 08 00  65  2.7  3.3 99.00 99.00 99.00 999 1014.5  26.8  27.4  21.4 99.0 99.00
2018 10 24 09 00  37  3.1  3.5 99.00 99.00 99.00 999 1014.5  26.7  27.4  21.7 99.0 99.00
2018 10 24 10 00  34  3.2  3.8 99.00 99.00 99.00 999 1014.6  26.4  27.3  22.1 99.0 99.00
2018 10 24 11 00  28  2.7  3.1 99.00 99.00 99.00 999 1014.9  26.3  27.3  22.5 99.0 99.00
2018 10 24 12 00  22  2.7  3.1 99.00 99.00 99.00 999 1015.3  26.4  27.3  21.8 99.0 99.00
2018 10 24 13 00   5  3.2  3.7 99.00 99.00 99.00 999 1015.6  26.0  27.2  22.4 99.0 99.00
2018 10 24 14 00  19  5.1  5.7 99.00 99.00 99.00 999 1016.2  26.3  27.3  22.1 99.0 99.00
2018 10 24 15 00  16  5.1  5.5 99.00 99.00 99.00 999 1016.4  26.5  27.4  21.5 99.0 99.00
2018 10 24 16 00  11  4.5  4.9 99.00 99.00 99.00 999 1016.0  26.7  27.6  21.4 99.0 99.00
2018 10 24 17 00   8  4.2  4.8 99.00 99.00 99.00 999 1015.5  27.3  27.8  19.6 99.0 99.00
2018 10 24 18 00  10  3.4  4.0 99.00 99.00 99.00 999 1014.7  27.7  28.0  18.7 99.0 99.00
2018 10 24 19 00   7  2.3  2.7 99.00 99.00 99.00 999 1014.2  28.0  28.2  18.3 99.0 99.00
2018 10 24 20 00  54  1.6  2.1 99.00 99.00 99.00 999 1013.8  28.1  28.4  18.3 99.0 99.00
2018 10 24 21 00  13  2.8  3.2 99.00 99.00 99.00 999 1013.6  28.7  28.4  17.5 99.0 99.00
2018 10 24 22 00  87  3.8  4.5 99.00 99.00 99.00 999 1013.4  28.3  28.4  20.1 99.0 99.00
2018 10 24 23 00  87  3.9  4.4 99.00 99.00 99.00 999 1013.4  27.6  28.3  20.0 99.0 99.00
2018 10 25 00 00  72  5.1  6.1 99.00 99.00 99.00 999 1013.9  27.4  28.2  20.5 99.0 99.00
2018 10 25 01 00  54  4.6  5.5 99.00 99.00 99.00 999 1014.3  27.2  28.2  20.7 99.0 99.00
2018 10 25 02 00  55  5.1  5.9 99.00 99.00 99.00 999 1014.9  27.2  28.2  21.3 99.0 99.00
2018 10 25 03 00  58  5.8  7.1 99.00 99.00 99.00 999 1014.9  27.2  28.1  20.7 99.0 99.00
2018 10 25 04 00  52  6.0  6.7 99.00 99.00 99.00 999 1015.0  27.1  28.0  21.0 99.0 99.00
2018 10 25 05 00  54  5.5  6.1 99.00 99.00 99.00 999 1014.6  26.9  27.9  21.1 99.0 99.00
2018 10 25 06 00  56  5.1  5.7 99.00 99.00 99.00 999 1014.3  26.8  27.7  20.9 99.0 99.00
2018 10 25 07 00  50  4.5  4.8 99.00 99.00 99.00 999 1013.9  26.9  27.6  20.5 99.0 99.00
2018 10 25 08 00  43  4.8  5.9 99.00 99.00 99.00 999 1013.3  26.6  27.5  20.7 99.0 99.00
2018 10 25 09 00  29  5.7  6.1 99.00 99.00 99.00 999 1013.1  25.8  27.4  21.6 99.0 99.00
2018 10 25 10 00  28  5.6  6.0 99.00 99.00 99.00 999 1013.1  25.3  27.4  21.9 99.0 99.00
2018 10 25 11 00  39  5.1  5.8 99.00 99.00 99.00 999 1013.3  25.3  27.3  21.9 99.0 99.00
2018 10 25 12 00  41  5.2  5.7 99.00 99.00 99.00 999 1013.6  25.6  27.3  21.7 99.0 99.00
2018 10 25 13 00  31  4.6  5.1 99.00 99.00 99.00 999 1014.0  25.5  27.2  21.8 99.0 99.00
2018 10 25 14 00  44  4.4  4.8 99.00 99.00 99.00 999 1014.4  25.7  27.3  22.0 99.0 99.00
2018 10 25 15 00  49  4.3  4.8 99.00 99.00 99.00 999 1014.6  26.2  27.4  21.7 99.0 99.00
2018 10 25 16 00  31  3.9  4.6 99.00 99.00 99.00 999 1014.2  26.3  27.6  21.8 99.0 99.00
2018 10 25 17 00  71  2.6  3.1 99.00 99.00 99.00 999 1013.4  26.5  27.8  21.9 99.0 99.00
2018 10 25 18 00 112  0.8  1.5 99.00 99.00 99.00 999 1012.7  26.8  28.1  21.9 99.0 99.00
2018 10 25 19 00  87  2.4  3.0 99.00 99.00 99.00 999 1012.1  27.4  28.3  21.5 99.0 99.00
2018 10 25 20 00 128  3.2  3.8 99.00 99.00 99.00 999 1011.6  27.7  28.6  21.7 99.0 99.00
2018 10 25 21 00 157  3.2  3.8 99.00 99.00 99.00 999 1011.4  27.9  28.6  21.2 99.0 99.00
2018 10 25 22 00 125  3.0  3.4 99.00 99.00 99.00 999 1011.5  27.8  28.5  21.3 99.0 99.00
2018 10 25 23 00 145  2.4  2.7 99.00 99.00 99.00 999 1011.6  27.1  28.4  20.8 99.0 99.00
2018 10 26 00 00 145  1.6  2.1 99.00 99.00 99.00 999 1012.0  27.0  28.4  20.6 99.0 99.00
2018 10 26 02 00 155  1.2  1.4 99.00 99.00 99.00 999 1013.1  26.8  28.4  21.0 99.0 99.00
2018 10 26 03 00 111  1.7  2.1 99.00 99.00 99.00 999 1013.3  26.8  28.4  21.1 99.0 99.00
2018 10 26 04 00 124  1.1  1.3 99.00 99.00 99.00 999 1013.3  26.7  28.3  21.0 99.0 99.00
2018 10 26 05 00 133  2.9  3.6 99.00 99.00 99.00 999 1012.3  26.8  28.2  21.4 99.0 99.00
2018 10 26 06 00 164  2.6  3.0 99.00 99.00 99.00 999 1011.9  26.7  28.2  21.4 99.0 99.00
2018 10 26 07 00 162  2.6  2.9 99.00 99.00 99.00 999 1011.5  26.6  28.2  21.2 99.0 99.00
2018 10 26 08 00 180  1.3  1.8 99.00 99.00 99.00 999 1011.3  26.6  28.1  21.2 99.0 99.00
2018 10 26 09 00 189  2.1  2.5 99.00 99.00 99.00 999 1011.0  26.7  28.0  21.3 99.0 99.00
2018 10 26 10 00 219  2.4  2.9 99.00 99.00 99.00 999 1011.1  26.7  27.9  21.4 99.0 99.00
2018 10 26 11 00 229  1.9  2.2 99.00 99.00 99.00 999 1011.5  26.6  27.9  21.9 99.0 99.00
2018 10 26 12 00 223  2.3  2.4 99.00 99.00 99.00 999 1011.7  26.9  27.9  22.1 99.0 99.00
2018 10 26 13 00 241  3.1  4.1 99.00 99.00 99.00 999 1012.3  27.3  27.9  21.5 99.0 99.00
2018 10 26 14 00 214  3.4  3.8 99.00 99.00 99.00 999 1012.3  27.5  27.9  21.7 99.0 99.00
2018 10 26 15 00 244  3.6  4.1 99.00 99.00 99.00 999 1012.4  27.6  27.9  21.6 99.0 99.00
2018 10 26 16 00 246  3.8  4.8 99.00 99.00 99.00 999 1012.3  27.8  28.1  21.8 99.0 99.00
2018 10 26 17 00 268  4.2  4.8 99.00 99.00 99.00 999 1012.2  27.8  28.4  21.8 99.0 99.00
2018 10 26 18 00 264  3.6  3.9 99.00 99.00 99.00 999 1011.0  27.9  28.6  22.0 99.0 99.00
2018 10 26 19 00 239  4.2  4.9 99.00 99.00 99.00 999 1010.5  28.0  28.7  22.6 99.0 99.00
2018 10 26 20 00 232  4.3  5.3 99.00 99.00 99.00 999 1010.2  27.9  28.8  22.8 99.0 99.00
2018 10 26 21 00 253  4.8  6.1 99.00 99.00 99.00 999 1010.2  28.1  28.9  23.2 99.0 99.00
2018 10 26 22 00 242  5.0  5.5 99.00 99.00 99.00 999 1010.4  27.9  28.9  22.9 99.0 99.00
2018 10 26 23 00 297  5.3  5.9 99.00 99.00 99.00 999 1010.5  27.8  28.9  23.1 99.0 99.00
2018 10 27 00 00 284  5.8  6.7 99.00 99.00 99.00 999 1010.8  27.8  28.8  22.6 99.0 99.00
2018 10 27 01 00 284  6.4  7.2 99.00 99.00 99.00 999 1011.4  27.7  28.7  22.6 99.0 99.00
2018 10 27 02 00 289  5.8  6.3 99.00 99.00 99.00 999 1011.7  27.7  28.7  22.4 99.0 99.00
2018 10 27 03 00 271  5.2  5.7 99.00 99.00 99.00 999 1011.9  27.5  28.7  22.4 99.0 99.00
2018 10 27 04 00 278  5.5  6.0 99.00 99.00 99.00 999 1012.3  27.5  28.6  22.1 99.0 99.00
2018 10 27 05 00 263  5.6  6.4 99.00 99.00 99.00 999 1011.9  27.2  28.5  22.2 99.0 99.00
2018 10 27 06 00 268  6.2  7.2 99.00 99.00 99.00 999 1011.7  27.0  28.4  22.7 99.0 99.00
2018 10 27 07 00 277  6.8  7.2 99.00 99.00 99.00 999 1011.5  26.9  28.3  22.0 99.0 99.00
2018 10 27 08 00 265  6.0  6.6 99.00 99.00 99.00 999 1011.3  26.9  28.1  22.2 99.0 99.00
2018 10 27 09 00 271  5.2  6.0 99.00 99.00 99.00 999 1011.5  27.1  28.1  22.3 99.0 99.00
2018 10 27 10 00 275  5.0  5.5 99.00 99.00 99.00 999 1011.7  27.1  28.0  22.3 99.0 99.00
2018 10 27 11 00 262  4.8  5.5 99.00 99.00 99.00 999 1012.2  27.1  27.9  22.6 99.0 99.00
2018 10 27 12 00 281  4.8  5.5 99.00 99.00 99.00 999 1013.0  27.2  27.9  22.3 99.0 99.00
2018 10 27 13 00 281  3.9  4.5 99.00 99.00 99.00 999 1013.7  27.3  27.9  22.5 99.0 99.00
2018 10 27 14 00 269  4.3  5.0 99.00 99.00 99.00 999 1014.2  27.4  27.9  22.6 99.0 99.00
2018 10 27 15 00 270  3.8  4.3 99.00 99.00 99.00 999 1014.7  27.7  28.0  23.1 99.0 99.00
2018 10 27 16 00 307  2.0  2.5 99.00 99.00 99.00 999 1014.5  27.1  28.1  23.4 99.0 99.00
2018 10 27 17 00 315  2.3  2.8 99.00 99.00 99.00 999 1014.0  27.4  28.2  22.6 99.0 99.00
2018 10 27 18 00 339  0.9  1.2 99.00 99.00 99.00 999 1013.3  25.9  28.3  23.2 99.0 99.00
2018 10 27 19 00 323  5.7  6.6 99.00 99.00 99.00 999 1012.9  27.1  28.5  22.3 99.0 99.00
2018 10 27 20 00 331  4.7  5.4 99.00 99.00 99.00 999 1012.5  27.0  28.6  21.9 99.0 99.00
2018 10 27 21 00 334  5.5  6.0 99.00 99.00 99.00 999 1012.7  27.0  28.8  21.6 99.0 99.00
2018 10 27 22 00 321  5.2  6.4 99.00 99.00 99.00 999 1012.9  27.1  28.8  21.8 99.0 99.00
2018 10 27 23 00 336  7.9  8.8 99.00 99.00 99.00 999 1013.6  26.7  28.7  21.2 99.0 99.00
