#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 10 24 05 40 999 99.0 99.0 99.00 99.00 99.00 999 1015.1  28.7 999.0  25.4 99.0 99.00
2019 10 24 05 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.0  28.6 999.0  25.2 99.0 99.00
2019 10 24 06 00 999 99.0 99.0 99.00 99.00 99.00 999 1015.0  28.7 999.0  25.2 99.0 99.00
2019 10 24 06 10 999 99.0 99.0 99.00 99.00 99.00 999 1015.0  28.7 999.0  25.4 99.0 99.00
2019 10 24 06 20 999 99.0 99.0 99.00 99.00 99.00 999 1014.9  28.6 999.0  25.3 99.0 99.00
2019 10 24 06 30 999 99.0 99.0 99.00 99.00 99.00 999 1014.7  28.6 999.0  25.3 99.0 99.00
2019 10 24 06 40 999 99.0 99.0 99.00 99.00 99.00 999 1014.5  28.6 999.0  25.4 99.0 99.00
2019 10 24 06 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.4  28.6 999.0  25.5 99.0 99.00
2019 10 24 07 00 999 99.0 99.0 99.00 99.00 99.00 999 1014.3  28.6 999.0  25.6 99.0 99.00
2019 10 24 07 10 999 99.0 99.0 99.00 99.00 99.00 999 1014.2  28.6 999.0  25.6 99.0 99.00
2019 10 24 07 20 999 99.0 99.0 99.00 99.00 99.00 999 1014.1  28.5 999.0  25.7 99.0 99.00
2019 10 24 07 30 999 99.0 99.0 99.00 99.00 99.00 999 1014.1  28.4 999.0  25.8 99.0 99.00
2019 10 24 07 40 999 99.0 99.0 99.00 99.00 99.00 999 1014.0  28.4 999.0  25.7 99.0 99.00
2019 10 24 07 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.9  28.6 999.0  25.5 99.0 99.00
2019 10 24 08 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.7  28.6 999.0  25.2 99.0 99.00
2019 10 24 08 10 999 99.0 99.0 99.00 99.00 99.00 999 1013.4  28.6 999.0  24.9 99.0 99.00
2019 10 24 08 20 999 99.0 99.0 99.00 99.00 99.00 999 1013.5  28.7 999.0  24.6 99.0 99.00
2019 10 24 08 30 999 99.0 99.0 99.00 99.00 99.00 999 1013.6  28.7 999.0  24.8 99.0 99.00
2019 10 24 08 40 999 99.0 99.0 99.00 99.00 99.00 999 1013.8  28.6 999.0  25.1 99.0 99.00
2019 10 24 08 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.9  28.7 999.0  25.3 99.0 99.00
2019 10 24 09 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.7  28.7 999.0  24.9 99.0 99.00
2019 10 24 09 10 999 99.0 99.0 99.00 99.00 99.00 999 1013.9  28.6 999.0  25.1 99.0 99.00
2019 10 24 09 20 999 99.0 99.0 99.00 99.00 99.00 999 1014.0  28.7 999.0  25.2 99.0 99.00
2019 10 24 09 30 999 99.0 99.0 99.00 99.00 99.00 999 1014.0  28.7 999.0  25.1 99.0 99.00
2019 10 24 09 40 999 99.0 99.0 99.00 99.00 99.00 999 1014.0  28.7 999.0  25.4 99.0 99.00
2019 10 24 09 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.9  28.6 999.0  25.5 99.0 99.00
2019 10 24 10 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.8  28.6 999.0  25.2 99.0 99.00
2019 10 24 10 10 999 99.0 99.0 99.00 99.00 99.00 999 1014.1  28.6 999.0  24.9 99.0 99.00
2019 10 24 10 20 999 99.0 99.0 99.00 99.00 99.00 999 1014.2  28.6 999.0  24.8 99.0 99.00
2019 10 24 10 30 999 99.0 99.0 99.00 99.00 99.00 999 1014.2  28.6 999.0  25.1 99.0 99.00
2019 10 24 10 40 999 99.0 99.0 99.00 99.00 99.00 999 1014.3  28.6 999.0  25.0 99.0 99.00
2019 10 24 10 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.2  28.6 999.0  25.1 99.0 99.00
2019 10 24 11 00 999 99.0 99.0 99.00 99.00 99.00 999 1014.1  28.6 999.0  25.0 99.0 99.00
2019 10 24 11 10 999 99.0 99.0 99.00 99.00 99.00 999 1014.3  28.6 999.0  24.9 99.0 99.00
2019 10 24 11 20 999 99.0 99.0 99.00 99.00 99.00 999 1014.1  28.6 999.0  25.1 99.0 99.00
2019 10 24 11 30 999 99.0 99.0 99.00 99.00 99.00 999 1014.1  28.6 999.0  25.0 99.0 99.00
2019 10 24 11 40 999 99.0 99.0 99.00 99.00 99.00 999 1014.3  28.6 999.0  25.0 99.0 99.00
2019 10 24 11 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.3  28.6 999.0  25.1 99.0 99.00
2019 10 24 12 00 999 99.0 99.0 99.00 99.00 99.00 999 1014.5  28.7 999.0  25.0 99.0 99.00
2019 10 24 12 10 999 99.0 99.0 99.00 99.00 99.00 999 1014.6  28.7 999.0  25.3 99.0 99.00
2019 10 24 12 20 999 99.0 99.0 99.00 99.00 99.00 999 1014.8  28.7 999.0  25.1 99.0 99.00
2019 10 24 12 30 999 99.0 99.0 99.00 99.00 99.00 999 1014.9  28.8 999.0  25.2 99.0 99.00
2019 10 24 12 40 999 99.0 99.0 99.00 99.00 99.00 999 1015.0  28.8 999.0  25.4 99.0 99.00
2019 10 24 12 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.1  28.8 999.0  25.2 99.0 99.00
2019 10 24 13 00 999 99.0 99.0 99.00 99.00 99.00 999 1015.1  28.9 999.0  25.3 99.0 99.00
2019 10 24 13 10 999 99.0 99.0 99.00 99.00 99.00 999 1015.3  28.9 999.0  25.3 99.0 99.00
2019 10 24 13 20 999 99.0 99.0 99.00 99.00 99.00 999 1015.3  28.9 999.0  25.2 99.0 99.00
2019 10 24 13 30 999 99.0 99.0 99.00 99.00 99.00 999 1015.5  28.9 999.0  25.2 99.0 99.00
2019 10 24 13 40 999 99.0 99.0 99.00 99.00 99.00 999 1015.4  28.9 999.0  25.3 99.0 99.00
2019 10 24 13 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.7  29.0 999.0  25.4 99.0 99.00
2019 10 24 14 00 999 99.0 99.0 99.00 99.00 99.00 999 1015.6  29.0 999.0  25.3 99.0 99.00
2019 10 24 14 10 999 99.0 99.0 99.00 99.00 99.00 999 1015.8  29.0 999.0  25.2 99.0 99.00
2019 10 24 14 20 999 99.0 99.0 99.00 99.00 99.00 999 1015.7  29.0 999.0  25.3 99.0 99.00
2019 10 24 14 30 999 99.0 99.0 99.00 99.00 99.00 999 1015.9  29.0 999.0  25.3 99.0 99.00
2019 10 24 14 40 999 99.0 99.0 99.00 99.00 99.00 999 1015.8  29.0 999.0  25.3 99.0 99.00
2019 10 24 14 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.8  29.0 999.0  25.0 99.0 99.00
2019 10 24 15 00 999 99.0 99.0 99.00 99.00 99.00 999 1015.7  29.0 999.0  25.1 99.0 99.00
2019 10 24 15 10 999 99.0 99.0 99.00 99.00 99.00 999 1015.9  29.0 999.0  25.0 99.0 99.00
2019 10 24 15 20 999 99.0 99.0 99.00 99.00 99.00 999 1015.8  29.0 999.0  25.0 99.0 99.00
2019 10 24 15 30 999 99.0 99.0 99.00 99.00 99.00 999 1015.6  29.1 999.0  25.0 99.0 99.00
2019 10 24 15 40 999 99.0 99.0 99.00 99.00 99.00 999 1015.8  29.1 999.0  25.3 99.0 99.00
2019 10 24 15 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.5  29.1 999.0  25.2 99.0 99.00
2019 10 24 16 00 999 99.0 99.0 99.00 99.00 99.00 999 1015.6  29.1 999.0  25.3 99.0 99.00
2019 10 24 16 10 999 99.0 99.0 99.00 99.00 99.00 999 1015.4  29.1 999.0  25.2 99.0 99.00
2019 10 24 16 20 999 99.0 99.0 99.00 99.00 99.00 999 1015.3  29.1 999.0  25.3 99.0 99.00
2019 10 24 16 30 999 99.0 99.0 99.00 99.00 99.00 999 1014.9  29.1 999.0  25.2 99.0 99.00
2019 10 24 16 40 999 99.0 99.0 99.00 99.00 99.00 999 1015.0  29.1 999.0  25.3 99.0 99.00
2019 10 24 16 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.0  29.1 999.0  25.4 99.0 99.00
2019 10 24 17 00 999 99.0 99.0 99.00 99.00 99.00 999 1014.9  29.1 999.0  25.5 99.0 99.00
2019 10 24 17 10 999 99.0 99.0 99.00 99.00 99.00 999 1014.7  29.1 999.0  25.4 99.0 99.00
2019 10 24 17 20 999 99.0 99.0 99.00 99.00 99.00 999 1014.5  29.2 999.0  25.2 99.0 99.00
2019 10 24 18 10 999 99.0 99.0 99.00 99.00 99.00 999 1013.8  28.7 999.0  25.6 99.0 99.00
2019 10 24 18 20 999 99.0 99.0 99.00 99.00 99.00 999 1013.8  29.0 999.0  25.8 99.0 99.00
2019 10 24 18 30 999 99.0 99.0 99.00 99.00 99.00 999 1013.7  29.0 999.0  25.7 99.0 99.00
2019 10 24 18 40 999 99.0 99.0 99.00 99.00 99.00 999 1013.7  29.0 999.0  25.6 99.0 99.00
2019 10 24 18 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.5  29.0 999.0  25.7 99.0 99.00
2019 10 24 19 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.5  29.1 999.0  25.7 99.0 99.00
2019 10 24 19 10 999 99.0 99.0 99.00 99.00 99.00 999 1013.5  29.1 999.0  25.7 99.0 99.00
2019 10 24 19 20 999 99.0 99.0 99.00 99.00 99.00 999 1013.7  29.2 999.0  25.7 99.0 99.00
2019 10 24 19 30 999 99.0 99.0 99.00 99.00 99.00 999 1013.5  29.1 999.0  25.7 99.0 99.00
2019 10 24 19 40 999 99.0 99.0 99.00 99.00 99.00 999 1013.4  29.1 999.0  25.7 99.0 99.00
2019 10 24 19 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.3  29.1 999.0  25.4 99.0 99.00
2019 10 24 20 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.2  29.2 999.0  25.5 99.0 99.00
2019 10 24 20 10 999 99.0 99.0 99.00 99.00 99.00 999 1013.4  29.3 999.0  25.4 99.0 99.00
2019 10 24 20 20 999 99.0 99.0 99.00 99.00 99.00 999 1013.2  29.2 999.0  25.4 99.0 99.00
2019 10 24 20 30 999 99.0 99.0 99.00 99.00 99.00 999 1013.3  29.2 999.0  25.2 99.0 99.00
2019 10 24 20 40 999 99.0 99.0 99.00 99.00 99.00 999 1013.3  29.2 999.0  25.1 99.0 99.00
2019 10 24 20 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.3  29.3 999.0  25.3 99.0 99.00
2019 10 24 21 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.3  29.2 999.0  25.2 99.0 99.00
2019 10 24 21 10 999 99.0 99.0 99.00 99.00 99.00 999 1013.2  29.2 999.0  25.5 99.0 99.00
2019 10 24 21 20 999 99.0 99.0 99.00 99.00 99.00 999 1013.3  29.1 999.0  25.6 99.0 99.00
2019 10 24 21 30 999 99.0 99.0 99.00 99.00 99.00 999 1013.1  29.1 999.0  25.5 99.0 99.00
2019 10 24 21 40 999 99.0 99.0 99.00 99.00 99.00 999 1013.0  29.2 999.0  25.4 99.0 99.00
2019 10 24 21 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.1  29.2 999.0  25.5 99.0 99.00
2019 10 24 22 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.3  29.2 999.0  25.5 99.0 99.00
2019 10 24 22 10 999 99.0 99.0 99.00 99.00 99.00 999 1013.3  29.1 999.0  25.6 99.0 99.00
2019 10 24 22 20 999 99.0 99.0 99.00 99.00 99.00 999 1013.3  29.1 999.0  25.7 99.0 99.00
2019 10 24 22 30 999 99.0 99.0 99.00 99.00 99.00 999 1013.4  29.0 999.0  25.7 99.0 99.00
2019 10 24 22 40 999 99.0 99.0 99.00 99.00 99.00 999 1013.4  29.0 999.0  25.6 99.0 99.00
2019 10 24 22 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.6  29.0 999.0  25.7 99.0 99.00
2019 10 24 23 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.7  29.0 999.0  25.6 99.0 99.00
2019 10 24 23 10 999 99.0 99.0 99.00 99.00 99.00 999 1013.8  29.0 999.0  25.6 99.0 99.00
2019 10 24 23 20 999 99.0 99.0 99.00 99.00 99.00 999 1014.0  29.0 999.0  25.4 99.0 99.00
2019 10 24 23 30 999 99.0 99.0 99.00 99.00 99.00 999 1014.0  29.0 999.0  25.8 99.0 99.00
2019 10 24 23 40 999 99.0 99.0 99.00 99.00 99.00 999 1014.3  29.0 999.0  25.7 99.0 99.00
2019 10 24 23 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.3  29.0 999.0  25.7 99.0 99.00
2019 10 25 00 00 999 99.0 99.0 99.00 99.00 99.00 999 1014.4  29.0 999.0  25.6 99.0 99.00
2019 10 25 00 10 999 99.0 99.0 99.00 99.00 99.00 999 1014.6  29.0 999.0  25.7 99.0 99.00
2019 10 25 00 20 999 99.0 99.0 99.00 99.00 99.00 999 1014.5  29.0 999.0  25.6 99.0 99.00
2019 10 25 00 30 999 99.0 99.0 99.00 99.00 99.00 999 1014.6  29.0 999.0  25.7 99.0 99.00
2019 10 25 00 40 999 99.0 99.0 99.00 99.00 99.00 999 1014.6  29.0 999.0  25.6 99.0 99.00
2019 10 25 00 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.7  29.0 999.0  25.6 99.0 99.00
2019 10 25 01 00 999 99.0 99.0 99.00 99.00 99.00 999 1014.9  29.0 999.0  25.5 99.0 99.00
2019 10 25 01 10 999 99.0 99.0 99.00 99.00 99.00 999 1015.0  29.0 999.0  25.7 99.0 99.00
2019 10 25 01 20 999 99.0 99.0 99.00 99.00 99.00 999 1014.9  29.0 999.0  25.7 99.0 99.00
2019 10 25 01 30 999 99.0 99.0 99.00 99.00 99.00 999 1015.1  29.0 999.0  25.5 99.0 99.00
2019 10 25 01 40 999 99.0 99.0 99.00 99.00 99.00 999 1015.1  29.0 999.0  25.5 99.0 99.00
2019 10 25 01 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.4  29.0 999.0  25.6 99.0 99.00
2019 10 25 02 00 999 99.0 99.0 99.00 99.00 99.00 999 1015.2  29.0 999.0  25.4 99.0 99.00
2019 10 25 02 10 999 99.0 99.0 99.00 99.00 99.00 999 1015.2  29.0 999.0  25.6 99.0 99.00
2019 10 25 02 20 999 99.0 99.0 99.00 99.00 99.00 999 1015.3  29.0 999.0  25.7 99.0 99.00
2019 10 25 02 30 999 99.0 99.0 99.00 99.00 99.00 999 1015.3  29.0 999.0  25.5 99.0 99.00
2019 10 25 02 40 999 99.0 99.0 99.00 99.00 99.00 999 1015.5  28.9 999.0  25.5 99.0 99.00
2019 10 25 02 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.8  29.0 999.0  25.6 99.0 99.00
2019 10 25 03 00 999 99.0 99.0 99.00 99.00 99.00 999 1015.7  28.9 999.0  25.5 99.0 99.00
2019 10 25 03 10 999 99.0 99.0 99.00 99.00 99.00 999 1015.4  28.9 999.0  25.4 99.0 99.00
2019 10 25 03 20 999 99.0 99.0 99.00 99.00 99.00 999 1015.4  28.9 999.0  25.5 99.0 99.00
2019 10 25 03 30 999 99.0 99.0 99.00 99.00 99.00 999 1015.4  28.9 999.0  25.5 99.0 99.00
2019 10 25 03 40 999 99.0 99.0 99.00 99.00 99.00 999 1015.2  28.9 999.0  25.5 99.0 99.00
2019 10 25 03 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.1  28.9 999.0  25.6 99.0 99.00
2019 10 25 04 00 999 99.0 99.0 99.00 99.00 99.00 999 1015.0  28.9 999.0  25.6 99.0 99.00
2019 10 25 04 10 999 99.0 99.0 99.00 99.00 99.00 999 1015.1  28.9 999.0  25.1 99.0 99.00
2019 10 25 04 20 999 99.0 99.0 99.00 99.00 99.00 999 1015.1  28.9 999.0  25.1 99.0 99.00
2019 10 25 04 30 999 99.0 99.0 99.00 99.00 99.00 999 1014.9  28.8 999.0  25.3 99.0 99.00
2019 10 25 04 40 999 99.0 99.0 99.00 99.00 99.00 999 1015.0  28.8 999.0  25.4 99.0 99.00
2019 10 25 04 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.9  28.7 999.0  25.3 99.0 99.00
2019 10 25 05 00 999 99.0 99.0 99.00 99.00 99.00 999 1014.9  28.7 999.0  25.2 99.0 99.00
2019 10 25 05 10 999 99.0 99.0 99.00 99.00 99.00 999 1014.8  28.7 999.0  25.4 99.0 99.00
2019 10 25 05 20 999 99.0 99.0 99.00 99.00 99.00 999 1014.6  28.7 999.0  25.2 99.0 99.00
2019 10 25 05 30 999 99.0 99.0 99.00 99.00 99.00 999 1014.3  28.6 999.0  25.3 99.0 99.00
2019 10 25 05 40 999 99.0 99.0 99.00 99.00 99.00 999 1014.3  28.6 999.0  25.2 99.0 99.00
2019 10 25 05 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.5  28.6 999.0  25.1 99.0 99.00
2019 10 25 06 00 999 99.0 99.0 99.00 99.00 99.00 999 1014.3  28.6 999.0  25.4 99.0 99.00
2019 10 25 06 10 999 99.0 99.0 99.00 99.00 99.00 999 1014.1  28.5 999.0  25.1 99.0 99.00
2019 10 25 06 20 999 99.0 99.0 99.00 99.00 99.00 999 1014.1  28.6 999.0  25.1 99.0 99.00
2019 10 25 06 30 999 99.0 99.0 99.00 99.00 99.00 999 1013.9  28.5 999.0  25.1 99.0 99.00
2019 10 25 06 40 999 99.0 99.0 99.00 99.00 99.00 999 1013.8  28.5 999.0  25.2 99.0 99.00
2019 10 25 06 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.7  28.4 999.0  25.1 99.0 99.00
2019 10 25 07 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.7  28.5 999.0  25.0 99.0 99.00
2019 10 25 07 10 999 99.0 99.0 99.00 99.00 99.00 999 1013.6  28.5 999.0  25.1 99.0 99.00
2019 10 25 07 20 999 99.0 99.0 99.00 99.00 99.00 999 1013.6  28.4 999.0  24.9 99.0 99.00
2019 10 25 07 30 999 99.0 99.0 99.00 99.00 99.00 999 1013.5  28.5 999.0  25.1 99.0 99.00
2019 10 25 07 40 999 99.0 99.0 99.00 99.00 99.00 999 1013.4  28.4 999.0  24.8 99.0 99.00
2019 10 25 07 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.4  28.4 999.0  25.0 99.0 99.00
2019 10 25 08 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.1  28.4 999.0  25.1 99.0 99.00
2019 10 25 08 10 999 99.0 99.0 99.00 99.00 99.00 999 1013.0  28.4 999.0  25.0 99.0 99.00
2019 10 25 08 20 999 99.0 99.0 99.00 99.00 99.00 999 1013.0  28.4 999.0  25.2 99.0 99.00
2019 10 25 08 30 999 99.0 99.0 99.00 99.00 99.00 999 1012.9  28.3 999.0  25.1 99.0 99.00
2019 10 25 08 40 999 99.0 99.0 99.00 99.00 99.00 999 1013.0  28.4 999.0  25.1 99.0 99.00
2019 10 25 08 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.9  28.3 999.0  25.0 99.0 99.00
2019 10 25 09 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.0  28.3 999.0  25.0 99.0 99.00
2019 10 25 09 10 999 99.0 99.0 99.00 99.00 99.00 999 1013.0  28.3 999.0  25.0 99.0 99.00
2019 10 25 09 20 999 99.0 99.0 99.00 99.00 99.00 999 1012.9  28.3 999.0  24.9 99.0 99.00
2019 10 25 09 30 999 99.0 99.0 99.00 99.00 99.00 999 1013.0  28.3 999.0  25.1 99.0 99.00
2019 10 25 09 40 999 99.0 99.0 99.00 99.00 99.00 999 1013.0  28.3 999.0  25.0 99.0 99.00
2019 10 25 09 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.2  28.3 999.0  25.1 99.0 99.00
2019 10 25 10 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.5  28.3 999.0  25.2 99.0 99.00
2019 10 25 10 10 999 99.0 99.0 99.00 99.00 99.00 999 1013.6  28.3 999.0  25.1 99.0 99.00
2019 10 25 10 20 999 99.0 99.0 99.00 99.00 99.00 999 1013.5  28.4 999.0  25.0 99.0 99.00
2019 10 25 10 30 999 99.0 99.0 99.00 99.00 99.00 999 1013.6  28.4 999.0  25.0 99.0 99.00
2019 10 25 10 40 999 99.0 99.0 99.00 99.00 99.00 999 1013.6  28.4 999.0  25.1 99.0 99.00
2019 10 25 10 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.9  28.1 999.0  25.0 99.0 99.00
2019 10 25 11 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.7  28.1 999.0  25.2 99.0 99.00
2019 10 25 11 10 999 99.0 99.0 99.00 99.00 99.00 999 1013.7  28.2 999.0  24.8 99.0 99.00
2019 10 25 11 20 999 99.0 99.0 99.00 99.00 99.00 999 1013.9  28.3 999.0  24.8 99.0 99.00
2019 10 25 11 30 999 99.0 99.0 99.00 99.00 99.00 999 1014.1  28.3 999.0  24.7 99.0 99.00
2019 10 25 11 40 999 99.0 99.0 99.00 99.00 99.00 999 1014.0  28.3 999.0  24.8 99.0 99.00
2019 10 25 11 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.9  28.3 999.0  24.8 99.0 99.00
2019 10 25 12 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.9  28.3 999.0  25.0 99.0 99.00
2019 10 25 12 10 999 99.0 99.0 99.00 99.00 99.00 999 1013.7  28.4 999.0  24.9 99.0 99.00
2019 10 25 12 20 999 99.0 99.0 99.00 99.00 99.00 999 1013.7  28.4 999.0  24.9 99.0 99.00
2019 10 25 12 30 999 99.0 99.0 99.00 99.00 99.00 999 1013.8  28.3 999.0  24.8 99.0 99.00
2019 10 25 12 40 999 99.0 99.0 99.00 99.00 99.00 999 1014.0  28.4 999.0  24.9 99.0 99.00
2019 10 25 12 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.2  28.4 999.0  25.0 99.0 99.00
2019 10 25 13 00 999 99.0 99.0 99.00 99.00 99.00 999 1014.3  28.4 999.0  24.9 99.0 99.00
2019 10 25 13 10 999 99.0 99.0 99.00 99.00 99.00 999 1014.1  28.4 999.0  24.7 99.0 99.00
2019 10 25 13 20 999 99.0 99.0 99.00 99.00 99.00 999 1014.1  28.4 999.0  24.9 99.0 99.00
2019 10 25 13 30 999 99.0 99.0 99.00 99.00 99.00 999 1014.4  28.5 999.0  24.8 99.0 99.00
2019 10 25 13 40 999 99.0 99.0 99.00 99.00 99.00 999 1014.5  28.5 999.0  25.0 99.0 99.00
2019 10 25 13 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.6  28.5 999.0  25.0 99.0 99.00
2019 10 25 14 00 999 99.0 99.0 99.00 99.00 99.00 999 1014.6  28.6 999.0  25.1 99.0 99.00
2019 10 25 14 10 999 99.0 99.0 99.00 99.00 99.00 999 1014.6  28.6 999.0  25.0 99.0 99.00
2019 10 25 14 20 999 99.0 99.0 99.00 99.00 99.00 999 1014.8  28.7 999.0  25.3 99.0 99.00
2019 10 25 14 30 999 99.0 99.0 99.00 99.00 99.00 999 1014.5  28.6 999.0  25.2 99.0 99.00
2019 10 25 14 40 999 99.0 99.0 99.00 99.00 99.00 999 1014.5  28.6 999.0  25.1 99.0 99.00
2019 10 25 14 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.8  28.7 999.0  24.8 99.0 99.00
2019 10 25 15 00 999 99.0 99.0 99.00 99.00 99.00 999 1014.7  28.7 999.0  24.9 99.0 99.00
2019 10 25 15 10 999 99.0 99.0 99.00 99.00 99.00 999 1014.6  28.7 999.0  24.7 99.0 99.00
2019 10 25 15 20 999 99.0 99.0 99.00 99.00 99.00 999 1014.7  28.7 999.0  25.0 99.0 99.00
2019 10 25 15 30 999 99.0 99.0 99.00 99.00 99.00 999 1014.7  28.8 999.0  24.7 99.0 99.00
2019 10 25 15 40 999 99.0 99.0 99.00 99.00 99.00 999 1014.5  28.8 999.0  24.7 99.0 99.00
2019 10 25 15 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.4  28.7 999.0  24.8 99.0 99.00
2019 10 25 16 00 999 99.0 99.0 99.00 99.00 99.00 999 1014.5  28.8 999.0  24.7 99.0 99.00
2019 10 25 16 10 999 99.0 99.0 99.00 99.00 99.00 999 1014.2  28.8 999.0  24.6 99.0 99.00
2019 10 25 16 20 999 99.0 99.0 99.00 99.00 99.00 999 1014.2  28.8 999.0  24.4 99.0 99.00
2019 10 25 16 30 999 99.0 99.0 99.00 99.00 99.00 999 1014.1  28.8 999.0  24.5 99.0 99.00
2019 10 25 16 40 999 99.0 99.0 99.00 99.00 99.00 999 1014.1  28.7 999.0  24.5 99.0 99.00
2019 10 25 16 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.0  28.8 999.0  24.2 99.0 99.00
2019 10 25 17 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.8  28.8 999.0  24.6 99.0 99.00
2019 10 25 17 10 999 99.0 99.0 99.00 99.00 99.00 999 1013.6  28.7 999.0  24.2 99.0 99.00
2019 10 25 17 20 999 99.0 99.0 99.00 99.00 99.00 999 1013.7  28.8 999.0  24.1 99.0 99.00
2019 10 25 17 30 999 99.0 99.0 99.00 99.00 99.00 999 1013.4  28.8 999.0  24.2 99.0 99.00
2019 10 25 17 40 999 99.0 99.0 99.00 99.00 99.00 999 1013.2  28.7 999.0  23.9 99.0 99.00
2019 10 25 17 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.1  28.8 999.0  23.9 99.0 99.00
2019 10 25 18 00 999 99.0 99.0 99.00 99.00 99.00 999 1012.8  28.8 999.0  24.2 99.0 99.00
2019 10 25 18 10 999 99.0 99.0 99.00 99.00 99.00 999 1012.7  28.8 999.0  24.2 99.0 99.00
2019 10 25 18 20 999 99.0 99.0 99.00 99.00 99.00 999 1012.5  28.8 999.0  24.4 99.0 99.00
2019 10 25 18 30 999 99.0 99.0 99.00 99.00 99.00 999 1012.6  28.7 999.0  24.3 99.0 99.00
2019 10 25 18 40 999 99.0 99.0 99.00 99.00 99.00 999 1012.4  28.6 999.0  24.4 99.0 99.00
2019 10 25 18 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.3  28.7 999.0  24.7 99.0 99.00
2019 10 25 19 00 999 99.0 99.0 99.00 99.00 99.00 999 1012.2  28.7 999.0  24.7 99.0 99.00
2019 10 25 19 10 999 99.0 99.0 99.00 99.00 99.00 999 1012.0  28.4 999.0  24.6 99.0 99.00
2019 10 25 19 20 999 99.0 99.0 99.00 99.00 99.00 999 1011.8  27.9 999.0  24.2 99.0 99.00
2019 10 25 19 30 999 99.0 99.0 99.00 99.00 99.00 999 1011.7  28.3 999.0  24.3 99.0 99.00
2019 10 25 19 40 999 99.0 99.0 99.00 99.00 99.00 999 1011.7  28.7 999.0  24.3 99.0 99.00
2019 10 25 19 50 999 99.0 99.0 99.00 99.00 99.00 999 1011.6  28.8 999.0  24.2 99.0 99.00
2019 10 25 20 00 999 99.0 99.0 99.00 99.00 99.00 999 1011.5  28.8 999.0  24.4 99.0 99.00
2019 10 25 20 10 999 99.0 99.0 99.00 99.00 99.00 999 1011.4  28.9 999.0  24.4 99.0 99.00
2019 10 25 20 20 999 99.0 99.0 99.00 99.00 99.00 999 1011.5  29.0 999.0  24.2 99.0 99.00
2019 10 25 20 30 999 99.0 99.0 99.00 99.00 99.00 999 1011.6  29.0 999.0  24.1 99.0 99.00
2019 10 25 20 40 999 99.0 99.0 99.00 99.00 99.00 999 1011.7  29.1 999.0  23.7 99.0 99.00
