YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 07 23 21 00 210  1.5  2.1 99.00 99.00 99.00 999 1016.1  31.1  32.9  24.2 99.0  0.57
2005 07 23 22 00 198  2.1  2.4 99.00 99.00 99.00 999 1016.2  30.9  32.9  25.6 99.0  0.58
2005 07 23 23 00 284  0.4  1.3 99.00 99.00 99.00 999 1016.3  30.5  32.8  25.4 99.0  0.51
2005 07 24 00 00 189  2.7  3.3 99.00 99.00 99.00 999 1016.5  30.0  32.6  25.8 99.0  0.36
2005 07 24 01 00 217  3.2  3.9 99.00 99.00 99.00 999 1016.7  29.6  32.5  25.8 99.0  0.20
2005 07 24 02 00 216  4.0  4.8 99.00 99.00 99.00 999 1016.6  29.5  32.4  25.7 99.0  0.27
2005 07 24 03 00 229  3.7  4.1 99.00 99.00 99.00 999 1017.0  29.5  32.4  25.7 99.0  0.47
2005 07 24 04 00 239  3.8  4.8 99.00 99.00 99.00 999 1016.9  29.4  32.4  25.7 99.0  0.59
2005 07 24 05 00 207  3.8  4.3 99.00 99.00 99.00 999 1016.5  29.4  32.5  25.5 99.0  0.60
2005 07 24 06 00 294  2.1  2.5 99.00 99.00 99.00 999 1016.6  28.6  32.5  25.8 99.0  0.51
2005 07 24 07 00 249  2.7  3.0 99.00 99.00 99.00 999 1015.9  28.8  32.3  25.2 99.0  0.27
2005 07 24 08 00 278  1.9  2.2 99.00 99.00 99.00 999 1015.5  29.1  32.0  24.5 99.0  0.16
2005 07 24 09 00 330  2.8  3.4 99.00 99.00 99.00 999 1015.7  29.4  31.9  24.9 99.0  0.10
2005 07 24 10 00 345  5.5  6.0 99.00 99.00 99.00 999 1016.0  29.5  31.8  24.8 99.0  0.10
2005 07 24 11 00 349  5.0  5.8 99.00 99.00 99.00 999 1016.3  29.3  31.7  24.6 99.0  0.20
2005 07 24 12 00 359  4.5  4.8 99.00 99.00 99.00 999 1016.7  28.9  31.5  25.1 99.0  0.36
2005 07 24 13 00   3  3.2  4.0 99.00 99.00 99.00 999 1016.6  28.9  31.5  24.9 99.0  0.49
2005 07 24 14 00 327  1.5  2.1 99.00 99.00 99.00 999 1016.8  29.4  31.5  23.7 99.0  0.63
2005 07 24 15 00  31  0.5  1.6 99.00 99.00 99.00 999 1017.4  29.7  31.9  23.6 99.0  0.85
2005 07 24 16 00  11  0.3  1.0 99.00 99.00 99.00 999 1017.4  31.1  32.3  23.3 99.0  0.99
2005 07 24 17 00 146  0.3  0.8 99.00 99.00 99.00 999 1017.1  31.6  32.7  24.4 99.0  1.07
2005 07 24 18 00 196  2.1  3.1 99.00 99.00 99.00 999 1017.1  30.3  32.8  25.6 99.0  1.01
2005 07 24 19 00 188  2.6  3.4 99.00 99.00 99.00 999 1016.4  30.2  33.1  25.6 99.0  0.87
2005 07 24 20 00 232  4.8  5.5 99.00 99.00 99.00 999 1015.9  30.0  33.2  24.7 99.0  0.80
2005 07 24 21 00 280  3.8  4.8 99.00 99.00 99.00 999 1015.3  29.8  33.4  24.5 99.0  0.71
2005 07 24 22 00 264  4.2  4.8 99.00 99.00 99.00 999 1015.2  30.2  33.5  24.1 99.0  0.68
2005 07 24 23 00 297  4.1  4.9 99.00 99.00 99.00 999 1015.0  30.1  33.4  24.1 99.0  0.67
2005 07 25 00 00 299  6.1  7.2 99.00 99.00 99.00 999 1015.1  29.9  33.1  24.4 99.0  0.59
2005 07 25 01 00 314  5.4  6.1 99.00 99.00 99.00 999 1015.4  29.9  32.9  23.9 99.0  0.45
2005 07 25 02 00 322  3.7  4.6 99.00 99.00 99.00 999 1015.6  30.0  32.7  23.3 99.0  0.38
2005 07 25 03 00 311  4.0  4.4 99.00 99.00 99.00 999 1015.7  30.0  32.6  23.4 99.0  0.48
2005 07 25 04 00 299  3.2  4.1 99.00 99.00 99.00 999 1015.8  29.9  32.6  23.6 99.0  0.65
2005 07 25 05 00 322  3.0  4.1 99.00 99.00 99.00 999 1015.8  29.8  32.6  24.2 99.0  0.74
2005 07 25 06 00 322  2.6  4.0 99.00 99.00 99.00 999 1015.3  29.8  32.6  23.9 99.0  0.72
2005 07 25 07 00 297  1.6  2.1 99.00 99.00 99.00 999 1014.7  29.7  32.5  23.6 99.0  0.56
2005 07 25 08 00 282  1.2  1.6 99.00 99.00 99.00 999 1014.3  29.6  32.4  23.1 99.0  0.33
2005 07 25 09 00 256  3.0  3.7 99.00 99.00 99.00 999 1013.9  29.5  32.2  23.5 99.0  0.29
2005 07 25 10 00 220  3.7  4.4 99.00 99.00 99.00 999 1014.5  29.4  32.0  23.7 99.0  0.20
2005 07 25 11 00 223  1.7  2.3 99.00 99.00 99.00 999 1014.7  29.2  31.8  23.6 99.0  0.18
2005 07 25 12 00 229  3.1  3.9 99.00 99.00 99.00 999 1014.9  29.4  31.7  24.1 99.0  0.25
2005 07 25 13 00 237  4.5  5.2 99.00 99.00 99.00 999 1015.4  29.5  31.7  23.3 99.0  0.35
2005 07 25 14 00 248  1.3  1.8 99.00 99.00 99.00 999 1015.9  29.6  31.7  23.7 99.0  0.43
2005 07 25 15 00 280  3.3  4.0 99.00 99.00 99.00 999 1016.0  29.8  31.8  22.9 99.0  0.55
2005 07 25 16 00 314  0.9  1.5 99.00 99.00 99.00 999 1016.4  30.1  32.0  22.8 99.0  0.71
2005 07 25 17 00 288  2.2  3.7 99.00 99.00 99.00 999 1016.2  30.1  32.4  23.2 99.0  0.82
2005 07 25 18 00 257  4.3  4.8 99.00 99.00 99.00 999 1015.8  30.4  32.7  22.5 99.0  0.86
2005 07 25 19 00 284  2.3  3.7 99.00 99.00 99.00 999 1015.5  30.3  33.0  23.4 99.0  0.81
2005 07 25 20 00 252  3.7  4.4 99.00 99.00 99.00 999 1015.0  30.3  33.3  24.2 99.0  0.73
2005 07 25 21 00 261  3.5  4.3 99.00 99.00 99.00 999 1014.6  30.2  33.3  24.4 99.0  0.69
2005 07 25 22 00 240  4.2  4.6 99.00 99.00 99.00 999 1014.1  30.2  33.4  24.8 99.0  0.61
2005 07 25 23 00 249  3.8  4.5 99.00 99.00 99.00 999 1015.0  30.1  33.4  24.7 99.0  0.59
2005 07 26 00 00 274  2.8  3.5 99.00 99.00 99.00 999 1015.3  30.0  33.1  25.6 99.0  0.52
2005 07 26 01 00 227  4.4  5.3 99.00 99.00 99.00 999 1015.0  30.0  32.9  24.0 99.0  0.49
2005 07 26 02 00 233  3.9  4.8 99.00 99.00 99.00 999 1015.2  29.7  32.8  24.9 99.0  0.43
2005 07 26 03 00 223  4.6  6.0 99.00 99.00 99.00 999 1015.3  29.6  32.7  25.4 99.0  0.45
2005 07 26 04 00 270  4.5  5.2 99.00 99.00 99.00 999 1014.9  30.0  32.6  24.1 99.0  0.61
2005 07 26 05 00 268  4.2  4.7 99.00 99.00 99.00 999 1014.9  30.1  32.6  24.0 99.0  0.76
2005 07 26 06 00 289  3.7  5.0 99.00 99.00 99.00 999 1015.1  30.1  32.6  24.1 99.0  0.81
2005 07 26 07 00 313  4.6  5.5 99.00 99.00 99.00 999 1014.7  29.8  32.5  24.7 99.0  0.73
2005 07 26 08 00 302  4.2  5.2 99.00 99.00 99.00 999 1014.5  29.8  32.4  24.7 99.0  0.55
2005 07 26 09 00 282  4.3  5.0 99.00 99.00 99.00 999 1014.2  29.7  32.3  23.9 99.0  0.47
2005 07 26 10 00 284  3.3  4.2 99.00 99.00 99.00 999 1014.5  29.6  32.1  23.9 99.0  0.38
2005 07 26 11 00 280  2.7  3.1 99.00 99.00 99.00 999 1014.8  29.7  31.9  24.0 99.0  0.32
2005 07 26 12 00 315  2.6  2.9 99.00 99.00 99.00 999 1015.2  29.9  31.8  23.4 99.0  0.33
2005 07 26 13 00 297  2.8  3.7 99.00 99.00 99.00 999 1015.6  30.2  31.8  23.2 99.0  0.38
2005 07 26 14 00 314  3.3  3.8 99.00 99.00 99.00 999 1016.1  30.1  31.9  23.7 99.0  0.37
2005 07 26 15 00 311  3.3  4.4 99.00 99.00 99.00 999 1016.4  30.0  32.0  23.5 99.0  0.31
2005 07 26 16 00 307  3.3  4.2 99.00 99.00 99.00 999 1016.4  30.2  32.2  23.9 99.0  0.37
2005 07 26 17 00 357  1.5  2.7 99.00 99.00 99.00 999 1016.1  30.3  32.3  24.4 99.0  0.53
2005 07 26 18 00 221  1.6  3.5 99.00 99.00 99.00 999 1015.7  31.4  32.6  25.4 99.0  0.66
2005 07 26 19 00 307  1.9  2.7 99.00 99.00 99.00 999 1015.1  30.4  32.8  24.1 99.0  0.69
2005 07 26 20 00 278  4.0  4.9 99.00 99.00 99.00 999 1014.6  30.7  33.1  23.4 99.0  0.63
2005 07 26 21 00 254  4.8  5.4 99.00 99.00 99.00 999 1014.5  30.7  33.2  23.8 99.0  0.56
2005 07 26 22 00 261  4.8  6.1 99.00 99.00 99.00 999 1014.3  30.6  33.2  24.8 99.0  0.53
2005 07 26 23 00 283  4.2  5.1 99.00 99.00 99.00 999 1014.3  30.5  33.1  24.1 99.0  0.45
2005 07 27 00 00 300  4.2  5.6 99.00 99.00 99.00 999 1014.9  30.2  33.1  24.0 99.0  0.39
2005 07 27 01 00 286  4.2  4.9 99.00 99.00 99.00 999 1015.0  30.1  33.0  23.7 99.0  0.38
2005 07 27 02 00 312  3.6  4.1 99.00 99.00 99.00 999 1015.0  30.0  33.0  23.9 99.0  0.40
2005 07 27 03 00 318  2.6  3.5 99.00 99.00 99.00 999 1015.1  30.1  33.0  23.6 99.0  0.41
2005 07 27 04 00 335  2.2  2.7 99.00 99.00 99.00 999 1015.0  29.9  32.9  23.5 99.0  0.48
2005 07 27 05 00 339  2.4  3.2 99.00 99.00 99.00 999 1015.1  30.0  32.7  23.8 99.0  0.61
2005 07 27 06 00 304  2.2  2.7 99.00 99.00 99.00 999 1014.6  29.9  32.6  23.6 99.0  0.72
2005 07 27 07 00 278  1.9  2.5 99.00 99.00 99.00 999 1014.0  29.7  32.5  23.8 99.0  0.76
2005 07 27 08 00 305  2.3  2.9 99.00 99.00 99.00 999 1013.9  29.8  32.4  23.5 99.0  0.70
2005 07 27 09 00 266  2.3  2.9 99.00 99.00 99.00 999 1014.0  29.9  32.4  23.9 99.0  0.59
2005 07 27 10 00 259  3.1  3.9 99.00 99.00 99.00 999 1014.4  29.9  32.3  23.7 99.0  0.55
2005 07 27 11 00 284  3.7  4.8 99.00 99.00 99.00 999 1015.0  29.7  32.2  23.8 99.0  0.44
2005 07 27 12 00 287  3.1  3.8 99.00 99.00 99.00 999 1015.7  29.8  32.1  23.3 99.0  0.37
2005 07 27 13 00 296  3.3  4.8 99.00 99.00 99.00 999 1016.0  29.9  32.1  22.9 99.0  0.35
2005 07 27 14 00 304  3.0  3.6 99.00 99.00 99.00 999 1016.3  29.9  32.2  22.8 99.0  0.33
2005 07 27 15 00 303  4.1  4.7 99.00 99.00 99.00 999 1016.4  30.0  32.4  22.7 99.0  0.26
2005 07 27 16 00 280  4.3  5.1 99.00 99.00 99.00 999 1016.0  30.0  32.6 999.0 99.0  0.17
2005 07 27 17 00 286  4.9  5.8 99.00 99.00 99.00 999 1015.7  30.2  32.8  23.9 99.0  0.20
2005 07 27 18 00 284  4.7  5.3 99.00 99.00 99.00 999 1015.1  30.3  33.0  23.4 99.0  0.34
2005 07 27 19 00 272  5.3  6.1 99.00 99.00 99.00 999 1014.9  30.3  33.1  23.7 99.0  0.46
2005 07 27 20 00 302  5.0  5.9 99.00 99.00 99.00 999 1014.5  30.4  33.2  24.0 99.0  0.50
2005 07 27 21 00 309  4.0  4.8 99.00 99.00 99.00 999 1014.5  30.6  33.3  24.3 99.0  0.45
2005 07 27 22 00 297  5.9  6.9 99.00 99.00 99.00 999 1013.7  30.3  33.3  24.3 99.0  0.34
2005 07 27 23 00 306  4.8  6.0 99.00 99.00 99.00 999 1014.1  30.3  33.3  24.4 99.0  0.31
2005 07 28 00 00 281  5.5  6.2 99.00 99.00 99.00 999 1014.6  30.3  33.2  24.4 99.0  0.23
2005 07 28 01 00 283  6.1  6.8 99.00 99.00 99.00 999 1014.8  30.3  33.1  24.7 99.0  0.19
2005 07 28 02 00 302  3.9  5.1 99.00 99.00 99.00 999 1015.2  30.2  33.0  23.5 99.0  0.24
2005 07 28 03 00 309  3.5  4.1 99.00 99.00 99.00 999 1015.0  30.0  32.9  23.3 99.0  0.28
2005 07 28 04 00 306  2.4  3.2 99.00 99.00 99.00 999 1015.0  30.0  32.8  23.5 99.0  0.33
2005 07 28 05 00 287  2.9  3.9 99.00 99.00 99.00 999 1014.7  29.9  32.7  23.5 99.0  0.45
2005 07 28 06 00 303  4.3  4.9 99.00 99.00 99.00 999 1014.2  29.9  32.5  23.3 99.0  0.61
2005 07 28 07 00 300  2.3  3.0 99.00 99.00 99.00 999 1014.1  29.8  32.4  23.2 99.0  0.73
2005 07 28 08 00 338  2.2  2.9 99.00 99.00 99.00 999 1014.0  29.6  32.3  23.2 99.0  0.77
2005 07 28 09 00 310  2.8  3.3 99.00 99.00 99.00 999 1014.4  29.6  32.2  23.1 99.0  0.71
2005 07 28 10 00 351  2.8  3.6 99.00 99.00 99.00 999 1014.8  29.5  32.2  23.2 99.0  0.64
2005 07 28 11 00 339  1.2  1.6 99.00 99.00 99.00 999 1015.3  29.5  32.1  22.9 99.0  0.57
2005 07 28 12 00 319  1.9  2.3 99.00 99.00 99.00 999 1016.1  29.9  32.0  22.4 99.0  0.47
2005 07 28 13 00 356  1.5  1.9 99.00 99.00 99.00 999 1016.3  30.0  32.0  22.4 99.0  0.42
2005 07 28 14 00 347  0.1  0.5 99.00 99.00 99.00 999 1016.8  30.7  32.1  23.9 99.0  0.37
2005 07 28 15 00 115  0.9  1.5 99.00 99.00 99.00 999 1016.7  30.9  32.3  24.7 99.0  0.29
2005 07 28 16 00 195  2.2  2.7 99.00 99.00 99.00 999 1016.4  31.2  32.5  24.1 99.0  0.16
2005 07 28 17 00 177  2.1  2.7 99.00 99.00 99.00 999 1016.5  31.1  32.8  23.5 99.0  0.07
2005 07 28 18 00 245  0.7  2.0 99.00 99.00 99.00 999 1016.1  30.7  33.1  23.6 99.0  0.14
2005 07 28 19 00 248  0.8  2.2 99.00 99.00 99.00 999 1015.6  30.6  33.3  23.2 99.0  0.30
2005 07 28 20 00 243  2.1  3.2 99.00 99.00 99.00 999 1015.4  30.7  33.4  23.8 99.0  0.42
2005 07 28 21 00 280  0.7  1.1 99.00 99.00 99.00 999 1015.5  31.0  33.6  23.8 99.0  0.46
2005 07 28 22 00 258  0.7  1.4 99.00 99.00 99.00 999 1015.3  30.8  33.6  23.9 99.0  0.40
2005 07 28 23 00 187  2.4  3.5 99.00 99.00 99.00 999 1015.4  31.0  33.6  24.1 99.0  0.30
2005 07 29 00 00 191  2.3  2.7 99.00 99.00 99.00 999 1015.9  30.2  33.6  23.4 99.0  0.29
2005 07 29 01 00 201  2.5  3.1 99.00 99.00 99.00 999 1016.1  30.1  33.5  22.8 99.0  0.22
2005 07 29 02 00 183  1.7  2.5 99.00 99.00 99.00 999 1016.7  29.9  33.4  22.8 99.0  0.22
2005 07 29 03 00 166  2.9  3.8 99.00 99.00 99.00 999 1016.8  29.8  33.3  23.8 99.0  0.26
2005 07 29 04 00 148  1.9  2.5 99.00 99.00 99.00 999 1017.0  29.7  33.2  23.4 99.0  0.35
2005 07 29 05 00 125  3.0  3.7 99.00 99.00 99.00 999 1017.0  29.7  33.1  23.6 99.0  0.44
2005 07 29 06 00 142  4.1  4.6 99.00 99.00 99.00 999 1016.6  29.6  32.9  23.3 99.0  0.53
2005 07 29 07 00 149  3.8  4.3 99.00 99.00 99.00 999 1016.3  29.7  32.7  22.6 99.0  0.65
2005 07 29 08 00 153  4.4  6.0 99.00 99.00 99.00 999 1015.9  29.6  32.7  23.5 99.0  0.73
2005 07 29 09 00 160  4.0  4.8 99.00 99.00 99.00 999 1015.9  29.5  32.5  24.3 99.0  0.76
2005 07 29 10 00 150  3.2  3.8 99.00 99.00 99.00 999 1016.2  29.5  32.4  24.6 99.0  0.73
2005 07 29 11 00 129  2.7  3.1 99.00 99.00 99.00 999 1016.3  29.4  32.3  24.8 99.0  0.68
2005 07 29 12 00 136  3.8  4.6 99.00 99.00 99.00 999 1016.9  29.9  32.3  24.7 99.0  0.61
2005 07 29 13 00 195  2.4  2.9 99.00 99.00 99.00 999 1017.4  30.0  32.3  24.7 99.0  0.49
2005 07 29 14 00 144  3.1  3.6 99.00 99.00 99.00 999 1017.7  30.7  32.3  24.6 99.0  0.43
2005 07 29 15 00 158  3.7  4.9 99.00 99.00 99.00 999 1018.0  30.6  32.4  24.1 99.0  0.34
2005 07 29 16 00 212  2.0  3.7 99.00 99.00 99.00 999 1018.2  31.0  32.7  24.4 99.0  0.23
2005 07 29 17 00 297  1.3  2.0 99.00 99.00 99.00 999 1018.2  30.9  32.9  23.8 99.0  0.09
2005 07 29 18 00 220  1.4  3.1 99.00 99.00 99.00 999 1018.3  30.9  33.2  24.6 99.0 -0.01
2005 07 29 19 00 124  5.3  5.7 99.00 99.00 99.00 999 1017.6  30.1  33.2  24.1 99.0  0.02
2005 07 29 20 00 110  4.9  5.6 99.00 99.00 99.00 999 1017.4  30.2  33.1  24.3 99.0  0.15
2005 07 29 21 00 126  3.3  4.3 99.00 99.00 99.00 999 1016.7  30.3  33.1  24.7 99.0  0.22
2005 07 29 22 00 106  3.1  4.2 99.00 99.00 99.00 999 1016.7  30.3  33.1  24.1 99.0  0.24
2005 07 29 23 00 100  3.0  4.4 99.00 99.00 99.00 999 1016.8  30.2  33.0  24.2 99.0  0.20
2005 07 30 00 00 130  3.1  3.7 99.00 99.00 99.00 999 1016.7  30.0  32.9  24.6 99.0  0.12
2005 07 30 01 00 129  3.7  4.1 99.00 99.00 99.00 999 1016.9  29.9  32.7  25.1 99.0  0.04
2005 07 30 02 00  84  3.6  4.4 99.00 99.00 99.00 999 1017.1  29.8  32.6  25.0 99.0  0.08
2005 07 30 03 00  84  4.9  6.1 99.00 99.00 99.00 999 1017.7  29.9  32.5  24.7 99.0  0.09
2005 07 30 04 00 100  5.9  6.8 99.00 99.00 99.00 999 1018.2  30.0  32.3  23.6 99.0  0.14
2005 07 30 05 00  91  5.8  6.2 99.00 99.00 99.00 999 1017.8  29.7  32.1  24.7 99.0  0.23
2005 07 30 06 00  77  5.1  5.7 99.00 99.00 99.00 999 1016.8  29.8  31.9  24.4 99.0  0.44
2005 07 30 07 00  65  5.6  6.4 99.00 99.00 99.00 999 1016.0  29.8  31.9  24.3 99.0  0.54
2005 07 30 08 00  86  6.2  6.9 99.00 99.00 99.00 999 1016.2  30.0  31.9  23.6 99.0  0.67
2005 07 30 09 00  79  4.6  5.4 99.00 99.00 99.00 999 1016.3  29.6  31.8  24.1 99.0  0.74
2005 07 30 10 00 116  3.8  4.8 99.00 99.00 99.00 999 1016.1  29.6  31.7  24.0 99.0  0.74
2005 07 30 11 00 114 13.6 15.5 99.00 99.00 99.00 999 1017.1  27.8  31.7  23.5 99.0  0.73
2005 07 30 12 00 137  6.4  7.0 99.00 99.00 99.00 999 1016.8  27.8  31.5  23.3 99.0  0.52
2005 07 30 13 00  99  6.0  6.6 99.00 99.00 99.00 999 1017.0  28.4  31.4  23.0 99.0  0.38
2005 07 30 14 00 126  5.1  5.8 99.00 99.00 99.00 999 1016.3  29.0  31.1  23.3 99.0  0.23
2005 07 30 15 00 143  5.3  6.1 99.00 99.00 99.00 999 1017.4  29.7  31.2  23.0 99.0  0.17
2005 07 30 16 00 126  4.7  5.3 99.00 99.00 99.00 999 1018.2  29.5  31.3  23.4 99.0  0.11
2005 07 30 17 00 151  3.1  3.6 99.00 99.00 99.00 999 1017.7  29.5  31.5  23.4 99.0  0.03
2005 07 30 18 00 139  2.4  2.9 99.00 99.00 99.00 999 1016.9  30.4  31.7  23.6 99.0 -0.04
2005 07 30 19 00   0  0.0  0.0 99.00 99.00 99.00 999 1016.8  31.1  31.9  21.6 99.0 -0.11
2005 07 30 20 00 357  0.4  0.9 99.00 99.00 99.00 999 1016.3  30.1  32.2  21.2 99.0 -0.03
2005 07 30 21 00  83  3.1  5.1 99.00 99.00 99.00 999 1016.4  29.8  32.4  21.8 99.0  0.09
2005 07 30 22 00  45  1.1  1.5 99.00 99.00 99.00 999 1015.7  31.0  32.4  21.9 99.0  0.17
2005 07 30 23 00  97  0.7  1.2 99.00 99.00 99.00 999 1015.9  31.6  32.4  21.8 99.0  0.22
2005 07 31 00 00  91  2.8  3.3 99.00 99.00 99.00 999 1017.0  30.1  32.4  21.4 99.0  0.20
2005 07 31 01 00  73  2.7  3.3 99.00 99.00 99.00 999 1016.4  29.5  32.2  23.1 99.0  0.09
2005 07 31 02 00  89  4.5  5.1 99.00 99.00 99.00 999 1017.2  29.6  32.2  23.5 99.0  0.00
2005 07 31 03 00 100  5.5  6.4 99.00 99.00 99.00 999 1017.7  29.4  32.1  24.8 99.0  0.02
2005 07 31 04 00 120  9.0  9.9 99.00 99.00 99.00 999 1017.6  28.4  31.9  24.4 99.0  0.04
2005 07 31 05 00 109  7.5  8.8 99.00 99.00 99.00 999 1017.2  28.4  31.7  24.4 99.0  0.13
2005 07 31 06 00  89  7.2  7.8 99.00 99.00 99.00 999 1016.6  28.7  31.5  23.4 99.0  0.29
2005 07 31 07 00 101  6.0  6.6 99.00 99.00 99.00 999 1016.1  28.8  31.4  22.7 99.0  0.42
2005 07 31 08 00  91  6.2  6.8 99.00 99.00 99.00 999 1015.4  29.7  31.3  20.6 99.0  0.53
2005 07 31 09 00  91  8.0  9.1 99.00 99.00 99.00 999 1015.3  29.4  31.2  23.9 99.0  0.64
2005 07 31 10 00 100  7.1  7.9 99.00 99.00 99.00 999 1015.5  29.1  30.9  24.8 99.0  0.73
2005 07 31 11 00 117  5.3  5.9 99.00 99.00 99.00 999 1015.7  29.1  30.8  24.2 99.0  0.74
2005 07 31 12 00  86  5.9  6.5 99.00 99.00 99.00 999 1016.1  29.2  30.6  25.0 99.0  0.70
2005 07 31 13 00  96  5.3  5.9 99.00 99.00 99.00 999 1016.3  29.5  30.6  25.3 99.0  0.61
2005 07 31 14 00 107  5.9  6.7 99.00 99.00 99.00 999 1016.4  29.5  30.7  25.1 99.0  0.55
2005 07 31 15 00  97  5.7  6.6 99.00 99.00 99.00 999 1016.7  29.7  30.9  25.4 99.0  0.43
2005 07 31 16 00 119  5.7  6.3 99.00 99.00 99.00 999 1016.7  30.1  31.0  25.1 99.0  0.32
2005 07 31 17 00 130  4.9  5.7 99.00 99.00 99.00 999 1016.8  30.2  31.2  24.9 99.0  0.24
2005 07 31 18 00 101  5.4  6.4 99.00 99.00 99.00 999 1016.3  30.1  31.4  25.3 99.0  0.17
2005 07 31 19 00  96  5.6  6.3 99.00 99.00 99.00 999 1015.8  30.2  31.6  25.6 99.0  0.06
2005 07 31 20 00  99  4.6  5.1 99.00 99.00 99.00 999 1015.3  30.3  31.6  25.0 99.0 -0.03
2005 07 31 21 00  94  4.6  5.8 99.00 99.00 99.00 999 1014.9  30.5  31.8  24.9 99.0  0.05
2005 07 31 22 00  99  3.7  4.5 99.00 99.00 99.00 999 1015.0  30.3  31.8  24.9 99.0  0.17
2005 07 31 23 00 102  3.1  4.0 99.00 99.00 99.00 999 1015.2  30.4  31.8  24.9 99.0  0.26
2005 08 01 00 00  91  4.3  4.8 99.00 99.00 99.00 999 1015.8  30.1  31.7  24.3 99.0  0.29
2005 08 01 01 00  67  3.7  4.2 99.00 99.00 99.00 999 1016.1  30.1  31.6  24.8 99.0  0.24
2005 08 01 02 00  49  5.8  6.3 99.00 99.00 99.00 999 1015.8  29.7  31.5  25.5 99.0  0.15
2005 08 01 03 00  52  6.0  6.8 99.00 99.00 99.00 999 1016.2  29.2  31.4  25.8 99.0  0.04
2005 08 01 04 00  73  6.2  7.1 99.00 99.00 99.00 999 1016.2  29.5  31.3  25.9 99.0  0.06
2005 08 01 05 00  83  6.0  7.3 99.00 99.00 99.00 999 1016.1  29.6  31.2  24.9 99.0  0.11
2005 08 01 06 00 109  6.4  7.3 99.00 99.00 99.00 999 1015.7  29.2  31.1  25.3 99.0  0.24
2005 08 01 07 00 104  6.7  7.3 99.00 99.00 99.00 999 1014.8  29.5  31.0  25.4 99.0  0.40
2005 08 01 08 00 113  6.5  7.5 99.00 99.00 99.00 999 1014.4  29.8  30.8  24.5 99.0  0.53
2005 08 01 09 00 111  6.2  7.1 99.00 99.00 99.00 999 1014.3  29.4  30.8  25.0 99.0  0.62
2005 08 01 10 00 122  5.9  6.5 99.00 99.00 99.00 999 1014.4  29.3  30.7  25.2 99.0  0.73
2005 08 01 11 00 113  5.3  6.2 99.00 99.00 99.00 999 1014.9  29.4  30.7  24.6 99.0  0.81
2005 08 01 12 00 104  5.0  5.5 99.00 99.00 99.00 999 1015.6  29.6  30.7  23.8 99.0  0.84
2005 08 01 13 00  94  3.4  4.9 99.00 99.00 99.00 999 1016.2  29.9  30.7  24.1 99.0  0.80
2005 08 01 14 00 117  4.7  5.4 99.00 99.00 99.00 999 1016.8  29.8  30.8  23.5 99.0  0.75
2005 08 01 15 00 102  3.4  4.2 99.00 99.00 99.00 999 1017.6  30.1  30.9  23.6 99.0  0.67
2005 08 01 16 00 112  2.1  2.8 99.00 99.00 99.00 999 1017.5  30.4  31.0  24.1 99.0  0.52
2005 08 01 17 00  86  2.9  3.1 99.00 99.00 99.00 999 1017.2  30.2  31.3  22.5 99.0  0.41
2005 08 01 18 00 113  2.5  3.2 99.00 99.00 99.00 999 1016.8  30.4  31.5  23.8 99.0  0.35
2005 08 01 19 00 103  2.6  3.1 99.00 99.00 99.00 999 1015.8  30.2  31.7  24.2 99.0  0.28
2005 08 01 20 00 111  2.2  3.0 99.00 99.00 99.00 999 1015.3  30.5  31.9  24.1 99.0  0.14
2005 08 01 21 00 105  3.4  3.8 99.00 99.00 99.00 999 1014.8  30.4  32.1  24.7 99.0  0.00
2005 08 01 22 00  45  1.4  2.5 99.00 99.00 99.00 999 1014.5  30.3  32.3  24.6 99.0  0.04
2005 08 01 23 00  91  2.9  3.6 99.00 99.00 99.00 999 1014.5  30.2  32.3  24.2 99.0  0.18
2005 08 02 00 00  62  3.2  3.9 99.00 99.00 99.00 999 1014.6  30.0  32.1  24.0 99.0  0.23
2005 08 02 01 00  77  3.2  4.3 99.00 99.00 99.00 999 1015.5  30.1  32.0  23.1 99.0  0.25
2005 08 02 02 00  76  3.9  4.8 99.00 99.00 99.00 999 1015.8  30.0  31.9  23.6 99.0  0.20
2005 08 02 03 00  79  4.2  5.2 99.00 99.00 99.00 999 1016.1  29.7  31.8  24.2 99.0  0.08
2005 08 02 04 00  83  4.5  5.1 99.00 99.00 99.00 999 1016.3  29.7  31.8  24.0 99.0  0.03
2005 08 02 05 00 115  5.5  6.1 99.00 99.00 99.00 999 1015.7  29.7  31.7  23.4 99.0  0.09
2005 08 02 06 00 122  3.9  4.4 99.00 99.00 99.00 999 1015.2  29.5  31.6  24.8 99.0  0.14
2005 08 02 07 00 119  4.8  5.5 99.00 99.00 99.00 999 1014.5  29.4  31.4  24.7 99.0  0.25
2005 08 02 08 00 111  4.5  5.3 99.00 99.00 99.00 999 1014.2  29.4  31.2  24.2 99.0  0.43
2005 08 02 09 00 135  3.2  3.7 99.00 99.00 99.00 999 1013.9  29.1  31.0  23.5 99.0  0.60
2005 08 02 10 00 119  2.3  2.9 99.00 99.00 99.00 999 1014.2  29.1  31.0  23.9 99.0  0.65
2005 08 02 11 00  78  2.0  2.4 99.00 99.00 99.00 999 1014.6  29.1  31.0  23.3 99.0  0.75
2005 08 02 12 00 148  1.3  1.9 99.00 99.00 99.00 999 1015.2  29.8  31.0  23.9 99.0  0.84
