YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
97 09 07 05  65  7.6  8.8 99.00 99.00 99.00 999 1014.2  27.8  28.8 999.0 99.0
97 09 07 06  91  5.7  6.4 99.00 99.00 99.00 999 1013.7  28.1  28.7 999.0 99.0
97 09 07 07  92  8.2  9.4 99.00 99.00 99.00 999 1013.5  28.3  28.7 999.0 99.0
97 09 07 08  88  7.8  8.9 99.00 99.00 99.00 999 1012.9  28.3  28.7 999.0 99.0
97 09 07 09  81  6.6  7.4 99.00 99.00 99.00 999 1012.8  28.4  28.6 999.0 99.0
97 09 07 10  70  8.0  9.1 99.00 99.00 99.00 999 1012.6  28.4  28.5 999.0 99.0
97 09 07 11  79  6.4  7.0 99.00 99.00 99.00 999 1013.3  28.4  28.4 999.0 99.0
97 09 07 12  79  7.4  8.0 99.00 99.00 99.00 999 1013.9  28.3  28.3 999.0 99.0
97 09 07 13  65  6.1  6.9 99.00 99.00 99.00 999 1014.2  28.4  28.3 999.0 99.0
97 09 07 14  60  4.9  5.6 99.00 99.00 99.00 999 1014.7  28.5  28.4 999.0 99.0
97 09 07 15  68  5.3  6.0 99.00 99.00 99.00 999 1014.9  28.5  28.6 999.0 99.0
97 09 07 16  69  7.8  8.9 99.00 99.00 99.00 999 1014.8  28.4  28.7 999.0 99.0
97 09 07 17  82  8.0  9.5 99.00 99.00 99.00 999 1014.4  28.4  28.9 999.0 99.0
97 09 07 18  55  9.6 11.0 99.00 99.00 99.00 999 1014.0  28.3  28.9 999.0 99.0
97 09 07 19  63  9.8 11.0 99.00 99.00 99.00 999 1013.4  28.3  29.0 999.0 99.0
97 09 07 20  61  9.2 10.2 99.00 99.00 99.00 999 1013.1  28.4  29.2 999.0 99.0
97 09 07 21  61  7.9  8.9 99.00 99.00 99.00 999 1012.9  28.5  29.3 999.0 99.0
97 09 07 22  71  6.8  7.8 99.00 99.00 99.00 999 1013.0  28.4  29.3 999.0 99.0
97 09 07 23  62  7.6  8.2 99.00 99.00 99.00 999 1013.3  28.3  29.3 999.0 99.0
97 09 08 00  66  7.7  8.8 99.00 99.00 99.00 999 1013.6  28.2  29.1 999.0 99.0
97 09 08 01  58  7.4  8.6 99.00 99.00 99.00 999 1013.9  28.1  28.9 999.0 99.0
97 09 08 02  51  7.8  8.6 99.00 99.00 99.00 999 1014.2  28.0  28.8 999.0 99.0
97 09 08 03  40  6.7  7.4 99.00 99.00 99.00 999 1014.0  27.7  28.7 999.0 99.0
97 09 08 04  50  6.3  7.2 99.00 99.00 99.00 999 1013.7  27.5  28.6 999.0 99.0
97 09 08 05  42  6.3  7.1 99.00 99.00 99.00 999 1013.4  27.3  28.5 999.0 99.0
97 09 08 06  43  5.8  7.1 99.00 99.00 99.00 999 1012.9  27.1  28.3 999.0 99.0
97 09 08 07  41  6.2  7.2 99.00 99.00 99.00 999 1012.2  27.0  28.2 999.0 99.0
97 09 08 08  32  7.6  8.3 99.00 99.00 99.00 999 1011.9  26.7  28.1 999.0 99.0
97 09 08 09  24  7.2  8.1 99.00 99.00 99.00 999 1011.5  26.4  28.0 999.0 99.0
97 09 08 10  27  6.6  7.6 99.00 99.00 99.00 999 1011.4  26.3  27.9 999.0 99.0
97 09 08 11  11  6.7  7.5 99.00 99.00 99.00 999 1012.0  26.0  27.7 999.0 99.0
97 09 08 12  12  6.9  8.0 99.00 99.00 99.00 999 1012.3  25.6  27.6 999.0 99.0
97 09 08 13  16  7.6  8.4 99.00 99.00 99.00 999 1012.6  25.7  27.6 999.0 99.0
97 09 08 14 359  6.7  7.7 99.00 99.00 99.00 999 1012.9  25.8  27.6 999.0 99.0
97 09 08 15  12  6.5  7.4 99.00 99.00 99.00 999 1013.3  26.6  27.8 999.0 99.0
97 09 08 16  19  5.9  6.5 99.00 99.00 99.00 999 1013.1  27.4  28.0 999.0 99.0
97 09 08 17  27  5.6  6.4 99.00 99.00 99.00 999 1012.5  27.7  28.2 999.0 99.0
97 09 08 18  40  5.5  5.9 99.00 99.00 99.00 999 1012.1  28.1  28.4 999.0 99.0
97 09 08 19  49  6.1  6.8 99.00 99.00 99.00 999 1011.1  28.3  28.6 999.0 99.0
97 09 08 20  58  6.3  6.8 99.00 99.00 99.00 999 1010.5  28.4  28.8 999.0 99.0
97 09 08 21  60  5.5  6.4 99.00 99.00 99.00 999 1010.4  28.5  28.9 999.0 99.0
97 09 08 22  54  5.7  6.5 99.00 99.00 99.00 999 1010.2  28.6  28.9 999.0 99.0
97 09 08 23  56  5.2  5.9 99.00 99.00 99.00 999 1010.2  28.6  28.9 999.0 99.0
97 09 09 00  63  5.3  6.4 99.00 99.00 99.00 999 1010.6  28.3  28.9 999.0 99.0
97 09 09 01  73  4.9  5.8 99.00 99.00 99.00 999 1011.2  28.0  28.8 999.0 99.0
97 09 09 02  63  4.9  5.6 99.00 99.00 99.00 999 1011.4  28.0  28.8 999.0 99.0
97 09 09 03  71  3.7  4.1 99.00 99.00 99.00 999 1011.7  27.9  28.7 999.0 99.0
97 09 09 04  72  3.9  4.3 99.00 99.00 99.00 999 1011.6  27.9  28.6 999.0 99.0
97 09 09 05  72  4.6  4.9 99.00 99.00 99.00 999 1011.2  27.9  28.6 999.0 99.0
97 09 09 06  72  4.4  4.6 99.00 99.00 99.00 999 1010.9  27.8  28.5 999.0 99.0
97 09 09 07  76  4.0  4.4 99.00 99.00 99.00 999 1010.5  27.7  28.4 999.0 99.0
97 09 09 08  61  3.9  4.4 99.00 99.00 99.00 999 1010.2  27.7  28.3 999.0 99.0
97 09 09 09  63  3.0  3.2 99.00 99.00 99.00 999 1010.1  27.6  28.2 999.0 99.0
97 09 09 10  49  2.8  3.6 99.00 99.00 99.00 999 1010.3  27.6  28.1 999.0 99.0
97 09 09 11  57  2.9  3.7 99.00 99.00 99.00 999 1010.5  27.5  28.1 999.0 99.0
97 09 09 12  44  3.8  4.6 99.00 99.00 99.00 999 1010.9  27.3  28.1 999.0 99.0
97 09 09 13  38  4.1  4.6 99.00 99.00 99.00 999 1011.4  27.3  28.1 999.0 99.0
97 09 09 14  33  4.2  4.6 99.00 99.00 99.00 999 1011.8  27.0  28.2 999.0 99.0
97 09 09 15 353  3.2  3.7 99.00 99.00 99.00 999 1012.0  27.2  28.3 999.0 99.0
97 09 09 16  73  2.3  2.8 99.00 99.00 99.00 999 1011.8  27.9  28.5 999.0 99.0
97 09 09 17  81  3.7  4.3 99.00 99.00 99.00 999 1011.9  28.5  28.7 999.0 99.0
97 09 09 18  99  4.0  4.4 99.00 99.00 99.00 999 1011.5  28.7  28.9 999.0 99.0
97 09 09 19  96  3.4  4.4 99.00 99.00 99.00 999 1011.1  28.7  29.1 999.0 99.0
97 09 09 20 107  3.9  4.5 99.00 99.00 99.00 999 1010.9  28.8  29.2 999.0 99.0
97 09 09 21  79  2.9  4.0 99.00 99.00 99.00 999 1010.7  28.9  29.2 999.0 99.0
97 09 09 22  96  4.2  5.1 99.00 99.00 99.00 999 1010.5  28.7  29.2 999.0 99.0
97 09 09 23 120  5.0  5.7 99.00 99.00 99.00 999 1010.2  28.7  29.1 999.0 99.0
97 09 10 00 112  5.6  6.4 99.00 99.00 99.00 999 1010.5  28.5  29.1 999.0 99.0
97 09 10 01 110  6.0  7.0 99.00 99.00 99.00 999 1010.4  28.5  29.1 999.0 99.0
97 09 10 02  93  5.1  6.0 99.00 99.00 99.00 999 1011.0  28.6  29.1 999.0 99.0
97 09 10 03 101  4.9  5.9 99.00 99.00 99.00 999 1011.4  28.5  29.0 999.0 99.0
97 09 10 04  88  4.7  5.6 99.00 99.00 99.00 999 1011.3  28.4  28.9 999.0 99.0
97 09 10 05 107  3.6  4.1 99.00 99.00 99.00 999 1011.0  28.2  28.8 999.0 99.0
97 09 10 06 103  3.9  4.5 99.00 99.00 99.00 999 1010.4  28.1  28.7 999.0 99.0
97 09 10 07 114  3.4  4.2 99.00 99.00 99.00 999 1010.3  28.1  28.4 999.0 99.0
97 09 10 08 127  2.7  2.9 99.00 99.00 99.00 999 1010.1  28.0  28.4 999.0 99.0
97 09 10 09  67  1.0  1.2 99.00 99.00 99.00 999 1010.1  27.9  28.3 999.0 99.0
97 09 10 10  67   .9  1.1 99.00 99.00 99.00 999 1010.3  28.0  28.2 999.0 99.0
97 09 10 11  40  5.0  5.5 99.00 99.00 99.00 999 1010.7  27.4  28.2 999.0 99.0
97 09 10 12  71  2.3  2.8 99.00 99.00 99.00 999 1011.1  28.0  28.2 999.0 99.0
97 09 10 13  80  5.4  6.0 99.00 99.00 99.00 999 1011.4  28.4  28.2 999.0 99.0
97 09 10 14  96  4.7  5.6 99.00 99.00 99.00 999 1012.1  28.4  28.4 999.0 99.0
97 09 10 15  75  3.8  4.6 99.00 99.00 99.00 999 1012.5  28.6  28.7 999.0 99.0
97 09 10 16  91  3.9  4.3 99.00 99.00 99.00 999 1012.7  28.6  28.9 999.0 99.0
97 09 10 17  77  3.4  4.3 99.00 99.00 99.00 999 1012.4  28.6  29.1 999.0 99.0
97 09 10 18  53  2.3  3.0 99.00 99.00 99.00 999 1012.0  28.8  29.3 999.0 99.0
97 09 10 19  78  2.6  2.8 99.00 99.00 99.00 999 1011.3  28.8  29.4 999.0 99.0
97 09 10 20  83  3.8  4.3 99.00 99.00 99.00 999 1010.6  28.9  29.6 999.0 99.0
97 09 10 21 104  3.0  4.0 99.00 99.00 99.00 999 1010.4  28.8  29.7 999.0 99.0
97 09 10 22  66  3.1  3.6 99.00 99.00 99.00 999 1010.4  29.1  29.7 999.0 99.0
97 09 10 23 101  3.0  3.6 99.00 99.00 99.00 999 1011.1  28.9  29.6 999.0 99.0
97 09 11 00  99  4.1  4.6 99.00 99.00 99.00 999 1011.2  28.8  29.5 999.0 99.0
97 09 11 01 105  5.2  5.7 99.00 99.00 99.00 999 1011.4  28.8  29.5 999.0 99.0
97 09 11 02 112  5.8  6.4 99.00 99.00 99.00 999 1011.7  28.9  29.5 999.0 99.0
97 09 11 03 106  5.7  6.3 99.00 99.00 99.00 999 1011.8  28.7  29.4 999.0 99.0
97 09 11 04 124  5.5  6.0 99.00 99.00 99.00 999 1012.1  28.6  29.3 999.0 99.0
97 09 11 05 125  4.1  4.6 99.00 99.00 99.00 999 1012.3  28.7  29.3 999.0 99.0
97 09 11 06 123  4.3  4.7 99.00 99.00 99.00 999 1011.8  28.6  29.2 999.0 99.0
97 09 11 07 123  4.6  5.1 99.00 99.00 99.00 999 1011.5  28.5  29.1 999.0 99.0
97 09 11 08 119  3.8  4.2 99.00 99.00 99.00 999 1011.0  28.5  28.9 999.0 99.0
97 09 11 09 119  4.2  4.6 99.00 99.00 99.00 999 1011.3  28.5  28.8 999.0 99.0
97 09 11 10 123  3.8  4.3 99.00 99.00 99.00 999 1011.6  28.5  28.8 999.0 99.0
97 09 11 11 142  4.4  5.1 99.00 99.00 99.00 999 1012.2  28.6  28.8 999.0 99.0
97 09 11 12 120  3.7  3.9 99.00 99.00 99.00 999 1012.4  28.5  28.7 999.0 99.0
97 09 11 13 142  3.2  3.6 99.00 99.00 99.00 999 1013.1  29.1  28.7 999.0 99.0
97 09 11 14 121  2.5  3.0 99.00 99.00 99.00 999 1013.9  29.3  28.8 999.0 99.0
97 09 11 15 118  5.3  6.2 99.00 99.00 99.00 999 1014.6  27.6  29.0 999.0 99.0
97 09 11 16   1   .3   .7 99.00 99.00 99.00 999 1014.5  28.8  29.1 999.0 99.0
97 09 11 17 339   .1   .3 99.00 99.00 99.00 999 1014.3  28.9  29.4 999.0 99.0
97 09 11 18 326   .6   .9 99.00 99.00 99.00 999 1013.7  29.7  29.7 999.0 99.0
97 09 11 19 350   .3   .8 99.00 99.00 99.00 999 1012.6  29.5  29.9 999.0 99.0
97 09 11 20 102  1.2  1.4 99.00 99.00 99.00 999 1012.8  29.7  30.2 999.0 99.0
97 09 11 21 107  1.6  2.0 99.00 99.00 99.00 999 1012.5  29.9  30.3 999.0 99.0
97 09 11 22 101  2.2  2.6 99.00 99.00 99.00 999 1013.3  29.9  30.3 999.0 99.0
97 09 11 23 169  9.2 11.9 99.00 99.00 99.00 999 1013.9  26.9  30.3 999.0 99.0
97 09 12 00  42  1.5  1.8 99.00 99.00 99.00 999 1013.9  27.0  30.1 999.0 99.0
97 09 12 01  79  9.1 10.1 99.00 99.00 99.00 999 1014.6  25.8  30.0 999.0 99.0
97 09 12 02  76  3.8  4.5 99.00 99.00 99.00 999 1014.3  27.3  29.9 999.0 99.0
97 09 12 03  79  6.1  7.1 99.00 99.00 99.00 999 1014.9  28.2  29.8 999.0 99.0
97 09 12 04 128  6.0  6.6 99.00 99.00 99.00 999 1015.2  28.6  29.8 999.0 99.0
97 09 12 05 161  8.2  9.3 99.00 99.00 99.00 999 1015.1  26.6  29.6 999.0 99.0
97 09 12 06 199  7.1  8.0 99.00 99.00 99.00 999 1014.4  27.0  29.5 999.0 99.0
97 09 12 07 185  8.4  9.3 99.00 99.00 99.00 999 1013.4  27.0  29.2 999.0 99.0
97 09 12 08 188  6.6  7.4 99.00 99.00 99.00 999 1012.6  28.5  29.1 999.0 99.0
97 09 12 09 113  5.3  6.1 99.00 99.00 99.00 999 1012.7  28.1  29.1 999.0 99.0
97 09 12 10  93  4.0  4.4 99.00 99.00 99.00 999 1013.5  27.8  29.1 999.0 99.0
97 09 12 11  47  3.1  3.6 99.00 99.00 99.00 999 1014.0  28.1  29.0 999.0 99.0
97 09 12 12  70  2.0  2.4 99.00 99.00 99.00 999 1014.8  28.1  28.9 999.0 99.0
97 09 12 13  95  2.0  2.2 99.00 99.00 99.00 999 1015.4  28.8  28.9 999.0 99.0
97 09 12 14  30  2.7  3.1 99.00 99.00 99.00 999 1016.1  28.6  29.0 999.0 99.0
97 09 12 15  52  3.1  3.3 99.00 99.00 99.00 999 1016.5  28.8  29.1 999.0 99.0
97 09 12 16  57  2.4  2.7 99.00 99.00 99.00 999 1016.4  28.8  29.2 999.0 99.0
97 09 12 17  34  3.6  3.9 99.00 99.00 99.00 999 1015.9  28.9  29.3 999.0 99.0
97 09 12 18  55  2.4  3.3 99.00 99.00 99.00 999 1015.3  29.1  29.7 999.0 99.0
97 09 12 19  60  2.7  3.2 99.00 99.00 99.00 999 1014.8  29.3  30.0 999.0 99.0
97 09 12 20  22  1.9  2.5 99.00 99.00 99.00 999 1014.4  29.4  30.3 999.0 99.0
97 09 12 21  94  2.6  2.8 99.00 99.00 99.00 999 1014.4  29.7  30.4 999.0 99.0
97 09 12 22  87  3.6  4.0 99.00 99.00 99.00 999 1014.9  29.8  30.4 999.0 99.0
97 09 12 23  18 12.5 13.8 99.00 99.00 99.00 999 1015.4  28.1  30.3 999.0 99.0
97 09 13 00  43  5.6  6.2 99.00 99.00 99.00 999 1016.6  27.5  30.2 999.0 99.0
97 09 13 01  39  7.8  8.8 99.00 99.00 99.00 999 1016.0  27.7  30.2 999.0 99.0
97 09 13 02  62  5.9  6.5 99.00 99.00 99.00 999 1017.0  28.0  30.1 999.0 99.0
97 09 13 03  80  6.9  7.7 99.00 99.00 99.00 999 1016.7  28.1  29.9 999.0 99.0
97 09 13 04  96  6.8  7.7 99.00 99.00 99.00 999 1016.1  28.1  29.7 999.0 99.0
97 09 13 05  97  6.4  7.0 99.00 99.00 99.00 999 1015.4  28.2  29.5 999.0 99.0
97 09 13 06  96  5.7  6.3 99.00 99.00 99.00 999 1015.0  28.0  29.4 999.0 99.0
97 09 13 07 110  5.1  6.0 99.00 99.00 99.00 999 1014.6  28.0  29.4 999.0 99.0
97 09 13 08 101  4.9  5.7 99.00 99.00 99.00 999 1014.4  27.9  29.3 999.0 99.0
97 09 13 09  80  4.1  4.9 99.00 99.00 99.00 999 1014.6  27.8  29.2 999.0 99.0
97 09 13 10  65  3.1  3.7 99.00 99.00 99.00 999 1015.2  27.8  29.3 999.0 99.0
97 09 13 11  51  4.4  4.8 99.00 99.00 99.00 999 1015.5  27.8  29.3 999.0 99.0
97 09 13 12  59  3.7  4.4 99.00 99.00 99.00 999 1016.1  28.1  29.2 999.0 99.0
97 09 13 13  32  4.5  5.3 99.00 99.00 99.00 999 1016.5  27.8  29.3 999.0 99.0
97 09 13 14  29  5.0  5.8 99.00 99.00 99.00 999 1017.1  27.8  29.3 999.0 99.0
97 09 13 15  27  5.0  5.8 99.00 99.00 99.00 999 1017.7  28.0  29.5 999.0 99.0
97 09 13 16  38  4.7  5.4 99.00 99.00 99.00 999 1018.0  28.4  29.7 999.0 99.0
97 09 13 17  45  4.0  4.5 99.00 99.00 99.00 999 1017.2  28.6  29.8 999.0 99.0
97 09 13 18  35  3.7  4.4 99.00 99.00 99.00 999 1016.4  28.9  30.0 999.0 99.0
97 09 13 19  52  3.2  4.2 99.00 99.00 99.00 999 1015.6  29.2  30.2 999.0 99.0
97 09 13 20  68  5.1  5.6 99.00 99.00 99.00 999 1015.0  29.5  30.4 999.0 99.0
97 09 13 21  84  4.1  4.8 99.00 99.00 99.00 999 1014.8  29.6  30.5 999.0 99.0
97 09 13 22  95  4.6  5.2 99.00 99.00 99.00 999 1014.9  29.3  30.5 999.0 99.0
97 09 13 23  85  4.4  5.1 99.00 99.00 99.00 999 1014.9  29.2  30.5 999.0 99.0
97 09 14 00  59  3.7  4.3 99.00 99.00 99.00 999 1015.3  29.0  30.5 999.0 99.0
97 09 14 01  63  4.8  5.4 99.00 99.00 99.00 999 1015.6  29.0  30.4 999.0 99.0
97 09 14 02  56  5.3  6.1 99.00 99.00 99.00 999 1015.9  28.9  30.3 999.0 99.0
97 09 14 03  61  4.5  5.1 99.00 99.00 99.00 999 1016.0  29.0  30.3 999.0 99.0
97 09 14 04  64  6.4  7.5 99.00 99.00 99.00 999 1015.9  28.8  30.1 999.0 99.0
97 09 14 05  79  6.8  8.0 99.00 99.00 99.00 999 1015.6  28.9  29.9 999.0 99.0
97 09 14 06 100  6.4  7.6 99.00 99.00 99.00 999 1015.5  28.4  29.8 999.0 99.0
97 09 14 07  86  5.5  6.4 99.00 99.00 99.00 999 1015.1  28.2  29.8 999.0 99.0
97 09 14 08  76  5.5  6.2 99.00 99.00 99.00 999 1014.9  28.1  29.7 999.0 99.0
97 09 14 09  82  4.2  4.7 99.00 99.00 99.00 999 1014.5  28.3  29.6 999.0 99.0
97 09 14 10  70  5.0  5.8 99.00 99.00 99.00 999 1015.1  28.3  29.5 999.0 99.0
97 09 14 11 163  8.3  9.3 99.00 99.00 99.00 999 1015.8  26.8  29.5 999.0 99.0
97 09 14 12  25  2.1  2.3 99.00 99.00 99.00 999 1016.6  23.5  29.4 999.0 99.0
97 09 14 13 335  2.5  3.1 99.00 99.00 99.00 999 1016.3  25.0  29.4 999.0 99.0
97 09 14 14  30  2.3  2.7 99.00 99.00 99.00 999 1017.4  27.1  29.4 999.0 99.0
97 09 14 15  60  4.2  4.5 99.00 99.00 99.00 999 1017.6  27.7  29.4 999.0 99.0
97 09 14 16  28  4.1  4.9 99.00 99.00 99.00 999 1017.6  28.1  29.5 999.0 99.0
97 09 14 17 141  4.7  5.6 99.00 99.00 99.00 999 1017.9  24.1  29.3 999.0 99.0
97 09 14 18  88  3.9  4.6 99.00 99.00 99.00 999 1017.7  24.5  29.1 999.0 99.0
97 09 14 19 145  4.0  4.5 99.00 99.00 99.00 999 1015.6  25.7  29.1 999.0 99.0
97 09 14 20  52  2.2  3.0 99.00 99.00 99.00 999 1015.4  26.3  29.3 999.0 99.0
97 09 14 21  81  2.3  2.8 99.00 99.00 99.00 999 1014.7  26.9  29.4 999.0 99.0
97 09 14 22  59  5.3  5.9 99.00 99.00 99.00 999 1015.6  27.4  29.5 999.0 99.0
97 09 14 23  94  6.4  7.1 99.00 99.00 99.00 999 1015.6  27.2  29.5 999.0 99.0
97 09 15 00 133  5.1  5.7 99.00 99.00 99.00 999 1015.5  27.5  29.4 999.0 99.0
97 09 15 01 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 09 15 02 105  6.4  7.0 99.00 99.00 99.00 999 1016.7  28.0  29.2 999.0 99.0
97 09 15 03  84  5.8  6.4 99.00 99.00 99.00 999 1016.5  27.7  29.1 999.0 99.0
97 09 15 04  76  5.5  6.1 99.00 99.00 99.00 999 1016.4  27.6  29.0 999.0 99.0
97 09 15 05 119  5.9  6.8 99.00 99.00 99.00 999 1015.8  27.5  28.9 999.0 99.0
97 09 15 06 132  6.0  6.8 99.00 99.00 99.00 999 1015.3  28.0  28.9 999.0 99.0
97 09 15 07 133  7.4  8.8 99.00 99.00 99.00 999 1014.6  27.5  28.9 999.0 99.0
97 09 15 08 119  5.5  6.3 99.00 99.00 99.00 999 1013.8  27.8  28.8 999.0 99.0
97 09 15 09 143  4.9  5.8 99.00 99.00 99.00 999 1014.2  27.5  28.7 999.0 99.0
97 09 15 10 136  4.8  5.7 99.00 99.00 99.00 999 1014.4  27.2  28.6 999.0 99.0
97 09 15 11 163  5.6  6.2 99.00 99.00 99.00 999 1014.6  27.4  28.5 999.0 99.0
97 09 15 12 105  3.8  4.3 99.00 99.00 99.00 999 1015.0  27.7  28.4 999.0 99.0
97 09 15 13 244  4.0  4.7 99.00 99.00 99.00 999 1015.7  26.0  28.4 999.0 99.0
97 09 15 14 131  5.4  6.9 99.00 99.00 99.00 999 1016.6  24.9  28.5 999.0 99.0
97 09 15 15 109  7.2  8.0 99.00 99.00 99.00 999 1016.9  24.5  28.4 999.0 99.0
97 09 15 16 117  5.0  5.6 99.00 99.00 99.00 999 1017.2  24.8  28.3 999.0 99.0
97 09 15 17 111  5.0  5.9 99.00 99.00 99.00 999 1015.9  25.6  28.3 999.0 99.0
97 09 15 18  78  3.0  3.3 99.00 99.00 99.00 999 1015.8  26.1  28.3 999.0 99.0
97 09 15 19  94  3.0  3.4 99.00 99.00 99.00 999 1015.3  25.8  28.2 999.0 99.0
97 09 15 20 359   .5  1.7 99.00 99.00 99.00 999 1014.3  26.1  28.2 999.0 99.0
97 09 15 21  82  3.1  3.4 99.00 99.00 99.00 999 1013.9  26.1  28.2 999.0 99.0
97 09 15 22  62  2.1  3.2 99.00 99.00 99.00 999 1014.2  26.1  28.2 999.0 99.0
97 09 15 23 126  4.9  5.3 99.00 99.00 99.00 999 1014.2  26.6  28.2 999.0 99.0
97 09 16 00  99  2.2  2.5 99.00 99.00 99.00 999 1014.1  26.8  28.1 999.0 99.0
97 09 16 01  99  2.2  2.5 99.00 99.00 99.00 999 1014.7  27.1  28.0 999.0 99.0
97 09 16 02  60  4.9  5.6 99.00 99.00 99.00 999 1015.3  26.6  28.0 999.0 99.0
97 09 16 03 123  2.8  3.4 99.00 99.00 99.00 999 1015.3  26.1  28.0 999.0 99.0
97 09 16 04 119  1.4  1.6 99.00 99.00 99.00 999 1015.0  26.1  28.0 999.0 99.0
97 09 16 05 122  1.8  1.9 99.00 99.00 99.00 999 1014.7  26.2  27.9 999.0 99.0
97 09 16 06 187  2.4  2.9 99.00 99.00 99.00 999 1014.0  26.4  27.9 999.0 99.0
97 09 16 07 175  2.2  2.5 99.00 99.00 99.00 999 1013.5  26.6  27.8 999.0 99.0
97 09 16 08 202  1.8  2.0 99.00 99.00 99.00 999 1013.0  26.6  27.8 999.0 99.0
97 09 16 09 177   .1   .3 99.00 99.00 99.00 999 1013.1  26.5  27.8 999.0 99.0
97 09 16 10  56  1.3  1.5 99.00 99.00 99.00 999 1013.2  26.6  27.8 999.0 99.0
97 09 16 11  45  1.4  1.6 99.00 99.00 99.00 999 1013.6  26.6  27.7 999.0 99.0
97 09 16 12  48  1.8  2.3 99.00 99.00 99.00 999 1014.1  26.8  27.6 999.0 99.0
97 09 16 13  32  3.3  3.8 99.00 99.00 99.00 999 1014.8  26.3  27.5 999.0 99.0
97 09 16 14  33  3.6  3.9 99.00 99.00 99.00 999 1015.0  26.2  27.6 999.0 99.0
97 09 16 15 138  2.9  3.2 99.00 99.00 99.00 999 1015.6  26.4  27.8 999.0 99.0
97 09 16 16 111  2.1  2.7 99.00 99.00 99.00 999 1015.4  26.5  27.9 999.0 99.0
97 09 16 17  93   .8  1.2 99.00 99.00 99.00 999 1014.9  27.1  28.0 999.0 99.0
97 09 16 18  76   .8  1.5 99.00 99.00 99.00 999 1014.3  27.4  28.2 999.0 99.0
97 09 16 19 102  1.5  1.9 99.00 99.00 99.00 999 1013.5  27.4  28.4 999.0 99.0
97 09 16 20  95  2.4  2.7 99.00 99.00 99.00 999 1012.7  27.6  28.5 999.0 99.0
97 09 16 21 182  2.0  2.4 99.00 99.00 99.00 999 1012.8  27.9  28.7 999.0 99.0
97 09 16 22 184  2.6  2.9 99.00 99.00 99.00 999 1013.1  28.0  28.7 999.0 99.0
97 09 16 23 196  2.8  3.2 99.00 99.00 99.00 999 1012.9  27.9  28.7 999.0 99.0
97 09 17 00 173  3.8  4.1 99.00 99.00 99.00 999 1013.6  27.7  28.7 999.0 99.0
97 09 17 01 207  3.4  3.7 99.00 99.00 99.00 999 1013.9  27.8  28.6 999.0 99.0
97 09 17 02 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 09 17 03 262  1.7  1.9 99.00 99.00 99.00 999 1015.0  27.9  28.6 999.0 99.0
97 09 17 04 267  1.9  2.1 99.00 99.00 99.00 999 1014.7  27.7  28.6 999.0 99.0
97 09 17 05 197   .5   .6 99.00 99.00 99.00 999 1014.2  27.6  28.5 999.0 99.0
97 09 17 06 312   .2   .4 99.00 99.00 99.00 999 1013.7  27.6  28.4 999.0 99.0
97 09 17 07   0   .0   .0 99.00 99.00 99.00 999 1013.1  27.4  28.4 999.0 99.0
97 09 17 08 357  1.3  1.5 99.00 99.00 99.00 999 1012.7  27.4  28.4 999.0 99.0
97 09 17 09   0   .1   .1 99.00 99.00 99.00 999 1012.7  27.2  28.3 999.0 99.0
97 09 17 10   0   .0   .0 99.00 99.00 99.00 999 1012.9  27.2  28.3 999.0 99.0
97 09 17 11   0   .0   .1 99.00 99.00 99.00 999 1013.5  27.4  28.3 999.0 99.0
97 09 17 12   0   .0   .1 99.00 99.00 99.00 999 1014.0  27.5  28.3 999.0 99.0
97 09 17 13  29  1.3  1.9 99.00 99.00 99.00 999 1014.3  27.7  28.3 999.0 99.0
97 09 17 14 358   .2   .7 99.00 99.00 99.00 999 1015.1  27.7  28.3 999.0 99.0
97 09 17 15 210   .8  1.8 99.00 99.00 99.00 999 1014.9  26.5  28.3 999.0 99.0
97 09 17 16   0   .0   .1 99.00 99.00 99.00 999 1015.1  27.0  28.4 999.0 99.0
97 09 17 17 186  2.6  3.0 99.00 99.00 99.00 999 1014.7  26.8  28.4 999.0 99.0
97 09 17 18 157  1.3  1.8 99.00 99.00 99.00 999 1013.8  25.9  28.4 999.0 99.0
97 09 17 19 249  2.4  2.9 99.00 99.00 99.00 999 1013.3  26.3  28.4 999.0 99.0
97 09 17 20 353  1.5  1.6 99.00 99.00 99.00 999 1012.7  26.8  28.4 999.0 99.0
97 09 17 21 309  2.7  3.4 99.00 99.00 99.00 999 1012.8  27.0  28.6 999.0 99.0
97 09 17 22 353  7.6  8.9 99.00 99.00 99.00 999 1013.3  26.5  28.6 999.0 99.0
97 09 17 23   6  5.1  5.4 99.00 99.00 99.00 999 1013.4  26.4  28.5 999.0 99.0
97 09 18 00  10  3.6  4.0 99.00 99.00 99.00 999 1013.2  26.8  28.4 999.0 99.0
97 09 18 01  38  2.5  2.8 99.00 99.00 99.00 999 1013.3  27.0  28.4 999.0 99.0
97 09 18 02  25  1.8  2.0 99.00 99.00 99.00 999 1014.1  27.2  28.3 999.0 99.0
97 09 18 03  35  2.8  3.1 99.00 99.00 99.00 999 1014.7  27.4  28.3 999.0 99.0
