#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 11 23 20 00 311  4.2  4.6 99.00 99.00 99.00 999 1018.4  19.8  19.7  19.7 99.0 99.00
2012 11 23 21 00 324  5.4  5.8 99.00 99.00 99.00 999 1018.2  19.9  19.7  19.5 99.0 99.00
2012 11 23 22 00 336  4.7  5.4 99.00 99.00 99.00 999 1018.7  20.1  19.7  19.7 99.0 99.00
2012 11 23 23 00 333  6.1  6.5 99.00 99.00 99.00 999 1018.9  19.7  19.7  19.7 99.0 99.00
2012 11 24 00 00 344  6.2  7.1 99.00 99.00 99.00 999 1019.1  19.6  19.6  19.5 99.0 99.00
2012 11 24 01 00 348  6.7  7.3 99.00 99.00 99.00 999 1019.5  19.6  19.6  18.7 99.0 99.00
2012 11 24 02 00 339  7.2  7.9 99.00 99.00 99.00 999 1019.6  19.4  19.6  18.2 99.0 99.00
2012 11 24 03 00 348  7.7  8.7 99.00 99.00 99.00 999 1019.8  19.3  19.5  18.0 99.0 99.00
2012 11 24 04 00 357  6.6  7.6 99.00 99.00 99.00 999 1019.8  19.2  19.4  17.3 99.0 99.00
2012 11 24 05 00   2  7.5  8.1 99.00 99.00 99.00 999 1019.3  19.3  19.3  14.3 99.0 99.00
2012 11 24 06 00  15  7.4  8.3 99.00 99.00 99.00 999 1019.1  18.6  19.4  13.3 99.0 99.00
2012 11 24 07 00   9  7.2  8.0 99.00 99.00 99.00 999 1018.7  18.2  19.3  12.5 99.0 99.00
2012 11 24 08 00   8  7.3  7.9 99.00 99.00 99.00 999 1018.1  17.9  19.2  12.5 99.0 99.00
2012 11 24 09 00 356  8.5  9.3 99.00 99.00 99.00 999 1018.3  17.4  19.0  13.2 99.0 99.00
2012 11 24 10 00   0  7.8  8.4 99.00 99.00 99.00 999 1018.2  17.4  18.9  13.5 99.0 99.00
2012 11 24 11 00   3  7.5  8.5 99.00 99.00 99.00 999 1019.3  17.4  18.9  13.1 99.0 99.00
2012 11 24 12 00   3  7.6  8.5 99.00 99.00 99.00 999 1019.8  17.1  18.8  13.0 99.0 99.00
2012 11 24 13 00 359  6.7  7.3 99.00 99.00 99.00 999 1020.3  17.1  18.7  14.1 99.0 99.00
2012 11 24 14 00 354  6.0  6.5 99.00 99.00 99.00 999 1020.9  17.1  18.7  14.8 99.0 99.00
2012 11 24 15 00 353  4.9  5.4 99.00 99.00 99.00 999 1020.9  17.6  18.8  15.8 99.0 99.00
2012 11 24 16 00 347  4.6  5.1 99.00 99.00 99.00 999 1020.5  18.6  19.0  16.4 99.0 99.00
2012 11 24 17 00 352  2.8  3.2 99.00 99.00 99.00 999 1019.7  19.1  19.2  16.8 99.0 99.00
2012 11 24 18 00 314  2.0  2.1 99.00 99.00 99.00 999 1018.8  19.5  19.4  17.7 99.0 99.00
2012 11 24 19 00 315  4.4  4.7 99.00 99.00 99.00 999 1018.1  19.6  19.5  17.7 99.0 99.00
2012 11 24 20 00 296  5.9  6.6 99.00 99.00 99.00 999 1017.5  19.5  19.6  17.9 99.0 99.00
2012 11 24 21 00 297  6.5  7.3 99.00 99.00 99.00 999 1017.2  19.6  19.7  18.3 99.0 99.00
2012 11 24 22 00 302  5.3  5.8 99.00 99.00 99.00 999 1017.5  19.6  19.7  18.8 99.0 99.00
2012 11 24 23 00 291  4.8  5.3 99.00 99.00 99.00 999 1017.8  19.4  19.7  19.0 99.0 99.00
2012 11 25 00 00 288  4.4  4.7 99.00 99.00 99.00 999 1018.3  19.3  19.5  19.1 99.0 99.00
2012 11 25 01 00 292  4.4  4.7 99.00 99.00 99.00 999 1018.8  19.3  19.4  19.0 99.0 99.00
2012 11 25 02 00 293  2.9  3.3 99.00 99.00 99.00 999 1019.0  19.2  19.4  19.2 99.0 99.00
2012 11 25 03 00 309  2.5  2.7 99.00 99.00 99.00 999 1019.4  19.3  19.3  19.3 99.0 99.00
2012 11 25 04 00 319  3.2  3.4 99.00 99.00 99.00 999 1019.3  19.4  19.3  19.4 99.0 99.00
2012 11 25 05 00 348  2.3  2.4 99.00 99.00 99.00 999 1019.0  19.2  19.4  19.2 99.0 99.00
2012 11 25 06 00   2  2.5  2.8 99.00 99.00 99.00 999 1019.0  19.0  19.4  19.0 99.0 99.00
2012 11 25 07 00  19  5.1  5.4 99.00 99.00 99.00 999 1018.8  18.6  19.4  18.6 99.0 99.00
2012 11 25 08 00   0  6.0  6.8 99.00 99.00 99.00 999 1018.8  17.5  19.3  17.5 99.0 99.00
2012 11 25 09 00   4  4.9  5.7 99.00 99.00 99.00 999 1019.0  17.2  19.2  16.2 99.0 99.00
2012 11 25 10 00   5  4.1  4.7 99.00 99.00 99.00 999 1018.7  17.0  19.1  15.4 99.0 99.00
2012 11 25 11 00 349  5.2  5.7 99.00 99.00 99.00 999 1018.8  16.7  19.0  14.9 99.0 99.00
2012 11 25 12 00 354  6.2  6.9 99.00 99.00 99.00 999 1019.5  15.9  19.0  15.1 99.0 99.00
2012 11 25 13 00   1  4.7  5.4 99.00 99.00 99.00 999 1020.1  15.7  19.0  14.4 99.0 99.00
2012 11 25 14 00   2  4.5  5.0 99.00 99.00 99.00 999 1020.8  15.8  19.0  14.3 99.0 99.00
2012 11 25 15 00 342  3.4  3.8 99.00 99.00 99.00 999 1021.2  16.0  19.1  14.9 99.0 99.00
2012 11 25 16 00 339  3.1  3.5 99.00 99.00 99.00 999 1021.1  16.7  19.2  14.2 99.0 99.00
2012 11 25 17 00 336  1.7  2.1 99.00 99.00 99.00 999 1020.7  17.6  19.4  14.1 99.0 99.00
2012 11 25 18 00 307  1.1  1.5 99.00 99.00 99.00 999 1019.9  18.4  19.7  12.4 99.0 99.00
2012 11 25 19 00 312  0.7  1.0 99.00 99.00 99.00 999 1019.3  19.0  19.8  12.5 99.0 99.00
2012 11 25 20 00 308  1.7  2.1 99.00 99.00 99.00 999 1019.0  18.8  19.9  14.2 99.0 99.00
2012 11 25 21 00 307  2.5  2.9 99.00 99.00 99.00 999 1018.9  19.1  20.0  14.5 99.0 99.00
2012 11 25 22 00 328  2.9  3.2 99.00 99.00 99.00 999 1018.9  19.3  20.0  14.3 99.0 99.00
2012 11 25 23 00 337  2.4  2.6 99.00 99.00 99.00 999 1019.0  18.9  20.0  14.4 99.0 99.00
2012 11 26 00 00 338  2.1  2.4 99.00 99.00 99.00 999 1019.7  19.0  19.8  15.5 99.0 99.00
2012 11 26 01 00 351  2.4  2.6 99.00 99.00 99.00 999 1020.4  19.0  19.7  16.4 99.0 99.00
2012 11 26 02 00 343  1.7  1.9 99.00 99.00 99.00 999 1020.7  19.1  19.7  17.1 99.0 99.00
2012 11 26 03 00 351  3.4  3.7 99.00 99.00 99.00 999 1020.8  18.8  19.6  17.8 99.0 99.00
2012 11 26 04 00   0  3.0  3.3 99.00 99.00 99.00 999 1020.7  18.7  19.6  18.4 99.0 99.00
2012 11 26 05 00   1  3.2  3.4 99.00 99.00 99.00 999 1020.6  18.7  19.5  18.7 99.0 99.00
2012 11 26 06 00   0  2.8  3.1 99.00 99.00 99.00 999 1020.2  18.7  19.6  18.7 99.0 99.00
2012 11 26 07 00 357  2.5  2.8 99.00 99.00 99.00 999 1019.7  18.9  19.6  18.9 99.0 99.00
2012 11 26 08 00   9  2.8  2.9 99.00 99.00 99.00 999 1019.6  18.9  19.5  18.9 99.0 99.00
2012 11 26 09 00  21  3.7  3.9 99.00 99.00 99.00 999 1019.6  19.1  19.4  19.0 99.0 99.00
2012 11 26 10 00  16  3.7  4.0 99.00 99.00 99.00 999 1019.7  19.1  19.4  19.1 99.0 99.00
2012 11 26 11 00  37  4.2  4.6 99.00 99.00 99.00 999 1020.3  19.1  19.3  18.8 99.0 99.00
2012 11 26 12 00  33  3.6  4.0 99.00 99.00 99.00 999 1020.8  19.0  19.3  19.0 99.0 99.00
2012 11 26 13 00  28  3.3  3.6 99.00 99.00 99.00 999 1021.2  19.3  19.4  19.3 99.0 99.00
2012 11 26 14 00  30  3.7  4.0 99.00 99.00 99.00 999 1021.9  19.4  19.5  19.4 99.0 99.00
2012 11 26 15 00  22  2.8  3.2 99.00 99.00 99.00 999 1022.3  19.7  19.6  19.7 99.0 99.00
2012 11 26 16 00  40  2.0  2.4 99.00 99.00 99.00 999 1022.3  20.1  19.8  20.1 99.0 99.00
2012 11 26 17 00  32  2.0  2.3 99.00 99.00 99.00 999 1022.0  20.7  19.9  20.7 99.0 99.00
2012 11 26 18 00 135  3.4  3.8 99.00 99.00 99.00 999 1021.1  23.0  20.0  20.8 99.0 99.00
2012 11 26 19 00 104  3.3  3.7 99.00 99.00 99.00 999 1020.4  22.9  20.3  20.8 99.0 99.00
2012 11 26 20 00  83  2.6  2.8 99.00 99.00 99.00 999 1020.0  22.1  20.4  21.4 99.0 99.00
2012 11 26 21 00  81  2.7  3.0 99.00 99.00 99.00 999 1020.0  22.1  20.5  21.4 99.0 99.00
2012 11 26 22 00  83  3.8  4.3 99.00 99.00 99.00 999 1020.2  22.1  20.5  22.0 99.0 99.00
2012 11 26 23 00  97  3.8  4.0 99.00 99.00 99.00 999 1020.6  22.0  20.6  22.0 99.0 99.00
2012 11 27 00 00 111  5.3  5.7 99.00 99.00 99.00 999 1021.0  22.5  20.6  21.5 99.0 99.00
2012 11 27 01 00 117  5.1  5.6 99.00 99.00 99.00 999 1021.5  22.7  20.5  21.4 99.0 99.00
2012 11 27 02 00 108  4.5  4.7 99.00 99.00 99.00 999 1022.0  22.7  20.4  21.1 99.0 99.00
2012 11 27 03 00 108  3.9  4.2 99.00 99.00 99.00 999 1022.2  22.5  20.4  21.5 99.0 99.00
2012 11 27 04 00 110  4.4  4.8 99.00 99.00 99.00 999 1022.0  22.6  20.3  21.4 99.0 99.00
2012 11 27 05 00  94  3.0  3.2 99.00 99.00 99.00 999 1021.6  22.3  20.3  21.6 99.0 99.00
2012 11 27 06 00  55  2.6  2.8 99.00 99.00 99.00 999 1021.4  21.4  20.4  21.4 99.0 99.00
2012 11 27 07 00  19  2.3  2.6 99.00 99.00 99.00 999 1021.1  21.3  20.4  21.3 99.0 99.00
2012 11 27 08 00 119  4.2  4.6 99.00 99.00 99.00 999 1020.4  22.4  20.4  22.2 99.0 99.00
2012 11 27 09 00 130  4.5  4.9 99.00 99.00 99.00 999 1020.2  22.8  20.3  22.0 99.0 99.00
2012 11 27 10 00 133  4.8  5.3 99.00 99.00 99.00 999 1020.1  22.9  20.2  21.9 99.0 99.00
2012 11 27 11 00 131  4.0  4.4 99.00 99.00 99.00 999 1020.5  22.7  20.2  22.0 99.0 99.00
2012 11 27 12 00 132  4.2  4.4 99.00 99.00 99.00 999 1020.9  22.5  20.2  21.7 99.0 99.00
2012 11 27 13 00 128  3.8  4.3 99.00 99.00 99.00 999 1021.4  22.7  20.2  21.8 99.0 99.00
2012 11 27 14 00 133  4.0  4.4 99.00 99.00 99.00 999 1021.9  23.1  20.3  21.5 99.0 99.00
2012 11 27 15 00 105  4.0  4.2 99.00 99.00 99.00 999 1022.3  23.0  20.4  22.0 99.0 99.00
2012 11 27 16 00  94  4.2  4.9 99.00 99.00 99.00 999 1022.0  23.1  20.5  22.3 99.0 99.00
2012 11 27 17 00  95  3.8  4.1 99.00 99.00 99.00 999 1021.7  23.1  20.6  22.4 99.0 99.00
2012 11 27 18 00  97  3.9  4.2 99.00 99.00 99.00 999 1020.5  23.3  20.8  22.4 99.0 99.00
2012 11 27 19 00 104  3.2  3.6 99.00 99.00 99.00 999 1019.9  23.3  21.0  22.4 99.0 99.00
2012 11 27 20 00  80  2.3  2.5 99.00 99.00 99.00 999 1019.6  23.1  21.1  22.7 99.0 99.00
2012 11 27 21 00 106  2.6  2.9 99.00 99.00 99.00 999 1019.3  22.8  21.2  22.8 99.0 99.00
2012 11 27 22 00  76  1.8  1.9 99.00 99.00 99.00 999 1019.7  22.5  21.2  22.5 99.0 99.00
2012 11 27 23 00 101  2.3  2.4 99.00 99.00 99.00 999 1020.0  22.2  21.2  22.2 99.0 99.00
2012 11 28 00 00 124  2.7  2.8 99.00 99.00 99.00 999 1020.4  22.8  21.3  22.8 99.0 99.00
2012 11 28 01 00  75  1.4  1.6 99.00 99.00 99.00 999 1021.0  22.6  21.4  22.6 99.0 99.00
2012 11 28 02 00  37  2.4  2.6 99.00 99.00 99.00 999 1020.9  21.9  21.3  21.9 99.0 99.00
2012 11 28 03 00  58  1.8  1.9 99.00 99.00 99.00 999 1020.9  21.7  21.2  21.7 99.0 99.00
2012 11 28 04 00  86  1.3  1.4 99.00 99.00 99.00 999 1021.1  21.6  21.1  21.6 99.0 99.00
2012 11 28 05 00  65  1.0  1.2 99.00 99.00 99.00 999 1020.7  22.1  21.2  22.1 99.0 99.00
2012 11 28 06 00   1  0.2  0.4 99.00 99.00 99.00 999 1020.2  22.2  21.3  22.2 99.0 99.00
2012 11 28 07 00 330  1.7  1.8 99.00 99.00 99.00 999 1019.9  21.7  21.2  21.7 99.0 99.00
2012 11 28 08 00   0  2.0  2.1 99.00 99.00 99.00 999 1019.4  21.5  21.1  21.5 99.0 99.00
2012 11 28 09 00   2  2.3  2.4 99.00 99.00 99.00 999 1019.6  21.2  20.9  21.2 99.0 99.00
2012 11 28 10 00 354  2.7  3.0 99.00 99.00 99.00 999 1019.6  21.3  20.9  21.3 99.0 99.00
2012 11 28 11 00   3  2.4  2.6 99.00 99.00 99.00 999 1020.2  21.2  20.9  21.2 99.0 99.00
2012 11 28 12 00   2  2.5  2.6 99.00 99.00 99.00 999 1020.5  21.2  20.8  21.2 99.0 99.00
2012 11 28 13 00   1  2.6  2.7 99.00 99.00 99.00 999 1021.0  21.2  20.8  21.2 99.0 99.00
2012 11 28 14 00   1  3.5  3.9 99.00 99.00 99.00 999 1021.8  21.2  20.8  21.2 99.0 99.00
2012 11 28 15 00   9  5.9  6.5 99.00 99.00 99.00 999 1022.7  20.9  20.9  20.9 99.0 99.00
2012 11 28 16 00  18  5.2  5.9 99.00 99.00 99.00 999 1022.4  21.1  21.0  21.1 99.0 99.00
2012 11 28 17 00   6  3.8  4.4 99.00 99.00 99.00 999 1021.9  21.4  21.2  21.4 99.0 99.00
2012 11 28 18 00 346  0.7  0.9 99.00 99.00 99.00 999 1021.1  21.8  21.3  21.8 99.0 99.00
2012 11 28 19 00 359  2.1  2.2 99.00 99.00 99.00 999 1020.6  21.9  21.5  21.9 99.0 99.00
2012 11 28 20 00 351  3.0  3.3 99.00 99.00 99.00 999 1020.3  22.1  21.7  22.1 99.0 99.00
2012 11 28 21 00   6  4.2  4.6 99.00 99.00 99.00 999 1020.4  22.7  21.8  22.4 99.0 99.00
2012 11 28 22 00  13  4.2  4.4 99.00 99.00 99.00 999 1020.4  22.6  21.8  22.4 99.0 99.00
2012 11 28 23 00  22  4.1  4.3 99.00 99.00 99.00 999 1020.6  22.5  21.8  22.5 99.0 99.00
2012 11 29 00 00  20  4.1  4.4 99.00 99.00 99.00 999 1021.0  22.5  21.8  22.3 99.0 99.00
2012 11 29 01 00  41  2.8  3.2 99.00 99.00 99.00 999 1021.7  22.1  21.8  22.1 99.0 99.00
2012 11 29 02 00  34  2.7  2.9 99.00 99.00 99.00 999 1021.8  22.1  21.8  22.1 99.0 99.00
2012 11 29 03 00  24  6.9  8.2 99.00 99.00 99.00 999 1022.0  22.0  21.7  21.7 99.0 99.00
2012 11 29 04 00  21  9.2 10.2 99.00 99.00 99.00 999 1021.6  21.5  21.6  21.5 99.0 99.00
2012 11 29 05 00  26  9.3 10.6 99.00 99.00 99.00 999 1021.1  21.0  21.5  21.0 99.0 99.00
2012 11 29 06 00  33  8.1  9.0 99.00 99.00 99.00 999 1020.8  20.8  21.5  20.8 99.0 99.00
2012 11 29 07 00  29  8.2  9.1 99.00 99.00 99.00 999 1020.5  20.7  21.4  20.7 99.0 99.00
2012 11 29 08 00  21  8.0  8.5 99.00 99.00 99.00 999 1020.5  20.1  21.3  20.1 99.0 99.00
2012 11 29 09 00  15  8.6  9.7 99.00 99.00 99.00 999 1020.4  20.0  21.2  20.0 99.0 99.00
2012 11 29 10 00  15  7.8  8.8 99.00 99.00 99.00 999 1020.8  19.8  21.2  19.8 99.0 99.00
2012 11 29 11 00  35  6.8  7.6 99.00 99.00 99.00 999 1020.8  19.5  21.1  19.5 99.0 99.00
2012 11 29 12 00  19  7.5  8.3 99.00 99.00 99.00 999 1021.2  19.4  21.1  19.4 99.0 99.00
2012 11 29 13 00  17  6.9  7.6 99.00 99.00 99.00 999 1021.6  19.2  21.1  19.2 99.0 99.00
2012 11 29 14 00  23  8.0  8.6 99.00 99.00 99.00 999 1022.3  19.3  21.1  19.3 99.0 99.00
2012 11 29 15 00  32  7.2  8.1 99.00 99.00 99.00 999 1022.5  20.4  21.2  20.4 99.0 99.00
2012 11 29 16 00  36  7.8  8.2 99.00 99.00 99.00 999 1022.4  21.1  21.3  21.1 99.0 99.00
2012 11 29 17 00  29  7.2  7.7 99.00 99.00 99.00 999 1022.2  21.6  21.5  21.6 99.0 99.00
2012 11 29 18 00  46  7.6  8.3 99.00 99.00 99.00 999 1021.2  22.2  21.6  22.2 99.0 99.00
2012 11 29 19 00  43  6.9  8.0 99.00 99.00 99.00 999 1020.4  22.6  21.8  22.6 99.0 99.00
2012 11 29 20 00  59  6.2  7.2 99.00 99.00 99.00 999 1020.4  22.9  22.0  22.7 99.0 99.00
2012 11 29 21 00  58  6.9  7.6 99.00 99.00 99.00 999 1020.3  23.0  22.1  22.6 99.0 99.00
2012 11 29 22 00  50  8.1  8.9 99.00 99.00 99.00 999 1020.3  22.4  22.1  22.4 99.0 99.00
2012 11 29 23 00  45  6.3  7.0 99.00 99.00 99.00 999 1020.9  22.5  22.1  22.5 99.0 99.00
2012 11 30 00 00  34  7.8  9.1 99.00 99.00 99.00 999 1021.4  22.0  22.1  22.0 99.0 99.00
2012 11 30 01 00  37  8.8  9.5 99.00 99.00 99.00 999 1021.3  21.7  22.1  21.7 99.0 99.00
2012 11 30 02 00  33  8.3  9.6 99.00 99.00 99.00 999 1021.6  21.5  22.0  21.5 99.0 99.00
2012 11 30 03 00  32  7.2  8.0 99.00 99.00 99.00 999 1021.8  21.8  21.8  21.8 99.0 99.00
2012 11 30 04 00  78  6.7  7.6 99.00 99.00 99.00 999 1021.6  22.7  21.8  22.7 99.0 99.00
2012 11 30 05 00  85  6.1  6.7 99.00 99.00 99.00 999 1021.2  22.7  21.7  22.7 99.0 99.00
2012 11 30 06 00  60  6.5  7.3 99.00 99.00 99.00 999 1020.6  21.5  21.7  21.5 99.0 99.00
2012 11 30 07 00  49  9.0 10.2 99.00 99.00 99.00 999 1020.3  21.8  21.7  21.8 99.0 99.00
2012 11 30 08 00  49  8.5  9.4 99.00 99.00 99.00 999 1019.9  21.4  21.7  21.4 99.0 99.00
2012 11 30 09 00  45  8.6  9.4 99.00 99.00 99.00 999 1020.0  20.9  21.6  20.9 99.0 99.00
2012 11 30 10 00  37  8.9  9.6 99.00 99.00 99.00 999 1020.0  20.7  21.6  20.7 99.0 99.00
2012 11 30 11 00  20  7.7  8.5 99.00 99.00 99.00 999 1020.4  20.6  21.6  20.6 99.0 99.00
2012 11 30 12 00  21  6.2  7.1 99.00 99.00 99.00 999 1020.8  21.0  21.6  21.0 99.0 99.00
2012 11 30 13 00  38  5.9  6.7 99.00 99.00 99.00 999 1021.3  21.6  21.5  21.6 99.0 99.00
2012 11 30 14 00  63  7.9  9.9 99.00 99.00 99.00 999 1021.7  22.4  21.5  22.2 99.0 99.00
2012 11 30 15 00  61  6.4  7.1 99.00 99.00 99.00 999 1022.3  22.4  21.5  21.9 99.0 99.00
2012 11 30 16 00  43  9.2 10.1 99.00 99.00 99.00 999 1021.9  21.9  21.6  21.9 99.0 99.00
2012 11 30 17 00  45  8.0  8.9 99.00 99.00 99.00 999 1021.4  22.0  21.6  22.0 99.0 99.00
2012 11 30 18 00  55  8.3  9.5 99.00 99.00 99.00 999 1020.3  22.6  21.7  22.2 99.0 99.00
2012 11 30 19 00  56  9.9 11.0 99.00 99.00 99.00 999 1019.8  22.1  21.8  21.7 99.0 99.00
2012 11 30 20 00  52  7.7  8.4 99.00 99.00 99.00 999 1019.8  22.7  21.8  22.0 99.0 99.00
2012 11 30 21 00  52  7.4  8.1 99.00 99.00 99.00 999 1019.7  22.7  21.8  21.7 99.0 99.00
2012 11 30 22 00  67  6.8  7.6 99.00 99.00 99.00 999 1019.8  22.6  21.8  21.7 99.0 99.00
2012 11 30 23 00  61  6.3  6.9 99.00 99.00 99.00 999 1019.8  22.4  21.8  22.1 99.0 99.00
2012 12 01 00 00  55  6.9  7.7 99.00 99.00 99.00 999 1019.7  22.4  21.8  22.3 99.0 99.00
2012 12 01 01 00  49  5.6  6.3 99.00 99.00 99.00 999 1020.3  22.2  21.8  22.2 99.0 99.00
2012 12 01 02 00  49  4.7  5.3 99.00 99.00 99.00 999 1020.4  22.1  21.7  22.1 99.0 99.00
2012 12 01 03 00  19  6.1  7.0 99.00 99.00 99.00 999 1020.9  21.9  21.7  21.9 99.0 99.00
2012 12 01 04 00  62  6.5  7.2 99.00 99.00 99.00 999 1020.2  22.5  21.7  22.4 99.0 99.00
2012 12 01 05 00  65  7.2  8.1 99.00 99.00 99.00 999 1019.9  22.6  21.7  21.9 99.0 99.00
2012 12 01 06 00  35  6.2  7.3 99.00 99.00 99.00 999 1019.9  21.7  21.6  21.7 99.0 99.00
2012 12 01 07 00 101  7.4  8.9 99.00 99.00 99.00 999 1019.7  21.6  21.6  21.6 99.0 99.00
2012 12 01 08 00  41  4.3  4.9 99.00 99.00 99.00 999 1019.6  21.4  21.5  21.4 99.0 99.00
2012 12 01 09 00  44  7.1  7.9 99.00 99.00 99.00 999 1019.2  21.9  21.5  21.9 99.0 99.00
2012 12 01 10 00  28  5.8  6.5 99.00 99.00 99.00 999 1019.2  21.7  21.5  21.7 99.0 99.00
2012 12 01 11 00  28  7.1  7.5 99.00 99.00 99.00 999 1019.6  21.2  21.5  21.2 99.0 99.00
2012 12 01 12 00  34  7.1  7.7 99.00 99.00 99.00 999 1020.0  21.3  21.4  21.3 99.0 99.00
2012 12 01 13 00  34  6.7  7.4 99.00 99.00 99.00 999 1020.6  21.5  21.4  21.5 99.0 99.00
2012 12 01 14 00  19  6.8  7.5 99.00 99.00 99.00 999 1021.0  21.5  21.4  21.5 99.0 99.00
2012 12 01 15 00  24  5.0  6.0 99.00 99.00 99.00 999 1021.6  21.8  21.5  21.8 99.0 99.00
2012 12 01 16 00  36  4.7  5.3 99.00 99.00 99.00 999 1021.5  22.5  21.6  22.5 99.0 99.00
2012 12 01 17 00  65  6.9  7.7 99.00 99.00 99.00 999 1021.1  23.0  21.8  22.9 99.0 99.00
2012 12 01 18 00  46  4.6  6.0 99.00 99.00 99.00 999 1020.8  22.7  22.0  22.7 99.0 99.00
2012 12 01 19 00  50  7.2  7.8 99.00 99.00 99.00 999 1020.2  23.0  22.0  22.0 99.0 99.00
2012 12 01 20 00  50  7.3  8.2 99.00 99.00 99.00 999 1020.1  23.2  22.1  21.3 99.0 99.00
2012 12 01 21 00  63  7.2  7.9 99.00 99.00 99.00 999 1020.1  23.2  22.2  21.9 99.0 99.00
2012 12 01 22 00  57  7.9  9.6 99.00 99.00 99.00 999 1020.0  23.0  22.2  21.7 99.0 99.00
2012 12 01 23 00  55  7.0  7.7 99.00 99.00 99.00 999 1020.1  22.8  22.1  21.6 99.0 99.00
2012 12 02 00 00  48  6.5  7.6 99.00 99.00 99.00 999 1020.7  22.7  22.1  21.5 99.0 99.00
2012 12 02 01 00  48  6.0  6.8 99.00 99.00 99.00 999 1021.1  22.5  22.0  21.8 99.0 99.00
2012 12 02 02 00  47  5.8  6.2 99.00 99.00 99.00 999 1021.4  22.3  22.0  22.3 99.0 99.00
2012 12 02 03 00  38  4.2  4.9 99.00 99.00 99.00 999 1021.4  22.2  22.1  22.2 99.0 99.00
2012 12 02 04 00  32  3.4  4.1 99.00 99.00 99.00 999 1021.5  22.2  21.9  22.2 99.0 99.00
2012 12 02 05 00  59  4.8  5.7 99.00 99.00 99.00 999 1021.2  22.5  21.9  22.5 99.0 99.00
2012 12 02 06 00  40  3.4  3.8 99.00 99.00 99.00 999 1021.2  21.9  21.9  21.9 99.0 99.00
2012 12 02 07 00  72  5.1  5.7 99.00 99.00 99.00 999 1020.7  22.7  21.9  22.6 99.0 99.00
2012 12 02 08 00  62  5.3  6.1 99.00 99.00 99.00 999 1020.3  22.5  21.8  22.5 99.0 99.00
2012 12 02 09 00  61  5.8  6.3 99.00 99.00 99.00 999 1020.4  22.6  21.8  22.5 99.0 99.00
2012 12 02 10 00  50  5.7  6.3 99.00 99.00 99.00 999 1020.6  22.4  21.8  22.4 99.0 99.00
2012 12 02 11 00  56  5.9  6.4 99.00 99.00 99.00 999 1020.8  22.3  21.7  22.3 99.0 99.00
2012 12 02 12 00  60  6.3  7.2 99.00 99.00 99.00 999 1021.4  22.3  21.6  22.2 99.0 99.00
2012 12 02 13 00  36  4.5  5.0 99.00 99.00 99.00 999 1021.9  22.4  21.6  22.3 99.0 99.00
2012 12 02 14 00  20  4.5  5.1 99.00 99.00 99.00 999 1022.6  22.0  21.7  22.0 99.0 99.00
2012 12 02 15 00   9  4.6  5.1 99.00 99.00 99.00 999 1023.0  21.9  21.8  21.9 99.0 99.00
2012 12 02 16 00  42  4.5  5.0 99.00 99.00 99.00 999 1023.0  22.8  21.9  22.6 99.0 99.00
2012 12 02 17 00  51  5.9  6.6 99.00 99.00 99.00 999 1022.2  23.0  22.1  22.7 99.0 99.00
2012 12 02 18 00  65  5.9  7.0 99.00 99.00 99.00 999 1021.3  23.2  22.2  22.7 99.0 99.00
2012 12 02 19 00  62  6.6  7.4 99.00 99.00 99.00 999 1020.7  23.4  22.4  23.0 99.0 99.00
2012 12 02 20 00  70  6.9  7.9 99.00 99.00 99.00 999 1020.4  23.4  22.5  23.1 99.0 99.00
2012 12 02 21 00  66  6.4  7.0 99.00 99.00 99.00 999 1020.1  23.4  22.6  22.7 99.0 99.00
2012 12 02 22 00  71  6.3  7.3 99.00 99.00 99.00 999 1020.4  23.4  22.6  23.0 99.0 99.00
2012 12 02 23 00  69  6.8  7.5 99.00 99.00 99.00 999 1020.7  23.5  22.6  22.7 99.0 99.00
2012 12 03 00 00  74  7.6  8.4 99.00 99.00 99.00 999 1021.1  23.5  22.6  22.4 99.0 99.00
2012 12 03 01 00  78  7.3  7.9 99.00 99.00 99.00 999 1021.4  23.5  22.5  22.5 99.0 99.00
2012 12 03 02 00  85  7.1  8.1 99.00 99.00 99.00 999 1021.9  23.4  22.5  22.3 99.0 99.00
2012 12 03 03 00  93  7.1  8.2 99.00 99.00 99.00 999 1022.2  23.7  22.4  21.7 99.0 99.00
2012 12 03 04 00  86  7.1  8.0 99.00 99.00 99.00 999 1022.2  23.6  22.3  21.4 99.0 99.00
2012 12 03 05 00  86  6.1  6.7 99.00 99.00 99.00 999 1021.9  23.3  22.2  21.7 99.0 99.00
2012 12 03 06 00  66  8.2  9.3 99.00 99.00 99.00 999 1021.6  22.5  22.2  21.8 99.0 99.00
2012 12 03 07 00  86  6.0  6.7 99.00 99.00 99.00 999 1021.2  23.1  22.2  21.9 99.0 99.00
2012 12 03 08 00  75  6.5  7.2 99.00 99.00 99.00 999 1020.7  22.9  22.2  22.0 99.0 99.00
2012 12 03 09 00  83  5.8  6.4 99.00 99.00 99.00 999 1020.6  23.0  22.1  21.1 99.0 99.00
2012 12 03 10 00  77  5.5  6.3 99.00 99.00 99.00 999 1020.9  23.0  22.0  21.1 99.0 99.00
